source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1920Reach,1919,Michigan-Ontario League,allen,B00149,Allen,,1,Flint,,
1920Reach,1919,Michigan-Ontario League,allen,B00149,Allen,,2,Saginaw,,
1920Reach,1919,Michigan-Ontario League,allen,B00149,Allen,,T,,,B101
1920Reach,1919,Michigan-Ontario League,allen,F20458,Allen,,1,Flint,,3b
1920Reach,1919,Michigan-Ontario League,allen,F20458,Allen,,2,Saginaw,,3b
1920Reach,1919,Michigan-Ontario League,allen,F20458,Allen,,T,,,3b25
1920Reach,1919,Michigan-Ontario League,allen,F20648,Allen,,1,Flint,,ss
1920Reach,1919,Michigan-Ontario League,allen,F20648,Allen,,2,Saginaw,,ss
1920Reach,1919,Michigan-Ontario League,allen,F20648,Allen,,T,,,ss77
1920Reach,1919,Michigan-Ontario League,argus,B00948,Argus,,0,Kitchener,,B69
1920Reach,1919,Michigan-Ontario League,argus,F21718,Argus,,0,Kitchener,,c69
1920Reach,1919,Michigan-Ontario League,ballard,B00623,Ballard,,0,Battle Creek,,B12
1920Reach,1919,Michigan-Ontario League,barand,B00695,Barand,,0,Bay City,,B22
1920Reach,1919,Michigan-Ontario League,barand,F21264,Barand,,0,Bay City,,rf8
1920Reach,1919,Michigan-Ontario League,barand,F21566,Barand,,0,Bay City,,p13
1920Reach,1919,Michigan-Ontario League,barand,P10312,Barand,,0,Bay City,,P11
1920Reach,1919,Michigan-Ontario League,beattie,B00125,Beattie,,0,Kitchener,,B107
1920Reach,1919,Michigan-Ontario League,beattie,F20046,Beattie,,0,Kitchener,,
1920Reach,1919,Michigan-Ontario League,behan,B00865,Behan,,0,Hamilton,,B99
1920Reach,1919,Michigan-Ontario League,behan,F20342,Behan,,0,Hamilton,,3b5
1920Reach,1919,Michigan-Ontario League,behan,F20547,Behan,,0,Hamilton,,ss70
1920Reach,1919,Michigan-Ontario League,behan,F21370,Behan,,0,Hamilton,,p24
1920Reach,1919,Michigan-Ontario League,behan,P10056,Behan,,0,Hamilton,,P27
1920Reach,1919,Michigan-Ontario League,bills,B00912,Bills,,1,Brantford,,
1920Reach,1919,Michigan-Ontario League,bills,B00912,Bills,,2,Flint,,
1920Reach,1919,Michigan-Ontario League,bills,B00912,Bills,,T,,,B37
1920Reach,1919,Michigan-Ontario League,bills,F21037,Bills,,1,Brantford,,rf
1920Reach,1919,Michigan-Ontario League,bills,F21037,Bills,,2,Saginaw,,rf
1920Reach,1919,Michigan-Ontario League,bills,F21037,Bills,,3,Flint,,rf
1920Reach,1919,Michigan-Ontario League,bills,F21037,Bills,,T,,,rf9
1920Reach,1919,Michigan-Ontario League,bills,F21362,Bills,,1,Brantford,,p
1920Reach,1919,Michigan-Ontario League,bills,F21362,Bills,,2,Saginaw,,p
1920Reach,1919,Michigan-Ontario League,bills,F21362,Bills,,3,Flint,,p
1920Reach,1919,Michigan-Ontario League,bills,F21362,Bills,,T,,,p28
1920Reach,1919,Michigan-Ontario League,bills,P10290,Bills,,1,Brantford,,
1920Reach,1919,Michigan-Ontario League,bills,P10290,Bills,,2,Saginaw,,
1920Reach,1919,Michigan-Ontario League,bills,P10290,Bills,,3,Flint,,
1920Reach,1919,Michigan-Ontario League,bills,P10290,Bills,,T,,,P26
1920Reach,1919,Michigan-Ontario League,bippes,B00397,Bippes,,0,Flint,,B9
1920Reach,1919,Michigan-Ontario League,bippes,F20604,Bippes,,0,Flint,,ss9
1920Reach,1919,Michigan-Ontario League,black,B00232,Black,,0,Battle Creek,,B40
1920Reach,1919,Michigan-Ontario League,black,F21324,Black,,0,Battle Creek,,p37
1920Reach,1919,Michigan-Ontario League,black,P10137,Black,,0,Battle Creek,,P33
1920Reach,1919,Michigan-Ontario League,boyle,B00356,Boyle,,0,Battle Creek,,B108
1920Reach,1919,Michigan-Ontario League,boyle,F20095,Boyle,,0,Battle Creek,,
1920Reach,1919,Michigan-Ontario League,brady,B00308,Brady,,0,Brantford,,B105
1920Reach,1919,Michigan-Ontario League,brady,F20560,Brady,,0,Brantford,,ss105
1920Reach,1919,Michigan-Ontario League,breckenridge,B00957,Breckenridge,,0,Hamilton,,B29
1920Reach,1919,Michigan-Ontario League,breckenridge,F20699,Breckenridge,,0,Hamilton,,lf19
1920Reach,1919,Michigan-Ontario League,breckenridge,F21013,Breckenridge,,0,Hamilton,,cf6
1920Reach,1919,Michigan-Ontario League,briger,B00343,Briger,,0,Bay City,,B69
1920Reach,1919,Michigan-Ontario League,briger,F21760,Briger,,0,Bay City,,c69
1920Reach,1919,Michigan-Ontario League,brown,B00416,Brown,,0,Flint,,B65
1920Reach,1919,Michigan-Ontario League,brown,F20496,Brown,,0,Flint,,3b65
1920Reach,1919,Michigan-Ontario League,ballard,F21589,Bullard,,0,Battle Creek,,p18
1920Reach,1919,Michigan-Ontario League,ballard,P10168,Bullard,,0,Battle Creek,,P18
1920Reach,1919,Michigan-Ontario League,byrne,B00434,Byrne,,0,Bay City,,B106
1920Reach,1919,Michigan-Ontario League,byrne,F20417,Byrne,,0,Bay City,,3b106
1920Reach,1919,Michigan-Ontario League,cameron,B00491,Cameron,,1,Saginaw,,
1920Reach,1919,Michigan-Ontario League,cameron,B00491,Cameron,,2,Brantford,,
1920Reach,1919,Michigan-Ontario League,cameron,B00491,Cameron,,T,,,B64
1920Reach,1919,Michigan-Ontario League,cameron,F20518,Cameron,,1,Saginaw,,3b
1920Reach,1919,Michigan-Ontario League,cameron,F20518,Cameron,,2,Brantford,,3b
1920Reach,1919,Michigan-Ontario League,cameron,F20518,Cameron,,T,,,3b6
1920Reach,1919,Michigan-Ontario League,cameron,F20745,Cameron,,1,Saginaw,,lf
1920Reach,1919,Michigan-Ontario League,cameron,F20745,Cameron,,2,Brantford,,lf
1920Reach,1919,Michigan-Ontario League,cameron,F20745,Cameron,,T,,,lf13
1920Reach,1919,Michigan-Ontario League,cameron,F20893,Cameron,,1,Saginaw,,cf
1920Reach,1919,Michigan-Ontario League,cameron,F20893,Cameron,,2,Brantford,,cf
1920Reach,1919,Michigan-Ontario League,cameron,F20893,Cameron,,T,,,cf5
1920Reach,1919,Michigan-Ontario League,cameron,F21174,Cameron,,1,Saginaw,,rf
1920Reach,1919,Michigan-Ontario League,cameron,F21174,Cameron,,2,Brantford,,rf
1920Reach,1919,Michigan-Ontario League,cameron,F21174,Cameron,,T,,,rf37
1920Reach,1919,Michigan-Ontario League,carlin,B00488,Carlin,,0,Hamilton,,B110
1920Reach,1919,Michigan-Ontario League,carlin,F20316,Carlin,,0,Hamilton,,2b66
1920Reach,1919,Michigan-Ontario League,carlin,F20463,Carlin,,0,Hamilton,,3b15
1920Reach,1919,Michigan-Ontario League,carlin,F20636,Carlin,,0,Hamilton,,ss30
1920Reach,1919,Michigan-Ontario League,carlson,P10407,Carlson,,0,Flint,,P7
1920Reach,1919,Michigan-Ontario League,carroll,B00833,Carroll,,0,Brantford,,B65
1920Reach,1919,Michigan-Ontario League,carroll,F21783,Carroll,,0,Brantford,,c65
1920Reach,1919,Michigan-Ontario League,chaput,B01007,Chaput,,0,Kitchener,,B16
1920Reach,1919,Michigan-Ontario League,chaput,F21434,Chaput,,0,Kitchener,,p16
1920Reach,1919,Michigan-Ontario League,chaput,P10361,Chaput,,0,Kitchener,,P15
1920Reach,1919,Michigan-Ontario League,clarke,F20713,Clark,,0,Brantford,,lf60
1920Reach,1919,Michigan-Ontario League,clarke,B00068,Clarke,,0,Brantford,,B64
1920Reach,1919,Michigan-Ontario League,command,B00117,Command,,1,Saginaw,,
1920Reach,1919,Michigan-Ontario League,command,B00117,Command,,2,London,,
1920Reach,1919,Michigan-Ontario League,command,B00117,Command,,T,,,B105
1920Reach,1919,Michigan-Ontario League,command,F20807,Command,,0,London,,lf53
1920Reach,1919,Michigan-Ontario League,command,F21125,Command,,1,Saginaw,,rf
1920Reach,1919,Michigan-Ontario League,command,F21125,Command,,2,London,,rf
1920Reach,1919,Michigan-Ontario League,command,F21125,Command,,T,,,rf51
1920Reach,1919,Michigan-Ontario League,comstock,B00638,Comstock,,0,Bay City,,B61
1920Reach,1919,Michigan-Ontario League,comstock,F20700,Comstock,,0,Bay City,,lf14
1920Reach,1919,Michigan-Ontario League,comstock,F21000,Comstock,,0,Bay City,,cf16
1920Reach,1919,Michigan-Ontario League,comstock,F21163,Comstock,,0,Bay City,,rf15
1920Reach,1919,Michigan-Ontario League,comstock,F21822,Comstock,,0,Bay City,,c10
1920Reach,1919,Michigan-Ontario League,conley,B00999,Conley,,0,Hamilton,,B62
1920Reach,1919,Michigan-Ontario League,conley,F20177,Conley,,0,Hamilton,,2b7
1920Reach,1919,Michigan-Ontario League,conley,F20350,Conley,,0,Hamilton,,3b19
