source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1994,Midwest League,,M91292,Bundy,Lorenzo,,Burlington,,
emilbb,1994,Midwest League,,M91199,Colborn,Jim,,West Michigan,,
emilbb,1994,Midwest League,,M91268,Cunningham,Joe,,Madison,,
emilbb,1994,Midwest League,,M91276,Dillard,Steve,,Quad Cities,,
emilbb,1994,Midwest League,,M91221,Dwyer,Jim,,Fort Wayne,,
emilbb,1994,Midwest League,,M91200,Gellinger,Mike,,South Bend,,
emilbb,1994,Midwest League,,M91213,Jones,Lynn,,Kane County,,
emilbb,1994,Midwest League,,M91173,Krenchicki,Wayne,,Beloit,,
emilbb,1994,Midwest League,,M91237,Lawless,Tom,,Cedar Rapids,,
emilbb,1994,Midwest League,,M91185,Lezcano,Carlos,,Appleton,,
emilbb,1994,Midwest League,,M91161,Mizerock,John,,Rockford,,
emilbb,1994,Midwest League,,M91284,Mull,Jack,,Clinton,,
emilbb,1994,Midwest League,,M91259,Roadcap,Steve,,Peoria,,
emilbb,1994,Midwest League,,M91245,Romero,Ed,,Springfield,,
