source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1994,Eastern League,,M90634,Dancy,Bill,,Reading,,
emilbb,1994,Eastern League,,M90579,Evers,Bill,,Albany-Colonie,,
emilbb,1994,Eastern League,,M90603,Jauss,David,,Harrisburg,,
emilbb,1994,Eastern League,,M90627,Kubiak,Ted,,Canton-Akron,,
emilbb,1994,Eastern League,,M90616,Mackanin,Pete,,Bowie,,
emilbb,1994,Eastern League,,M90598,Pankovits,Jim,,New Britain,,
emilbb,1994,Eastern League,,M90642,Runnells,Tom,,Trenton,,
emilbb,1994,Eastern League,,M90554,Tamargo,John,,Binghamton,,
emilbb,1994,Eastern League,,M90587,Tosca,Carlos,,Portland,,
emilbb,1994,Eastern League,,M90565,Zuvella,Paul,,New Haven,,
