source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1994,Southern League,,M90650,Benedict,Bruce,,Greenville,,
emilbb,1994,Southern League,,M90744,Francona,Terry,,Birmingham,,
emilbb,1994,Southern League,,M90688,Hill,Marc,,Jacksonville,,
emilbb,1994,Southern League,,M90675,Iorg,Garth,,Knoxville,,
emilbb,1994,Southern League,,M90715,Johnson,Ron,,Memphis,,
emilbb,1994,Southern League,,M90702,Jones,Gary,,Huntsville,,
emilbb,1994,Southern League,,M90731,Kelly,Pat,,Chattanooga,,
emilbb,1994,Southern League,,M90669,Meacham,Bobby,,Carolina,,
emilbb,1994,Southern League,,M90728,Roof,Phil,,Nashville,,
emilbb,1994,Southern League,,M90691,Trembley,Dave,,Orlando,,
