source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1982,South Atlantic League,M91451,Brazell,Ted,,Macon,,,
emilbb,1982,South Atlantic League,M91394,Carey,P. J.,,Spartanburg,,,
emilbb,1982,South Atlantic League,M91409,Cripe,Dave,,Asheville,,,
emilbb,1982,South Atlantic League,M91467,Frisina,Joe,,Greenwood,,,
emilbb,1982,South Atlantic League,M91423,Holmberg,Dennis,,Florence,,,
emilbb,1982,South Atlantic League,M91360,Holmquist,Doug,,Greensboro,,,
emilbb,1982,South Atlantic League,M91414,Merritt,Lloyd,,Gastonia,,,
emilbb,1982,South Atlantic League,M91371,Miller,Rick,,Shelby,,,
emilbb,1982,South Atlantic League,M91446,Snitker,Brian,,Anderson,,,
emilbb,1982,South Atlantic League,M91438,Tanner,Roy,,Charleston,,,
emilbb,1982,South Atlantic League,M91383,Taylor,Tony,,Spartanburg,,,
