source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1982,Pacific Coast League,,M90492,Bridges,Rocky,,Phoenix,,
emilbb,1982,Pacific Coast League,,M90459,Crandall,Del,,Albuquerque,,
emilbb,1982,Pacific Coast League,,M90468,Floyd,Bobby,,Salt Lake,,
emilbb,1982,Pacific Coast League,,M90484,Johnson,Jimmy,,Tucson,,
emilbb,1982,Pacific Coast League,,M90437,Lund,Gordon,,Edmonton,,
emilbb,1982,Pacific Coast League,,M90400,Nottle,Ed,,Tacoma,,
emilbb,1982,Pacific Coast League,,M90421,Phillips,Dick,,Vancouver,,
emilbb,1982,Pacific Coast League,,M90476,Rader,Doug,,Hawaii,,
emilbb,1982,Pacific Coast League,,M90413,Stubing,"Larry ""Moose""",,Spokane,,
emilbb,1982,Pacific Coast League,,M90445,Trebelhorn,Tom,,Portland,,
