source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1982,Florida State League,,M91040,Arcia,Jose,,Miami,,
emilbb,1982,Florida State League,,M91011,Collins,Terry,,Vero Beach,,
emilbb,1982,Florida State League,,M90951,Hoff,Jim,,Tampa,,
emilbb,1982,Florida State League,,M90980,Kimm,Bruce,,Lakeland,,
emilbb,1982,Florida State League,,M90995,Kotchman,Tom,,Winter Haven,,
emilbb,1982,Florida State League,,M90967,Leyva,Nick,,St. Petersburg,,
emilbb,1982,Florida State League,,M91022,Mathews,Rick,,Fort Myers,,
emilbb,1982,Florida State League,,M91006,Merrill,Stump,,Fort Lauderdale,,
emilbb,1982,Florida State League,,M91033,Miner,Junior,,West Palm Beach,,
emilbb,1982,Florida State League,,M90972,Swanson,Eric,,Daytona Beach,,
emilbb,1982,Florida State League,,M91065,Tamargo,John,,Miami,,
emilbb,1982,Florida State League,,M91054,Zamora,Oscar,,Miami,,
