source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1982,Southern League,M90669,Brinkman,Ed,,Birmingham,,,
emilbb,1982,Southern League,M90598,Galante,Matt,,Columbus,,,
emilbb,1982,Southern League,M90675,Gallagher,Al,,Chattanooga,,,
emilbb,1982,Southern League,M90616,Gilbert,Andy,,Savannah,,,
emilbb,1982,Southern League,M90642,Hardy,Larry,,Knoxville,,,
emilbb,1982,Southern League,M90603,Kelly,Tom,,Orlando,,,
emilbb,1982,Southern League,M90587,Lamont,Gene,,Jacksonville,,,
emilbb,1982,Southern League,M90634,Oates,Johnny,,Nashville,,,
emilbb,1982,Southern League,M90650,Renick,Rick,,Memphis,,,
emilbb,1982,Southern League,M90627,Wiley,Mark,,Charlotte,,,
