source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1944TSN,1943,Southern Association,B00343,Aderhold,Morris W.,0,Montgomery,,B140,aderholt
1944TSN,1943,Southern Association,B02486,Aderholt,,0,Montgomery,,B140,aderholt
1944TSN,1943,Southern Association,F20518,Aderholt,,0,Montgomery,,3b140,aderholt
1944TSN,1943,Southern Association,B01848,Adkins,Dewey,0,Atlanta,,B11,adkins
1944TSN,1943,Southern Association,B04243,Adkins,,0,Atlanta,,B11,adkins
1944TSN,1943,Southern Association,F21397,Adkins,,0,Atlanta,,p11,adkins
1944TSN,1943,Southern Association,P10527,Adkins,,0,Atlanta,,P11p,adkins
1944TSN,1943,Southern Association,P11496,Adkins,,0,Atlanta,,p,adkins
1944TSN,1943,Southern Association,B01242,Alderson,Dale L.,0,Nashville,,B45,alderson
1944TSN,1943,Southern Association,B03737,Alderson,,0,Nashville,,B45,alderson
1944TSN,1943,Southern Association,F21515,Alderson,,0,Nashville,,p42,alderson
1944TSN,1943,Southern Association,P10145,Alderson,,0,Nashville,,P42p,alderson
1944TSN,1943,Southern Association,P11388,Alderson,,0,Nashville,,p,alderson
1944TSN,1943,Southern Association,B00739,Aleno,Charles,0,Birmingham,,B136,aleno
1944TSN,1943,Southern Association,B02746,Aleno,,0,Birmingham,,B136,aleno
1944TSN,1943,Southern Association,F20391,Aleno,,0,Birmingham,,3b20,aleno
1944TSN,1943,Southern Association,F20560,Aleno,,0,Birmingham,,ss29,aleno
1944TSN,1943,Southern Association,F21037,Aleno,,0,Birmingham,,of94,aleno
1944TSN,1943,Southern Association,B01490,Anderson,Herbert,0,Knoxville,,B40,anderson
1944TSN,1943,Southern Association,B03648,Anderson,,0,Knoxville,,B40,anderson
1944TSN,1943,Southern Association,F21553,Anderson,,0,Knoxville,,p37,anderson
1944TSN,1943,Southern Association,P10357,Anderson,,0,Knoxville,,P37p,anderson
1944TSN,1943,Southern Association,P11303,Anderson,,0,Knoxville,,p,anderson
1944TSN,1943,Southern Association,B00416,Ankenman,Fred N.,0,New Orleans,,B84,ankenman
1944TSN,1943,Southern Association,B03067,Ankenman,,0,New Orleans,,B84,ankenman
1944TSN,1943,Southern Association,F20612,Ankenman,,0,New Orleans,,ss84,ankenman
1944TSN,1943,Southern Association,B01625,Ayers,William O.,0,Atlanta,,B29,ayers
1944TSN,1943,Southern Association,B03970,Ayers,,0,Atlanta,,B29,ayers
1944TSN,1943,Southern Association,F21566,Ayers,,0,Atlanta,,p28,ayers
1944TSN,1943,Southern Association,P10070,Ayers,,0,Atlanta,,P28p,ayers
1944TSN,1943,Southern Association,P11190,Ayers,,0,Atlanta,,p,ayers
1944TSN,1943,Southern Association,B01663,Baker,James G.,0,Birmingham,,B31,baker
1944TSN,1943,Southern Association,B03612,Baker,,0,Birmingham,,B31,baker
1944TSN,1943,Southern Association,F21904,Baker,,0,Birmingham,,p27,baker
1944TSN,1943,Southern Association,P10056,Baker,,0,Birmingham,,P27p,baker
1944TSN,1943,Southern Association,P11287,Baker,,0,Birmingham,,p,baker
1944TSN,1943,Southern Association,B01392,Barbary,D. Odell,0,Montgomery,,B47,barbary
1944TSN,1943,Southern Association,B03401,Barbary,,0,Montgomery,,B47,barbary
1944TSN,1943,Southern Association,F22251,Barbary,,0,Montgomery,,c37,barbary
1944TSN,1943,Southern Association,P10852,Barbary,D. Odell,0,Montgomery,,P4p,barbary
1944TSN,1943,Southern Association,P11832,Barbary,,0,Montgomery,,p,barbary
1944TSN,1943,Southern Association,B01706,Bartholomew,Clifford,0,Birmingham,,B30,bartholomew
1944TSN,1943,Southern Association,B04333,Bartholomew,,0,Birmingham,,B30,bartholomew
1944TSN,1943,Southern Association,F21450,Bartholomew,,0,Birmingham,,p30,bartholomew
1944TSN,1943,Southern Association,P10176,Bartholomew,,0,Birmingham,,P30p,bartholomew
1944TSN,1943,Southern Association,B01918,Beal,Robert,0,Memphis,,B5,beal
1944TSN,1943,Southern Association,B01197,Beck,Walter W.,0,Knoxville,,B16,beck
1944TSN,1943,Southern Association,B03807,Beck,,0,Knoxville,,B16,beck
1944TSN,1943,Southern Association,F21783,Beck,,0,Knoxville,,p12,beck
1944TSN,1943,Southern Association,P10062,Beck,,0,Knoxville,,P12p,beck
1944TSN,1943,Southern Association,P11391,Beck,,0,Knoxville,,p,beck
1944TSN,1943,Southern Association,B00854,Beeler,Jodie,0,Birmingham,,B141,beeler
1944TSN,1943,Southern Association,B02654,Beeler,,0,Birmingham,,B141,beeler
1944TSN,1943,Southern Association,F20279,Beeler,,0,Birmingham,,2b122,beeler
1944TSN,1943,Southern Association,F20745,Beeler,,0,Birmingham,,ss14,beeler
1944TSN,1943,Southern Association,F21293,Beeler,,0,Birmingham,,of10,beeler
1944TSN,1943,Southern Association,B00324,Benning,Joseph,0,Knoxville,,B118,benning
1944TSN,1943,Southern Association,B02772,Benning,,0,Knoxville,,B118,benning
1944TSN,1943,Southern Association,F20233,Benning,,0,Knoxville,,2b94,benning
1944TSN,1943,Southern Association,F20583,Benning,,0,Knoxville,,ss15,benning
emilbb,1943,Southern Association,M90273,Blades,Ray,,New Orleans,,,blades
1944TSN,1943,Southern Association,B02113,Boger,Hoyle R.,0,Atlanta,,B5,boger
1944TSN,1943,Southern Association,B00117,Bolling,Jack E.,0,New Orleans,,B106,bolling
1944TSN,1943,Southern Association,B02622,Bolling,,0,New Orleans,,B106,bolling
1944TSN,1943,Southern Association,F20067,Bolling,,0,New Orleans,,1b81,bolling
1944TSN,1943,Southern Association,F20919,Bolling,,0,New Orleans,,of27,bolling
1944TSN,1943,Southern Association,B00865,Bolton,W. Clifton,0,Little Rock,,B79,bolton
1944TSN,1943,Southern Association,B03038,Bolton,,0,Little Rock,,B79,bolton
1944TSN,1943,Southern Association,F22191,Bolton,,0,Little Rock,,c74,bolton
1944TSN,1943,Southern Association,B00718,Bowers,Grover,0,Memphis,,B80,bowers
1944TSN,1943,Southern Association,B03128,Bowers,,0,Memphis,,B80,bowers
1944TSN,1943,Southern Association,F21130,Bowers,,0,Memphis,,of51,bowers
1944TSN,1943,Southern Association,F22267,Bowers,,0,Memphis,,c20,bowers
1944TSN,1943,Southern Association,B00174,Brewster,Charles L.,0,Nashville,,B15,brewster
1944TSN,1943,Southern Association,B03759,Brewster,,0,Nashville,,B15,brewster
1944TSN,1943,Southern Association,F20776,Brewster,,0,Nashville,,ss15,brewster
1944TSN,1943,Southern Association,B01546,Brock,LeRoy,0,Montgomery,,B15,brock
1944TSN,1943,Southern Association,B04322,Brock,,0,Montgomery,,B15,brock
1944TSN,1943,Southern Association,F20369,Brock,,0,Montgomery,,2b10,brock
1944TSN,1943,Southern Association,B01275,Brown,Walter I.,0,Memphis,,B37,brown.w
1944TSN,1943,Southern Association,B01291,Brown,Lloyd A.,0,Memphis,,B16,brown.l
1944TSN,1943,Southern Association,B04001,Brown,W.,0,Memphis,,B37,brown.w
1944TSN,1943,Southern Association,B04058,Brown,L.,0,Memphis,,B16,brown.l
1944TSN,1943,Southern Association,F21488,Brown,L.,0,Memphis,,p11,brown.l
1944TSN,1943,Southern Association,F21936,Brown,W.,0,Memphis,,p35,brown.w
1944TSN,1943,Southern Association,P10024,Brown,L.,0,Memphis,,P11p,brown.l
1944TSN,1943,Southern Association,P10486,Brown,W.,0,Memphis,,P35p,brown.w
1944TSN,1943,Southern Association,P11547,Brown,W.,0,Memphis,,p,brown.w
1944TSN,1943,Southern Association,P11594,Brown,L.,0,Memphis,,p,brown.l
1944TSN,1943,Southern Association,B02399,Bunnell,John E.,0,Montgomery,,B4,bunnell
1944TSN,1943,Southern Association,P10901,Bunnell,John E.,0,Montgomery,,P3p,bunnell
1944TSN,1943,Southern Association,B01135,Busby,Paul M.,0,Knoxville,,B40,busby
1944TSN,1943,Southern Association,B03303,Busby,,0,Knoxville,,B40,busby
1944TSN,1943,Southern Association,F20855,Busby,,0,Knoxville,,of39,busby
1944TSN,1943,Southern Association,B01313,Bush (Wojciechowski),Stanley,1,Knoxville,,B6,bush
1944TSN,1943,Southern Association,B01313,Bush (Wojciechowski),Stanley,2,Memphis,,B4,bush
1944TSN,1943,Southern Association,B01313,Bush (Wojciechowski),Stanley,T,,,B10,bush
1944TSN,1943,Southern Association,B04139,Bush (Wojciechowski),,1,Knoxville,,,bush
1944TSN,1943,Southern Association,B04139,Bush (Wojciechowski),,2,Memphis,,,bush
1944TSN,1943,Southern Association,B04139,Bush (Wojciechowski),,T,,,B10,bush
1944TSN,1943,Southern Association,F21887,Bush (Wojciechowski),,1,Knoxville,,p,bush
1944TSN,1943,Southern Association,F21887,Bush (Wojciechowski),,2,Memphis,,p,bush
1944TSN,1943,Southern Association,F21887,Bush (Wojciechowski),,T,,,p10,bush
1944TSN,1943,Southern Association,P10772,Bush (Wojciechowski),Stanley,1,Knoxville,,P6p,bush
1944TSN,1943,Southern Association,P10772,Bush (Wojciechowski),Stanley,2,Memphis,,P4p,bush
1944TSN,1943,Southern Association,P10772,Bush (Wojciechowski),Stanley,T,,,P10p,bush
1944TSN,1943,Southern Association,P11855,Bush (Wojciechowski),,1,Knoxville,,p,bush
1944TSN,1943,Southern Association,P11855,Bush (Wojciechowski),,2,Memphis,,p,bush
1944TSN,1943,Southern Association,P11855,Bush (Wojciechowski),,T,,,p,bush
1944TSN,1943,Southern Association,B01899,Cain,Merritt P.,0,Birmingham,,B11,cain
1944TSN,1943,Southern Association,B04306,Cain,,0,Birmingham,,B11,cain
1944TSN,1943,Southern Association,F21491,Cain,,0,Birmingham,,p11,cain
1944TSN,1943,Southern Association,P10805,Cain,Merritt P.,0,Birmingham,,P11p,cain
1944TSN,1943,Southern Association,P11657,Cain,,0,Birmingham,,p,cain
1944TSN,1943,Southern Association,B00705,Campbell,William G.,0,Memphis,,B28,campbell
1944TSN,1943,Southern Association,B03604,Campbell,,0,Memphis,,B28,campbell
1944TSN,1943,Southern Association,F22150,Campbell,,0,Memphis,,c24,campbell
1944TSN,1943,Southern Association,B00356,Cantrell,Ben Howard,0,Little Rock,,B138,cantrell
1944TSN,1943,Southern Association,B02464,Cantrell,,0,Little Rock,,B138,cantrell
1944TSN,1943,Southern Association,F21092,Cantrell,,0,Little Rock,,of138,cantrell
1944TSN,1943,Southern Association,B02159,Carey,J. Edward,0,Little Rock,,B6,carey
1944TSN,1943,Southern Association,B01415,Carlson,Robert J.,0,Nashville,,B72,carlson
1944TSN,1943,Southern Association,B03080,Carlson,,0,Nashville,,B72,carlson
1944TSN,1943,Southern Association,F20342,Carlson,,0,Nashville,,2b32,carlson
1944TSN,1943,Southern Association,F20571,Carlson,,0,Nashville,,ss16,carlson
1944TSN,1943,Southern Association,F20829,Carlson,,0,Nashville,,of10,carlson
1944TSN,1943,Southern Association,B02121,Carpenter,Lewis,0,Montgomery,,B8,carpenter
1944TSN,1943,Southern Association,P10542,Carpenter,,0,Montgomery,,P8p,carpenter
1944TSN,1943,Southern Association,P11474,Carpenter,,0,Montgomery,,p,carpenter
1944TSN,1943,Southern Association,B01269,Carrola,Marcus,0,New Orleans,,B110,carrola
1944TSN,1943,Southern Association,B02949,Carrola,,0,New Orleans,,B110,carrola
1944TSN,1943,Southern Association,F22127,Carrola,,0,New Orleans,,c109,carrola
1944TSN,1943,Southern Association,B01551,Cathey,Hardin,0,Montgomery,,B23,cathey
1944TSN,1943,Southern Association,B04096,Cathey,,0,Montgomery,,B23,cathey
1944TSN,1943,Southern Association,F21760,Cathey,,0,Montgomery,,p22,cathey
1944TSN,1943,Southern Association,P10373,Cathey,,0,Montgomery,,P22p,cathey
1944TSN,1943,Southern Association,P11206,Cathey,,0,Montgomery,,p,cathey
1944TSN,1943,Southern Association,B02168,Chandler,L. O.,0,Memphis,,B6,chandler
1944TSN,1943,Southern Association,B00491,Chapman,Calvin L.,0,Nashville,,B118,chapman
1944TSN,1943,Southern Association,B02751,Chapman,,0,Nashville,,B118,chapman
1944TSN,1943,Southern Association,F20240,Chapman,,0,Nashville,,2b53,chapman
1944TSN,1943,Southern Association,F21158,Chapman,,0,Nashville,,of63,chapman
1944TSN,1943,Southern Association,B01032,Chatham,Charles L.,0,Memphis,,B133,chatham
1944TSN,1943,Southern Association,B02917,Chatham,,0,Memphis,,B133,chatham
1944TSN,1943,Southern Association,F20375,Chatham,,0,Memphis,,3b36,chatham
1944TSN,1943,Southern Association,F20594,Chatham,,0,Memphis,,ss80,chatham
1944TSN,1943,Southern Association,F20327,Chatman,,0,Memphis,,2b18,chatham
1944TSN,1943,Southern Association,B01905,Chitwood,Edgar,0,Atlanta,,B12,chitwood
1944TSN,1943,Southern Association,B04256,Chitwood,,0,Atlanta,,B12,chitwood
1944TSN,1943,Southern Association,F21502,Chitwood,,0,Atlanta,,p11,chitwood
1944TSN,1943,Southern Association,P10925,Chitwood,Edgar,0,Atlanta,,P11p,chitwood
1944TSN,1943,Southern Association,B00638,Chozen,Myer K.,0,Little Rock,,B140,chozen
1944TSN,1943,Southern Association,B02714,Chozen,,0,Little Rock,,B140,chozen
1944TSN,1943,Southern Association,F20206,Chozen,,0,Little Rock,,2b140,chozen
1944TSN,1943,Southern Association,B00021,Churchill,Robert L.,0,Nashville,,B18,churchill
1944TSN,1943,Southern Association,B03810,Churchill,,0,Nashville,,B18,churchill
1944TSN,1943,Southern Association,F21286,Churchill,,0,Nashville,,of12,churchill
1944TSN,1943,Southern Association,B02145,Clonts,George R.,0,Atlanta,,B3,clonts
1944TSN,1943,Southern Association,B01765,Coffman,Richard G.,0,Knoxville,,B33,coffman
1944TSN,1943,Southern Association,B03855,Coffman,,0,Knoxville,,B33,coffman
1944TSN,1943,Southern Association,F21752,Coffman,,0,Knoxville,,p33,coffman
1944TSN,1943,Southern Association,P10493,Coffman,,0,Knoxville,,P33p,coffman
1944TSN,1943,Southern Association,P11279,Coffman,,0,Knoxville,,p,coffman
1944TSN,1943,Southern Association,B02312,Coker,D. J.,0,Atlanta,,B6,coker
1944TSN,1943,Southern Association,P10958,Coker,D. J.,0,Atlanta,,P6p,coker
1944TSN,1943,Southern Association,B00794,Collins,Steve,0,Knoxville,,B78,collins-knx
1944TSN,1943,Southern Association,B02081,Collins,Wayne,0,New Orleans,,B9,collins-no
1944TSN,1943,Southern Association,B03095,Collins,,0,Knoxville,,B78,collins-knx
1944TSN,1943,Southern Association,F20699,Collins,,0,Knoxville,,ss78,collins-knx
1944TSN,1943,Southern Association,P10767,Collins,Wayne,0,New Orleans,,P8p,collins-no
1944TSN,1943,Southern Association,P11661,Collins,,0,New Orleans,,p,collins-no
1944TSN,1943,Southern Association,B00904,Connors,Mervin,0,Memphis,,B72,connors
1944TSN,1943,Southern Association,B03023,Connors,,0,Memphis,,B72,connors
1944TSN,1943,Southern Association,F20144,Connors,,0,Memphis,,1b48,connors
1944TSN,1943,Southern Association,F20425,Connors,,0,Memphis,,3b20,connors
1944TSN,1943,Southern Association,B00726,Conway,John W.,0,Birmingham,,B43,conway
1944TSN,1943,Southern Association,B03240,Conway,,0,Birmingham,,B43,conway
1944TSN,1943,Southern Association,F20661,Conway,,0,Birmingham,,ss41,conway
1944TSN,1943,Southern Association,B01156,Corriden,John M.,0,New Orleans,,B38,corriden
1944TSN,1943,Southern Association,B03560,Corriden,,0,New Orleans,,B38,corriden
1944TSN,1943,Southern Association,F20893,Corriden,,0,New Orleans,,of26,corriden
1944TSN,1943,Southern Association,B00163,Cortes,Rene S.,0,Atlanta,,B29,cortes
1944TSN,1943,Southern Association,B03776,Cortes,,0,Atlanta,,B29,cortes
1944TSN,1943,Southern Association,F21381,Cortes,,0,Atlanta,,p25,cortes
1944TSN,1943,Southern Association,P10665,Cortes,,0,Atlanta,,P25p,cortes
1944TSN,1943,Southern Association,P11776,Cortes,,0,Atlanta,,p,cortes
1944TSN,1943,Southern Association,B00811,Cozart,Charles R.,0,Atlanta,,B43,cozart
1944TSN,1943,Southern Association,B03482,Cozart,,0,Atlanta,,B43,cozart
1944TSN,1943,Southern Association,F21961,Cozart,,0,Atlanta,,p30,cozart
1944TSN,1943,Southern Association,P10432,Cozart,,0,Atlanta,,P30p,cozart
1944TSN,1943,Southern Association,P11342,Cozart,,0,Atlanta,,p,cozart
1944TSN,1943,Southern Association,B00335,Cronic,Guin A.,0,Atlanta,,B22,cronic
1944TSN,1943,Southern Association,B04074,Cronic,,0,Atlanta,,B22,cronic
1944TSN,1943,Southern Association,F21335,Cronic,,0,Atlanta,,p18,cronic
1944TSN,1943,Southern Association,P10503,Cronic,,0,Atlanta,,P18p,cronic
1944TSN,1943,Southern Association,P11886,Cronic,,0,Atlanta,,p,cronic
1944TSN,1943,Southern Association,B02304,Cronin,Michael,0,Atlanta,,B2,cronin
1944TSN,1943,Southern Association,P10883,Cronin,Michael F.,0,Atlanta,,P2p,cronin
1944TSN,1943,Southern Association,P11807,Cronin,,0,Atlanta,,p,cronin
1944TSN,1943,Southern Association,B01836,Cross,Leonard E.,0,Atlanta,,B13,cross
1944TSN,1943,Southern Association,B04160,Cross,,0,Atlanta,,B13,cross
1944TSN,1943,Southern Association,B00920,Cummings,John A.,0,New Orleans,,B72,cummings
1944TSN,1943,Southern Association,B03287,Cummings,,0,New Orleans,,B72,cummings
1944TSN,1943,Southern Association,F21255,Cummings,,0,New Orleans,,of31,cummings
1944TSN,1943,Southern Association,F22048,Cummings,,0,New Orleans,,c32,cummings
1944TSN,1943,Southern Association,B01733,Curtis,Vernon,0,Atlanta,,B38,curtis
1944TSN,1943,Southern Association,B03878,Curtis,,0,Atlanta,,B38,curtis
1944TSN,1943,Southern Association,F21695,Curtis,,0,Atlanta,,p33,curtis
1944TSN,1943,Southern Association,P10113,Curtis,,0,Atlanta,,P33p,curtis
1944TSN,1943,Southern Association,P11144,Curtis,,0,Atlanta,,p,curtis
1944TSN,1943,Southern Association,B01402,Danna,Jesse A.,0,New Orleans,,B65,danna
1944TSN,1943,Southern Association,B03583,Danna,,0,New Orleans,,B65,danna
1944TSN,1943,Southern Association,F21811,Danna,,0,New Orleans,,p40,danna
1944TSN,1943,Southern Association,P10097,Danna,,0,New Orleans,,P40p,danna
1944TSN,1943,Southern Association,P11153,Danna,,0,New Orleans,,p,danna
1944TSN,1943,Southern Association,B00566,Dantonio,John J.,0,New Orleans,,B41,dantonio
1944TSN,1943,Southern Association,B03211,Dantonio,,0,New Orleans,,B41,dantonio
1944TSN,1943,Southern Association,F21210,Dantonio,,0,New Orleans,,of10,dantonio
1944TSN,1943,Southern Association,F22188,Dantonio,,0,New Orleans,,c27,dantonio
1944TSN,1943,Southern Association,B00502,Dawson,Hubert L.,0,Memphis,,B17,dawson
1944TSN,1943,Southern Association,B03594,Dawson,,0,Memphis,,B17,dawson
1944TSN,1943,Southern Association,F20721,Dawson,,0,Memphis,,ss17,dawson
1944TSN,1943,Southern Association,B00319,Deal,F. Lindsey,0,Atlanta,,B129,deal
1944TSN,1943,Southern Association,B02503,Deal,F. L.,0,Atlanta,,B129,deal
1944TSN,1943,Southern Association,F21021,Deal,F. L.,0,Atlanta,,of128,deal
1944TSN,1943,Southern Association,B01595,Dean,Charles,0,Montgomery,,B28,dean
1944TSN,1943,Southern Association,B03661,Dean,,0,Montgomery,,B28,dean
1944TSN,1943,Southern Association,F20334,Dean,,0,Montgomery,,2b28,dean
1944TSN,1943,Southern Association,B01971,Deem,Peter J.,0,Nashville,,B8,deem
1944TSN,1943,Southern Association,B00879,Dews,Robert P.,0,Atlanta,,B85,dews
1944TSN,1943,Southern Association,B03072,Dews,,0,Atlanta,,B85,dews
1944TSN,1943,Southern Association,F22099,Dews,,0,Atlanta,,c75,dews
1944TSN,1943,Southern Association,B00264,Doolittle,Marland E.,0,Little Rock,,B33,doolittle
1944TSN,1943,Southern Association,B03334,Doolittle,,0,Little Rock,,B33,doolittle
1944TSN,1943,Southern Association,F22223,Doolittle,,0,Little Rock,,c22,doolittle
1944TSN,1943,Southern Association,B00229,Douglas,David H.,0,New Orleans,,B129,douglas-no
1944TSN,1943,Southern Association,B02192,Douglas,Joseph,0,Memphis,,B8,douglas-mem
1944TSN,1943,Southern Association,B02633,Douglas,,0,New Orleans,,B129,douglas-no
1944TSN,1943,Southern Association,F20943,Douglas,,0,New Orleans,,of123,douglas-no
1944TSN,1943,Southern Association,B00553,Doyle,Carl,0,Knoxville,,B15,doyle
1944TSN,1943,Southern Association,B03886,Doyle,,0,Knoxville,,B15,doyle
1944TSN,1943,Southern Association,P10818,Doyle,Carl,0,Knoxville,,P8p,doyle
1944TSN,1943,Southern Association,B01466,Drefs,Herman,0,Memphis,,B22,drefs
