source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1944TSN,1943,Piedmont League,acosta,B00667,Acosta,Julio,0,Richmond,,B35
1944TSN,1943,Piedmont League,acosta,F21531,Acosta,,0,Richmond,,p30
1944TSN,1943,Piedmont League,acosta,P10097,Acosta,,0,Richmond,,P30p
1944TSN,1943,Piedmont League,anderson,B01836,Anderson,Harold,0,Lynchburg,,
1944TSN,1943,Piedmont League,archer,B00356,Archer,William,0,Portsmouth,,B47
1944TSN,1943,Piedmont League,archer,F20388,Archer,,0,Portsmouth,,3b39
1944TSN,1943,Piedmont League,astbury,B00381,Astbury,Thomas,0,Lynchburg,,B44
1944TSN,1943,Piedmont League,astbury,F20908,Astbury,,0,Lynchburg,,of44
1944TSN,1943,Piedmont League,atkins,B01086,Atkins,Ralph,0,Roanoke,,B32
1944TSN,1943,Piedmont League,atkins,F20102,Atkins,,0,Roanoke,,1b81
1944TSN,1943,Piedmont League,ball,B00182,Ball,Edwin,0,Durham,,B11
1944TSN,1943,Piedmont League,ball,F21196,Ball,,0,Durham,,of11
1944TSN,1943,Piedmont League,barney,B00442,Barney,Rex Ed.,0,Durham,,B12
1944TSN,1943,Piedmont League,barney,F21590,Barney,,0,Durham,,p11
1944TSN,1943,Piedmont League,barney,P10290,Barney,,0,Durham,,P11p
1944TSN,1943,Piedmont League,bartolomei,B01960,Bartolomei,Francis,0,Lynchburg,,
1944TSN,1943,Piedmont League,baughn,B00589,Baughn,Raymond,0,Portsmouth,,B116
1944TSN,1943,Piedmont League,baughn,F20072,Baughn,,0,Portsmouth,,1b115
1944TSN,1943,Piedmont League,beard,B02266,Beard,Hope,0,Roanoke,,
1944TSN,1943,Piedmont League,bearden,B02192,Bearden,Harry,0,Richmond,,
1944TSN,1943,Piedmont League,bearden,P10805,Bearden,Harry,0,Richmond,,P3p
1944TSN,1943,Piedmont League,beard,P10847,Bearden,Hope,0,Roanoke,,P3p
1944TSN,1943,Piedmont League,beck,B01812,Beck,Junius,0,Lynchburg,,
1944TSN,1943,Piedmont League,bennett,B00739,Bennett,Arnold,0,Roanoke,,B61
1944TSN,1943,Piedmont League,bennett,F21182,Bennett,,0,Roanoke,,of57
1944TSN,1943,Piedmont League,bennett,P10925,Bennett,Arnold,0,Roanoke,,P1p
1944TSN,1943,Piedmont League,berra,B00491,Berra,Lawrence,0,Norfolk,,B111
1944TSN,1943,Piedmont League,berra,F21739,Berra,,0,Norfolk,,c93
emilbb,1943,Piedmont League,betzel,M90579,Betzel,"Albert ""Bruno""",,Durham,,
1944TSN,1943,Piedmont League,biershenk,B00948,Biershenk,George,0,Norfolk,,B14
1944TSN,1943,Piedmont League,biershenk,F20604,Biershenk,,0,Norfolk,,ss14
1944TSN,1943,Piedmont League,blackman,B01509,Blackman,Kenneth,0,Lynchburg,,B26
1944TSN,1943,Piedmont League,blackman,F21783,Blackman,,0,Lynchburg,,c26
1944TSN,1943,Piedmont League,blonski,B01376,Blonski,Ed.,0,Durham,,B32
