source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1944TSN,1943,Pacific Coast League,abbott,B00904,Abbott,Morrison,0,San Diego,,B85
1944TSN,1943,Pacific Coast League,abbott,F21149,Abbott,,0,San Diego,,of78
1944TSN,1943,Pacific Coast League,adair,B00957,Adair,James,1,Hollywood,,
1944TSN,1943,Pacific Coast League,adair,B00957,Adair,James,2,San Francisco,,
1944TSN,1943,Pacific Coast League,adair,B00957,Adair,James,T,,,B94
1944TSN,1943,Pacific Coast League,adair,F20166,Adair,,1,Hollywood,,2b
1944TSN,1943,Pacific Coast League,adair,F20166,Adair,,2,San Francisco,,2b
1944TSN,1943,Pacific Coast League,adair,F20166,Adair,,T,,,2b18
1944TSN,1943,Pacific Coast League,adair,F20571,Adair,,1,Hollywood,,ss
1944TSN,1943,Pacific Coast League,adair,F20571,Adair,,2,San Francisco,,ss
1944TSN,1943,Pacific Coast League,adair,F20571,Adair,,T,,,ss68
1944TSN,1943,Pacific Coast League,adams,B00811,Adams,Edward,0,Portland,,B98
1944TSN,1943,Pacific Coast League,adams,F21985,Adams,,0,Portland,,c98
1944TSN,1943,Pacific Coast League,anderson,B01873,Anderson,Carl,0,Portland,,B12
1944TSN,1943,Pacific Coast League,angle,B01064,Angle,Jack,0,Sacramento,,B148
1944TSN,1943,Pacific Coast League,angle,F20072,Angle,,0,Sacramento,,1b104
1944TSN,1943,Pacific Coast League,angle,F20327,Angle,,0,Sacramento,,2b25
1944TSN,1943,Pacific Coast League,angle,F20713,Angle,,0,Sacramento,,of13
1944TSN,1943,Pacific Coast League,babich,B01939,Babich,John,0,Seattle,,B8
1944TSN,1943,Pacific Coast League,babich,F21811,Babich,,0,Seattle,,p8
1944TSN,1943,Pacific Coast League,babich,P10714,Babich,John,0,Seattle,,P8p
1944TSN,1943,Pacific Coast League,baker,B01029,Baker,Oren,0,Los Angeles,,B32
1944TSN,1943,Pacific Coast League,baker,F21488,Baker,,0,Los Angeles,,p33
1944TSN,1943,Pacific Coast League,baker,P10253,Baker,Oren,0,Los Angeles,,P33p
1944TSN,1943,Pacific Coast League,ballinger,B00427,Ballinger,Del,0,San Diego,,B59
1944TSN,1943,Pacific Coast League,ballinger,F21948,Ballinger,,0,San Diego,,c32
1944TSN,1943,Pacific Coast League,ballou,B01765,Ballou,Win,0,San Francisco,,B16
1944TSN,1943,Pacific Coast League,ballou,F21278,Ballou,,0,San Francisco,,p16
1944TSN,1943,Pacific Coast League,ballou,P10751,Ballou,Win,0,San Francisco,,P16p
1944TSN,1943,Pacific Coast League,barton,B00343,Barton,Lawrence,0,Portland,,B145
