source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1943,Eastern League,M90413,Abbott,Spencer,,Springfield,,,abbott
1944TSN,1943,Eastern League,B02516,Ahrens,Richard,0,Utica,,,ahrens
1944TSN,1943,Eastern League,P11009,Ahrens,,0,Utica,,p,ahrens
1944TSN,1943,Eastern League,B01580,Aickley,Charles,0,Hartford,,B88,aickley
1944TSN,1943,Eastern League,F20505,Aickley,,0,Hartford,,3b36,aickley
1944TSN,1943,Eastern League,F20700,Aickley,,0,Hartford,,ss50,aickley
1944TSN,1943,Eastern League,B02043,Ames,Richard,0,Binghamton,,,ames
1944TSN,1943,Eastern League,P10714,Ames,,0,Binghamton,,p,ames
1944TSN,1943,Eastern League,B02527,Amodio,Leonard,0,Utica,,,amodio
1944TSN,1943,Eastern League,P11014,Amodio,,0,Utica,,p,amodio
1944TSN,1943,Eastern League,B02534,Armstrong,James,0,Utica,,,armstrong
1944TSN,1943,Eastern League,B01227,Asmer,John,0,Utica,,B20,asmer
1944TSN,1943,Eastern League,F21638,Asmer,,0,Utica,,p12,asmer
1944TSN,1943,Eastern League,P10503,Asmer,,0,Utica,,P12p,asmer
1944TSN,1943,Eastern League,B00502,Ayotte,Robert,0,Hartford,,B33,aycotte
1944TSN,1943,Eastern League,F22127,Ayotte,,0,Hartford,,c19,aycotte
1944TSN,1943,Eastern League,B00985,Baker,Ray,0,Binghamton,,B140,baker-bin
1944TSN,1943,Eastern League,B01857,Baker,Willis,0,Elmira,,B15,baker-elm
1944TSN,1943,Eastern League,F21013,Baker,,0,Binghamton,,of140,baker-bin
1944TSN,1943,Eastern League,F21936,Baker,,0,Elmira,,p15,baker-elm
1944TSN,1943,Eastern League,P10244,Baker,,0,Elmira,,P15p,baker-elm
1944TSN,1943,Eastern League,B00614,Bartola,Louis,0,Binghamton,,B91,bartola
1944TSN,1943,Eastern League,F20430,Bartola,,0,Binghamton,,3b13,bartola
1944TSN,1943,Eastern League,F22116,Bartola,,0,Binghamton,,c63,bartola
1944TSN,1943,Eastern League,B02100,Bartolomei,Francis,0,Elmira,,,bartolomei
1944TSN,1943,Eastern League,B02361,Bausewein,George,0,Springfield,,,bausewein
1944TSN,1943,Eastern League,P10930,Bausewein,,0,Springfield,,p,bausewein
1944TSN,1943,Eastern League,B01947,Belforte,Joseph,0,Hartford,,B11,belforte
1944TSN,1943,Eastern League,F21469,Belforte,,0,Hartford,,p11,belforte
1944TSN,1943,Eastern League,P10550,Belforte,,0,Hartford,,P11p,belforte
1944TSN,1943,Eastern League,B02542,Benson,Roland,0,Utica,,,benson
1944TSN,1943,Eastern League,B02373,Bessone,Emo,0,Springfield,,,bessone
1944TSN,1943,Eastern League,B01431,Bickhaus,Ernest,0,Elmira,,B35,bickhaus
1944TSN,1943,Eastern League,F21920,Bickhaus,,0,Elmira,,p30,bickhaus
1944TSN,1943,Eastern League,P10542,Bickhaus,,0,Elmira,,P30p,bickhaus
1944TSN,1943,Eastern League,B02145,Bissonette,Adelphia,0,Hartford,,,bissonette
emilbb,1943,Eastern League,M90374,Bissonette,Del,,Hartford,,,bissonette
1944TSN,1943,Eastern League,B00705,Brady,Robert,0,Hartford,,B114,brady
1944TSN,1943,Eastern League,F21362,Brady,,0,Hartford,,of45,brady
1944TSN,1943,Eastern League,F22209,Brady,,0,Hartford,,c66,brady
1944TSN,1943,Eastern League,B01960,Brown,Virgil,0,Albany,,,brown
1944TSN,1943,Eastern League,B00130,Brubaker,Wilbur,0,Albany,,B12,brubaker
1944TSN,1943,Eastern League,F20144,Brubaker,,0,Albany,,2b12,brubaker
emilbb,1943,Eastern League,M90363,Brubaker,Ray,,Elmira,,,brubaker
1944TSN,1943,Eastern League,B01300,Brutchak,Michael,0,Albany,,B134,brutchak
1944TSN,1943,Eastern League,F20526,Brutchak,,0,Albany,,3b126,brutchak
1944TSN,1943,Eastern League,B01952,Burke,John,0,Hartford,,B13,burke
1944TSN,1943,Eastern League,F21760,Burke,,0,Hartford,,p13,burke
1944TSN,1943,Eastern League,P10606,Burke,,0,Hartford,,P13p,burke
1944TSN,1943,Eastern League,B00229,Busch,Edgar,0,Elmira,,B133,busch
1944TSN,1943,Eastern League,F20449,Busch,,0,Elmira,,3b46,busch
1944TSN,1943,Eastern League,F20745,Busch,,0,Elmira,,ss90,busch
1944TSN,1943,Eastern League,B00264,Butka,Edward,0,Springfield,,B133,butka
1944TSN,1943,Eastern League,F20095,Butka,,0,Springfield,,1b126,butka
1944TSN,1943,Eastern League,B01658,Byers,Oliver,0,Scranton,,B31,byers
1944TSN,1943,Eastern League,F21577,Byers,,0,Scranton,,p31,byers
1944TSN,1943,Eastern League,P10097,Byers,,0,Scranton,,P31p,byers
1944TSN,1943,Eastern League,B02550,Cabrera,Emilie,0,Utica,,,cabrera
1944TSN,1943,Eastern League,B00381,Camelli,Henry,0,Albany,,B96,camelli
1944TSN,1943,Eastern League,F22061,Camelli,,0,Albany,,c88,camelli
1944TSN,1943,Eastern League,B01490,Cardoni,Armond,0,Hartford,,B41,cardoni
1944TSN,1943,Eastern League,F21528,Cardoni,,0,Hartford,,p38,cardoni
1944TSN,1943,Eastern League,P10228,Cardoni,,0,Hartford,,P38p,cardoni
1944TSN,1943,Eastern League,B00403,Carnevale,Daniel,0,Scranton,,B76,carnevale
1944TSN,1943,Eastern League,F20657,Carnevale,,0,Scranton,,ss76,carnevale
1944TSN,1943,Eastern League,B00771,Carolan,Eugene,0,Scranton,,B106,carolan
1944TSN,1943,Eastern League,F21207,Carolan,,0,Scranton,,of100,carolan
1944TSN,1943,Eastern League,B00101,Chapman,Kenneth,0,Scranton,,B64,chapman
1944TSN,1943,Eastern League,F20482,Chapman,,0,Scranton,,3b57,chapman
1944TSN,1943,Eastern League,F20648,Chapman,,0,Scranton,,ss10,chapman
1944TSN,1943,Eastern League,B00491,Clark,Philip,0,Springfield,,B100,clark
1944TSN,1943,Eastern League,F20265,Clark,,0,Springfield,,2b67,clark
1944TSN,1943,Eastern League,F21076,Clark,,0,Springfield,,of38,clark
1944TSN,1943,Eastern League,B02253,Cobb,Darwin,0,Scranton,,,cobb
1944TSN,1943,Eastern League,P10883,Cobb,,0,Scranton,,p,cobb
emilbb,1943,Eastern League,M90396,Colins,"James ""Ripper""",,Albany,,,collins-alb
1944TSN,1943,Eastern League,B00149,Collins,James,0,Albany,,B82,collins-alb
1944TSN,1943,Eastern League,B00638,Collins,Joseph,0,Springfield,,B70,collins-spr
1944TSN,1943,Eastern League,B02569,Collins,Arthur,0,Utica,,,collins-uti
1944TSN,1943,Eastern League,F20046,Collins,,0,Albany,,1b76,collins-alb
1944TSN,1943,Eastern League,F21101,Collins,,0,Springfield,,of64,collins-spr
1944TSN,1943,Eastern League,P10432,Collins,,0,Utica,,P9p,collins-uti
1944TSN,1943,Eastern League,B00936,Comiskey,Robert,0,Springfield,,B66,comiskey
1944TSN,1943,Eastern League,F22150,Comiskey,,0,Springfield,,c48,comiskey
1944TSN,1943,Eastern League,B00672,Cookson,James,0,Albany,,B137,cookson
1944TSN,1943,Eastern League,F21182,Cookson,,0,Albany,,of136,cookson
1944TSN,1943,Eastern League,B01848,Corbett,Tyrus,0,Albany,,B10,corbett
1944TSN,1943,Eastern League,F22004,Corbett,,0,Albany,,p10,corbett
1944TSN,1943,Eastern League,P10056,Corbett,,0,Albany,,P10p,corbett
1944TSN,1943,Eastern League,B00651,Corona,George,0,Elmira,,B119,corona
1944TSN,1943,Eastern League,F20636,Corona,,0,Elmira,,3b92,corona
1944TSN,1943,Eastern League,F21416,Corona,,0,Elmira,,of26,corona
1944TSN,1943,Eastern League,B00207,Cotelle,Cosmo,0,Hartford,,B114,cotelle
1944TSN,1943,Eastern League,F21241,Cotelle,,0,Hartford,,of112,cotelle
1944TSN,1943,Eastern League,B01275,Covington,Chester,0,Scranton,,B41,covington
1944TSN,1943,Eastern League,F21667,Covington,,0,Scranton,,p37,covington
1944TSN,1943,Eastern League,P10035,Covington,,0,Scranton,,P37p,covington
1944TSN,1943,Eastern League,B00117,Creeden,Cornelius,0,Utica,,B63,creeden
1944TSN,1943,Eastern League,F21163,Creeden,,0,Utica,,of63,creeden
1944TSN,1943,Eastern League,B01939,Crory,Fred,1,Springfield,,B6,crory
1944TSN,1943,Eastern League,B01939,Crory,Fred,2,Utica,,B6,crory
1944TSN,1943,Eastern League,B01939,Crory,Fred,T,,,B12,crory
1944TSN,1943,Eastern League,F21488,Crory,,1,Springfield,,p6,crory
1944TSN,1943,Eastern League,F21488,Crory,,2,Utica,,p6,crory
1944TSN,1943,Eastern League,F21488,Crory,,T,,,p12,crory
1944TSN,1943,Eastern League,B01143,Crosby,Jerome,0,Binghamton,,B49,crosby
1944TSN,1943,Eastern League,F20327,Crosby,,0,Binghamton,,2b49,crosby
1944TSN,1943,Eastern League,B00854,Crowe,Robert,0,Binghamton,,B23,crowe
1944TSN,1943,Eastern League,F21771,Crowe,,0,Binghamton,,p17,crowe
1944TSN,1943,Eastern League,P10399,Crowe,,0,Binghamton,,P17p,crowe
1944TSN,1943,Eastern League,B00904,Cuccurullo,Arthur,0,Albany,,B33,cucurullo
1944TSN,1943,Eastern League,F21531,Cuccurullo,,0,Albany,,p32,cucurullo
1944TSN,1943,Eastern League,P10113,Cuccurullo,,0,Albany,,P32p,cucurullo
1944TSN,1943,Eastern League,B02266,D'Alessandro,William,0,Scranton,,,dalessandro
1944TSN,1943,Eastern League,B01509,Dagenhard,John,0,Hartford,,B43,dagenhard
1944TSN,1943,Eastern League,B01595,Dagenhard,John,0,Hartford,,B43,dagenhard
1944TSN,1943,Eastern League,F21718,Dagenhard,,0,Hartford,,p43,dagenhard
1944TSN,1943,Eastern League,P10289,Dagenhard,,0,Hartford,,P43p,dagenhard
1944TSN,1943,Eastern League,B01836,Danelishen,Alexander,0,Wilkes-Barre,,B28,danelishen
1944TSN,1943,Eastern League,F21973,Danelishen,,0,Wilkes-Barre,,p27,danelishen
1944TSN,1943,Eastern League,P10290,Danelishen,,0,Wilkes-Barre,,P27p,danelishen
1944TSN,1943,Eastern League,B01337,Davis,William,0,Binghamton,,B22,davis
1944TSN,1943,Eastern League,F21651,Davis,,0,Binghamton,,p22,davis
1944TSN,1943,Eastern League,P10277,Davis,,0,Binghamton,,P22p,davis
1944TSN,1943,Eastern League,B02805,DeFelice,Patrick,1,Hartford,,,defelice
1944TSN,1943,Eastern League,B02805,DeFelice,Patrick,2,Utica,,,defelice
1944TSN,1943,Eastern League,B02805,DeFelice,Patrick,T,,,,defelice
1944TSN,1943,Eastern League,P10795,DeFelice,,0,Hartford,,p,defelice
1944TSN,1943,Eastern League,B02056,DeVito,Vito,0,Binghamton,,,devito
1944TSN,1943,Eastern League,B00589,Decker,Robert,0,Springfield,,B101,decker
1944TSN,1943,Eastern League,F20943,Decker,,0,Springfield,,of101,decker
1944TSN,1943,Eastern League,B01162,Dente,Sam,0,Scranton,,B42,dente
1944TSN,1943,Eastern League,F20673,Dente,,0,Scranton,,ss40,dente
1944TSN,1943,Eastern League,B00609,Devlin,James,0,Wilkes-Barre,,B77,devlin
1944TSN,1943,Eastern League,F22142,Devlin,,0,Wilkes-Barre,,c54,devlin
1944TSN,1943,Eastern League,B02575,Diaz,Paul,0,Utica,,,diaz
1944TSN,1943,Eastern League,P11023,Diaz,,0,Utica,,p,diaz
1944TSN,1943,Eastern League,B01376,Dinges,Vance,0,Scranton,,B17,dinges
1944TSN,1943,Eastern League,F20919,Dinges,,0,Scranton,,of16,dinges
1944TSN,1943,Eastern League,B02385,Doherty,Robert,0,Springfield,,,doherty
1944TSN,1943,Eastern League,B00822,Doljack,Frank,0,Albany,,B50,doljack
1944TSN,1943,Eastern League,F20997,Doljack,,0,Albany,,of47,doljack
1944TSN,1943,Eastern League,B00442,Doll,Arthur,1,Springfield,,B29,doll
