source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1944TSN,1943,International League,alston,B00865,Alston,Walter,,Rochester,,B115
1944TSN,1943,International League,alston,F20128,Alston,,0,Rochester,,1b66
1944TSN,1943,International League,alston,F20699,Alston,,0,Rochester,,3b22
1944TSN,1943,International League,ananicz,B01392,Ananicz,Thos.,,Newark,,B32
1944TSN,1943,International League,ananicz,B02611,Ananicz,,S,Newark,,B19
1944TSN,1943,International League,ananicz,B02622,Ananicz,,S,Toronto,,B13
1944TSN,1943,International League,ananicz,F21936,Ananicz,,1,Newark,,p19
1944TSN,1943,International League,ananicz,F21936,Ananicz,,2,Toronto,,p13
1944TSN,1943,International League,ananicz,F21936,Ananicz,,T,,,p32
1944TSN,1943,International League,ananicz,P10336,Ananicz,Thos.,,Toronto,,P32p
1944TSN,1943,International League,ananicz,P11072,Ananicz,,S,Toronto,,P13p
1944TSN,1943,International League,ananicz,P11080,Ananicz,,S,Newark,,P19p
1944TSN,1943,International League,ankenman,B01170,Ankenman,Fred,,Montreal,,B20
1944TSN,1943,International League,ankenman,F20206,Ankenman,,0,Montreal,,2b12
1944TSN,1943,International League,babcock,B02070,Babcock,James,,Montreal,,B8
1944TSN,1943,International League,badke,B00416,Badke,Edward,,Montreal,,B117
1944TSN,1943,International League,badke,F21158,Badke,,0,Montreal,,of110
1944TSN,1943,International League,badke,F22605,Badke,,0,Montreal,,c
1944TSN,1943,International League,barkley,B01300,Barkley,John,,Montreal,,B18
1944TSN,1943,International League,barkley,F20505,Barkley,,0,Montreal,,3b14
1944TSN,1943,International League,barley,B01899,Barley,George,,Buffalo,,B20
1944TSN,1943,International League,barley,F21822,Barley,,0,Buffalo,,p19
1944TSN,1943,International League,barley,P10542,Barley,George,,Buffalo,,P19p
1944TSN,1943,International League,barnes,B00961,Barnes,William,,Rochester,,B78
1944TSN,1943,International League,barnes,F20222,Barnes,,0,Rochester,,2b19
1944TSN,1943,International League,barnes,F20604,Barnes,,0,Rochester,,3b59
1944TSN,1943,International League,barney,B02266,Barney,Rex,,Montreal,,B4
1944TSN,1943,International League,barney,P10818,Barney,Rex,,Montreal,,P4p
1944TSN,1943,International League,barnhart,B00718,Barnhart,Carl,,Montreal,,B120
1944TSN,1943,International League,barnhart,F20334,Barnhart,,0,Montreal,,2b78
1944TSN,1943,International League,barnhart,F20956,Barnhart,,0,Montreal,,of18
1944TSN,1943,International League,barnhart,P11046,Barnhart,Carl,,Montreal,,P1p
1944TSN,1943,International League,bartleson,B01617,Bartleson,Horatio,,Syracuse,,B28
1944TSN,1943,International League,bartleson,F21680,Bartleson,,0,Syracuse,,p28
1944TSN,1943,International League,bartleson,P10159,Bartleson,Horatio,,Syracuse,,P28p
1944TSN,1943,International League,bartley,B00502,Bartley,Boyd,,Montreal,,B34
1944TSN,1943,International League,bartley,F20768,Bartley,,0,Montreal,,ss34
1944TSN,1943,International League,bartolomei,B02192,Bartolomei,Francis,,Rochester,,B6
1944TSN,1943,International League,bausewein,B02493,Bausewein,George,,Jersey City,,B1
1944TSN,1943,International League,bausewein,P10963,Bausewein,George,,Jersey City,,P1p
1944TSN,1943,International League,beal,B02399,Beal,Floyd,,Rochester,,B2
1944TSN,1943,International League,becker,B01007,Becker,Joseph,,Baltimore,,B81
1944TSN,1943,International League,becker,F22169,Becker,,0,Baltimore,,c76
1944TSN,1943,International League,becker,F22558,Becker,,0,Baltimore,,c
1944TSN,1943,International League,bejma,B01086,Bejma,Aloysius,,Buffalo,,B46
1944TSN,1943,International League,bejma,F20233,Bejma,,0,Buffalo,,2b22
1944TSN,1943,International League,bejma,F20526,Bejma,,0,Buffalo,,3b17
1944TSN,1943,International League,bell,B00957,Bell,John,,Baltimore,,B153
1944TSN,1943,International League,bell,F20298,Bell,,0,Baltimore,,2b153
1944TSN,1943,International League,bengoechea,B01055,Bengoechea,Adam,,Buffalo,,B105
1944TSN,1943,International League,bengoechea,F20417,Bengoechea,,0,Buffalo,,2b38
1944TSN,1943,International League,bengoechea,F20700,Bengoechea,,0,Buffalo,,3b12
1944TSN,1943,International League,bengoechea,F20864,Bengoechea,,0,Buffalo,,ss45
1944TSN,1943,International League,bero,B00811,Bero,John,,Buffalo,,B55
1944TSN,1943,International League,bero,F20685,Bero,,0,Buffalo,,3b53
1944TSN,1943,International League,blackburn,B02024,Blackburn,James,,Syracuse,,B13
1944TSN,1943,International League,blackburn,F21491,Blackburn,,0,Syracuse,,p13
1944TSN,1943,International League,blackburn,P10679,Blackburn,James,,Syracuse,,P13p
1944TSN,1943,International League,blum,B02320,Blum,John,,Baltimore,,B3
1944TSN,1943,International League,brack,B00232,Brack,Gilbert,,Montreal,,B126
1944TSN,1943,International League,brack,B02633,Brack,,S,Montreal,,B58
1944TSN,1943,International League,brack,B02640,Brack,,S,Jersey City,,B68
1944TSN,1943,International League,brack,F20189,Brack,,0,Jersey City,,1b31
1944TSN,1943,International League,brack,F21130,Brack,,1,Jersey City,,of38
1944TSN,1943,International League,brack,F21130,Brack,,2,Montreal,,of54
1944TSN,1943,International League,brack,F21130,Brack,,T,,,of92
1944TSN,1943,International League,brown,B01733,Brown,Lloyd,,Toronto,,B18
1944TSN,1943,International League,brown,F21488,Brown,,0,Toronto,,p17
1944TSN,1943,International League,brown,P10591,Brown,Lloyd,,Toronto,,P17p
1944TSN,1943,International League,burkart,B01711,Burkart,Elmer,,Baltimore,,B33
1944TSN,1943,International League,burkart,F21553,Burkart,,0,Baltimore,,p33
1944TSN,1943,International League,burkart,P10611,Burkart,Elmer,,Baltimore,,P33p
1944TSN,1943,International League,burmeister,B00887,Burmeister,Gerald,,Rochester,,B122
1944TSN,1943,International League,burmeister,F22223,Burmeister,,0,Rochester,,c110
1944TSN,1943,International League,burmeister,F22498,Burmeister,,0,Rochester,,c
1944TSN,1943,International League,burmeister,P11067,Burmeister,Gerald,,Rochester,,P1p
1944TSN,1943,International League,buzas,B01156,Buzas,Joseph,,Newark,,B148
1944TSN,1943,International League,buzas,F20350,Buzas,,0,Newark,,2b76
1944TSN,1943,International League,buzas,F20518,Buzas,,0,Newark,,3b46
1944TSN,1943,International League,buzas,F20829,Buzas,,0,Newark,,ss26
1944TSN,1943,International League,calvert,B01572,Calvert,Paul,,Baltimore,,B19
1944TSN,1943,International League,calvert,F21912,Calvert,,0,Baltimore,,p19
1944TSN,1943,International League,calvert,P10606,Calvert,Paul,,Baltimore,,P19p
1944TSN,1943,International League,campanis,B01291,Campanis,Alex.,,Montreal,,B148
1944TSN,1943,International League,campanis,F20240,Campanis,,0,Montreal,,2b42
1944TSN,1943,International League,campanis,F20721,Campanis,,0,Montreal,,ss103
1944TSN,1943,International League,carter,B01551,Carter,Arnold,,Syracuse,,B35
1944TSN,1943,International League,carter,F21566,Carter,,0,Syracuse,,p31
1944TSN,1943,International League,carter,P10100,Carter,Arnold,,Syracuse,,P31p
1944TSN,1943,International League,castro,B01010,Castro,Dominic,,Montreal,,B47
1944TSN,1943,International League,castro,F22188,Castro,,0,Montreal,,c34
1944TSN,1943,International League,castro,F22378,Castro,,0,Montreal,,c
1944TSN,1943,International League,cazen,B00293,Cazen,Walter,,Syracuse,,B56
1944TSN,1943,International League,cazen,F21381,Cazen,,0,Syracuse,,of35
