source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/emilbb,1996,Frontier League,,M92278,Cate,John,,Richmond,,,,,
minoraverages/emilbb,1996,Frontier League,,M92241,Coffman,Jim,,Johnstown,,,,,
minoraverages/emilbb,1996,Frontier League,,M92293,Edwards,Doc,,Evansville,,,,,
minoraverages/emilbb,1996,Frontier League,,M92286,Fichman,Mal,,Springfield,,,,,
minoraverages/emilbb,1996,Frontier League,,M92308,Gulliver,Glenn,,Kalamazoo,,,,,
minoraverages/emilbb,1996,Frontier League,,M92232,Hanners,Roger,,Chillicothe,,,,,
minoraverages/emilbb,1996,Frontier League,,M92264,Procopio,Jim,,Ohio Valley,,,,,
minoraverages/emilbb,1996,Frontier League,,M92255,Welch,Eric,,Zanesville,,,,,
