source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1996,South Atlantic League,,M91678,Allenson,Gary,,Charleston SC,,
emilbb,1996,South Atlantic League,,M91610,Cannon,J. J.,,Hagerstown,,
emilbb,1996,South Atlantic League,,M91641,Carey,P. J.,,Asheville,,
emilbb,1996,South Atlantic League,,M91655,Freiling,Howie,,Capital City,,
emilbb,1996,South Atlantic League,,M91693,Johnson,Jimmy,,Greensboro,,
emilbb,1996,South Atlantic League,,M91725,Loviglio,Jay,,Augusta,,
emilbb,1996,South Atlantic League,,M91607,Lowry,Dwight,,Fayetteville,,
emilbb,1996,South Atlantic League,,M91664,Majtyka,Roy,,Piedmont,,
emilbb,1996,South Atlantic League,,M91686,Patterson,Rick,,Greensboro,,
emilbb,1996,South Atlantic League,,M91730,Runge,Paul,,Macon,,
emilbb,1996,South Atlantic League,,M91632,Scott,Donnie,,Charleston WV,,
emilbb,1996,South Atlantic League,,M91717,Shoemaker,John,,Savannah,,
emilbb,1996,South Atlantic League,,M91597,Sisson,Doug,,Delmarva,,
emilbb,1996,South Atlantic League,,M91701,Skinner,Joel,,Columbus,,
emilbb,1996,South Atlantic League,,M91629,Thompson,Tommy,,Charleston WV,,
