source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1996,Pacific Coast League,M90511,Jewett,Trent,,Calgary,,,
emilbb,1996,Pacific Coast League,M90492,Jones,Gary,,Edmonton,,,
emilbb,1996,Pacific Coast League,M90522,Long,Don,,Vancouver,,,
emilbb,1996,Pacific Coast League,M90587,Mills,Brad,,Colorado Springs,,,
emilbb,1996,Pacific Coast League,M90533,Myers,Dave,,Tacoma,,,
emilbb,1996,Pacific Coast League,M90579,Regan,Phil,,Albuquerque,,,
emilbb,1996,Pacific Coast League,M90506,Roof,Phil,,Salt Lake City,,,
emilbb,1996,Pacific Coast League,M90540,Royster,Jerry,,Las Vegas,,,
emilbb,1996,Pacific Coast League,M90554,Tolman,Tim,,Tucson,,,
emilbb,1996,Pacific Coast League,M90565,Wotus,Ron,,Phoenix,,,
