source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1911Reach,1910,Central Kansas League,B00416,Abbott,,0,Salina,,,abbott-sal+jc+man
1911Spalding,1910,Central Kansas League,B00403,Abbott,,0,Salina,,,abbott-sal+jc+man
1911Spalding,1910,Central Kansas League,F20886,Abbott,,0,Salina,,c,abbott-sal+jc+man
1911Reach,1910,Central Kansas League,B00957,Alexander,,0,Ellsworth,,,alexander
1911Spalding,1910,Central Kansas League,B00948,Alexander,,0,Ellsworth,,,alexander
1911Spalding,1910,Central Kansas League,F20829,Alexander,,1,Ellsworth,,c,alexander
1911Spalding,1910,Central Kansas League,F20829,Alexander,,2,Manhattan,,c,alexander
1911Spalding,1910,Central Kansas League,F20829,Alexander,,T,,,c,alexander
1911Reach,1910,Central Kansas League,B00158,Allingham,,0,Clay Center,,,allingham
1911Spalding,1910,Central Kansas League,B00149,Allingham,,0,Clay Center,,,allingham
1911Spalding,1910,Central Kansas League,F20673,Allingham,,0,Clay Center,,of,allingham
1911Reach,1910,Central Kansas League,B00544,Armstrong,,0,Ellsworth,,,armstrong
1911Spalding,1910,Central Kansas League,B00531,Armstrong,,0,Ellsworth,,,armstrong
1911Spalding,1910,Central Kansas League,F20038,Armstrong,,0,Ellsworth,,1b,armstrong
1911Reach,1910,Central Kansas League,B01242,Baird,,0,Manhattan,,,baird
1911Reach,1910,Central Kansas League,P10290,Baird,,0,Manhattan,,,baird
1911Spalding,1910,Central Kansas League,B01242,Baird,,0,Manhattan,,,baird
1911Spalding,1910,Central Kansas League,P10290,Baird,,0,Manhattan,,,baird
1911Reach,1910,Central Kansas League,B00528,Bankhead,,0,Ellsworth,,,bankhead-ell
1911Spalding,1910,Central Kansas League,B00515,Bankhead,,0,Ellsworth,,,bankhead-ell
1911Spalding,1910,Central Kansas League,F20166,Bankhead,,0,Ellsworth,,2b,bankhead-ell
1911Spalding,1910,Central Kansas League,F20604,Bankhead,,0,Ellsworth,,of,bankhead-ell
1911Spalding,1910,Central Kansas League,F20919,Bankhead,,0,Ellsworth,,c,bankhead-ell
1911Reach,1910,Central Kansas League,B00335,Barnes,,0,Clay Center,,,barnes
1911Spalding,1910,Central Kansas League,B00324,Barnes,,0,Clay Center,,,barnes
1911Spalding,1910,Central Kansas League,F20547,Barnes,,0,Clay Center,,of,barnes
1911Spalding,1910,Central Kansas League,F20713,Bashang,,0,Junction City,,of,bashang
1911Reach,1910,Central Kansas League,B00381,Bashong,,0,Junction City,,,bashang
1911Spalding,1910,Central Kansas League,B00370,Bashong,,0,Junction City,,,bashang
1911Reach,1910,Central Kansas League,B00450,Bechtold,,0,Abilene,,,bechtold
1911Spalding,1910,Central Kansas League,B00442,Bechtold,,0,Abilene,,,bechtold
1911Spalding,1910,Central Kansas League,F20784,Bechtold,,0,Abilene,,of,bechtold
1911Reach,1910,Central Kansas League,B00887,Beck,,0,Clay Center,,,beck
1911Spalding,1910,Central Kansas League,B00879,Beck,,0,Clay Center,,,beck
1911Spalding,1910,Central Kansas League,F20657,Beck,,0,Clay Center,,of,beck
1911Reach,1910,Central Kansas League,B00961,Bond,,0,Manhattan,,,bond
1911Spalding,1910,Central Kansas League,B00957,Bond,,0,Manhattan,,,bond
1911Spalding,1910,Central Kansas League,F20375,Bond,,1,Manhattan,,3b,bond
1911Spalding,1910,Central Kansas League,F20375,Bond,,2,Ellsworth,,3b,bond
1911Spalding,1910,Central Kansas League,F20375,Bond,,T,,,3b,bond
1911Reach,1910,Central Kansas League,B00912,Bradley,,0,Abilene,,,bradley
1911Spalding,1910,Central Kansas League,B00904,Bradley,,0,Abilene,,,bradley
1911Spalding,1910,Central Kansas League,F20240,Bradley,,0,Abilene,,2b,bradley
1911Reach,1910,Central Kansas League,B00286,Britton,,0,Abilene,,,britton
1911Spalding,1910,Central Kansas League,B00278,Britton,,0,Abilene,,,britton
1911Spalding,1910,Central Kansas League,F20327,Britton,,0,Abilene,,3b,britton
1911Reach,1910,Central Kansas League,B00638,Brooks,,0,Clay Center,,,brooks
1911Reach,1910,Central Kansas League,P10121,Brooks,,0,Clay Center,,,brooks
1911Spalding,1910,Central Kansas League,B00623,Brooks,,0,Clay Center,,,brooks
1911Spalding,1910,Central Kansas League,P10121,Brooks,,0,Clay Center,,,brooks
1911Reach,1910,Central Kansas League,B01313,Brown,,0,Abilene,,,brown
1911Reach,1910,Central Kansas League,P10231,Brown,,0,Abilene,,,brown
1911Spalding,1910,Central Kansas League,B01313,Brown,,0,Abilene,,,brown
1911Spalding,1910,Central Kansas League,P10231,Brown,,0,Abilene,,,brown
1911Reach,1910,Central Kansas League,B00343,Bullock,,0,Salina,,,bullock
1911Spalding,1910,Central Kansas League,B00335,Bullock,,0,Salina,,,bullock
1911Spalding,1910,Central Kansas League,F20222,Bullock,,0,Salina,,2b,bullock
1911Reach,1910,Central Kansas League,B00811,Carroll,,0,Chapman,,,carroll
