source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1911Spalding,1910,Washington State League,B00255,Adams,,1,Chehalis,,,adams
1911Spalding,1910,Washington State League,B00255,Adams,,2,Montesano,,,adams
1911Spalding,1910,Washington State League,B00255,Adams,,T,,,B26,adams
1911Spalding,1910,Washington State League,F20401,Adams,,1,Chehalis,,of,adams
1911Spalding,1910,Washington State League,F20401,Adams,,2,Montesano,,of,adams
1911Spalding,1910,Washington State League,F20401,Adams,,T,,,of26,adams
1911Spalding,1910,Washington State League,B00397,Anderson,,0,Montesano,,B34,anderson
1911Spalding,1910,Washington State League,F20482,Anderson,,0,Montesano,,of29,anderson
1911Spalding,1910,Washington State League,F20745,Anderson,,0,Montesano,,p5,anderson
1911Spalding,1910,Washington State League,P10253,Anderson,,0,Montesano,,P5,anderson
1911Spalding,1910,Washington State League,B00667,Arland,,0,Montesano,,B15,arland
1911Spalding,1910,Washington State League,F20080,Arland,,0,Montesano,,1b14,arland
1911Spalding,1910,Washington State League,B00638,Baker,,0,Raymond,,B22,baker-ray
1911Spalding,1910,Washington State League,F20620,Baker,,0,Hoquiam,,p6,baker-hoq
1911Spalding,1910,Washington State League,F20768,Baker,,0,Raymond,,p14,baker-ray
1911Spalding,1910,Washington State League,P10043,Baker,,0,Raymond,,P13,baker-ray
1911Spalding,1910,Washington State League,P10113,Baker,,0,Hoquiam,,P7,baker-hoq
1911Spalding,1910,Washington State League,B00672,Ballard,,0,Tacoma,,B24,ballard
1911Spalding,1910,Washington State League,F20067,Ballard,,0,Tacoma,,1b24,ballard
1911Spalding,1910,Washington State League,B00232,Barry,,0,Chehalis,,B56,barry
1911Spalding,1910,Washington State League,F20233,Berry,,0,Chehalis,,3b56,barry
1911Spalding,1910,Washington State League,B00084,Boettiger,R.,0,Aberdeen,,B42,boettiger.r
1911Spalding,1910,Washington State League,B00577,Boettiger,O.,0,Aberdeen,,B33,boettiger.o
1911Spalding,1910,Washington State League,F20102,Boettiger,R.,0,Aberdeen,,2b11,boettiger.r
1911Spalding,1910,Washington State League,F20265,Boettiger,R.,0,Aberdeen,,ss24,boettiger.r
1911Spalding,1910,Washington State League,F20463,Boettiger,O.,0,Aberdeen,,of33,boettiger.o
1911Spalding,1910,Washington State League,B00726,Boyle,,0,Aberdeen,,B26,boyle
1911Spalding,1910,Washington State League,F20661,Boyle,,0,Aberdeen,,p26,boyle
1911Spalding,1910,Washington State League,P10145,Boyle,,0,Aberdeen,,P21,boyle
1911Spalding,1910,Washington State League,B00343,Burnett,,0,Raymond,,B36,burnett
1911Spalding,1910,Washington State League,F20177,Burnett,,0,Raymond,,2b26,burnett
1911Spalding,1910,Washington State League,F20604,Burnett,,0,Raymond,,of10,burnett
1911Spalding,1910,Washington State League,B00158,Byles,R.,0,Aberdeen,,B36,byles
1911Spalding,1910,Washington State League,F20014,Byles,R.,0,Aberdeen,,1b36,byles
1911Spalding,1910,Washington State League,B00229,Callahan,,0,Chehalis,,B25,callahan
1911Spalding,1910,Washington State League,F20685,Callahan,,0,Chehalis,,p25,callahan
1911Spalding,1910,Washington State League,P10035,Callahan,,0,Chehalis,,P23,callahan
1911Spalding,1910,Washington State League,B00324,Campbell,Wm.,0,Montesano,,B19,campbell.w
1911Spalding,1910,Washington State League,B00434,Campbell,F.,0,Montesano,,B16,campbell.f
1911Spalding,1910,Washington State League,F20115,Campbell,Wm.,0,Montesano,,2b19,campbell.w
1911Spalding,1910,Washington State League,B00475,Clark,,0,Montesano,,B15,clark-mon
1911Spalding,1910,Washington State League,F20594,Clark,,0,Montesano,,of15,clark-mon
1911Spalding,1910,Washington State League,F20776,Clark,,0,Chehalis,,p7,clark-che
1911Spalding,1910,Washington State League,P10081,Clark,,0,Chehalis,,P7,clark-che
1911Spalding,1910,Washington State League,B00335,Conroy,,0,Hoquiam,,B14,conroy
1911Spalding,1910,Washington State League,B00528,Cross,,0,Aberdeen,,B45,cross
1911Spalding,1910,Washington State League,F20189,Cross,,0,Aberdeen,,2b43,cross
1911Spalding,1910,Washington State League,F20759,Cross,,0,Aberdeen,,p8,cross
1911Spalding,1910,Washington State League,P10176,Cross,,0,Aberdeen,,P9,cross
1911Spalding,1910,Washington State League,F20636,Davis,,0,Aberdeen,,p5,davis
1911Spalding,1910,Washington State League,P10062,Davis,,0,Aberdeen,,P5,davis
1911Spalding,1910,Washington State League,B00469,Dunn,,0,Tacoma,,B27,dunn
1911Spalding,1910,Washington State League,F20935,Dunn,,0,Tacoma,,c27,dunn
1911Spalding,1910,Washington State League,B00356,Dutcher,,0,Aberdeen,,B24,dutcher
1911Spalding,1910,Washington State League,F20279,Dutcher,,0,Aberdeen,,ss23,dutcher
1911Spalding,1910,Washington State League,B00362,Dyer,,0,Raymond,,B41,dyer
1911Spalding,1910,Washington State League,F20342,Dyer,,0,Raymond,,of25,dyer
1911Spalding,1910,Washington State League,F20784,Dyer,,0,Raymond,,p16,dyer
1911Spalding,1910,Washington State League,P10070,Dyer,,0,Raymond,,P17,dyer
1911Spalding,1910,Washington State League,B00403,Edison,,1,Chehalis,,,edison
1911Spalding,1910,Washington State League,B00403,Edison,,2,Tacoma,,,edison
1911Spalding,1910,Washington State League,B00403,Edison,,T,,,B22,edison
1911Spalding,1910,Washington State League,F20334,Edison,,1,Chehalis,,ss,edison
1911Spalding,1910,Washington State League,F20334,Edison,,2,Hoquiam,,ss,edison
1911Spalding,1910,Washington State League,F20334,Edison,,T,,,ss13,edison
1911Spalding,1910,Washington State League,B00021,Fichtner,,0,Chehalis,,B41,fichtner
1911Spalding,1910,Washington State League,F20474,Fichtner,,0,Chehalis,,of26,fichtner
1911Spalding,1910,Washington State League,F20721,Fichtner,,0,Chehalis,,p9,fichtner
1911Spalding,1910,Washington State League,P10121,Fichtner,,0,Chehalis,,P10,fichtner
1911Spalding,1910,Washington State League,B00705,Fields,,1,Montesano,,,fields
1911Spalding,1910,Washington State League,B00705,Fields,,2,Hoquiam,,,fields
1911Spalding,1910,Washington State League,B00705,Fields,,T,,,B17,fields
1911Spalding,1910,Washington State League,F20222,Fields,,0,Hoquiam,,3b12,fields
1911Spalding,1910,Washington State League,B00416,Fitzgerald,,0,Raymond,,B52,fitzgerald
1911Spalding,1910,Washington State League,F20131,Fitzgerald,,0,Raymond,,2b25,fitzgerald
1911Spalding,1910,Washington State League,F20240,Fitzgerald,,0,Raymond,,3b21,fitzgerald
1911Spalding,1910,Washington State League,B00196,Fuchell,,0,Hoquiam,,B15,fuchell
1911Spalding,1910,Washington State League,F20350,Fuchell,,0,Hoquiam,,of15,fuchell
1911Spalding,1910,Washington State League,B00427,Fulton,,0,Chehalis,,B40,fulton
1911Spalding,1910,Washington State League,F20072,Fulton,,0,Chehalis,,1b28,fulton
1911Spalding,1910,Washington State League,F20369,Fulton,,0,Chehalis,,of12,fulton
1911Spalding,1910,Washington State League,B00163,Gleason,,0,Montesano,,B52,gleason
1911Spalding,1910,Washington State League,F20211,Gleason,,0,Montesano,,3b47,gleason
1911Spalding,1910,Washington State League,F20547,Guyn,,0,Montesano,,of20,guyn
1911Spalding,1910,Washington State League,F20673,Guyn,,0,Montesano,,p13,guyn
1911Spalding,1910,Washington State League,P10202,Guyn,,0,Montesano,,P13,guyn
1911Spalding,1910,Washington State League,B00068,Guynn,,0,Montesano,,B40,guyn
1911Spalding,1910,Washington State League,B00491,Hansen,,0,Tacoma,,B11,hansen
1911Spalding,1910,Washington State League,F20375,Hansen,,0,Tacoma,,of11,hansen
1911Spalding,1910,Washington State League,B00092,Harmon,,0,Raymond,,B53,harmon
1911Spalding,1910,Washington State League,F20518,Harmon,,0,Raymond,,of53,harmon
1911Spalding,1910,Washington State League,B00680,Heale,,0,Tacoma,,B31,heale
1911Spalding,1910,Washington State League,F20552,Heale,,0,Tacoma,,of31,heale
1911Spalding,1910,Washington State League,B00264,Hust,,0,Aberdeen,,B48,hust
1911Spalding,1910,Washington State League,F20924,Hust,,0,Aberdeen,,c48,hust
1911Spalding,1910,Washington State League,B00502,Jach,,0,Raymond,,B25,jach
1911Spalding,1910,Washington State League,F20829,Jach,,0,Raymond,,p25,jach
1911Spalding,1910,Washington State League,P10024,Jach,,0,Raymond,,P26,jach
1911Spalding,1910,Washington State League,B00076,Jansa,,0,Chehalis,,B55,jansa
1911Spalding,1910,Washington State League,F20128,Jansa,,0,Chehalis,,2b25,jansa
1911Spalding,1910,Washington State League,F20327,Jansa,,0,Chehalis,,ss31,jansa
1911Spalding,1910,Washington State League,B00590,Jansen,,0,Hoquiam,,B19,jansen
1911Spalding,1910,Washington State League,F20425,Jansen,,0,Hoquiam,,of19,jansen
1911Spalding,1910,Washington State League,B00013,Jones,,0,Chehalis,,B37,jones
1911Spalding,1910,Washington State League,F20430,Jones,,0,Chehalis,,of37,jones
1911Spalding,1910,Washington State League,B00370,Joss,,0,Montesano,,B17,joss
1911Spalding,1910,Washington State League,F20737,Joss,,0,Montesano,,p10,joss
1911Spalding,1910,Washington State League,P10184,Joss,,0,Montesano,,P10,joss
1911Spalding,1910,Washington State League,B00488,Kelcher,,1,Hoquiam,,,kelcher
1911Spalding,1910,Washington State League,B00488,Kelcher,,2,Aberdeen,,,kelcher
1911Spalding,1910,Washington State League,B00488,Kelcher,,T,,,B28,kelcher
1911Spalding,1910,Washington State League,F20095,Kelcher,,1,Hoquiam,,2b,kelcher
1911Spalding,1910,Washington State League,F20095,Kelcher,,2,Aberdeen,,2b,kelcher
1911Spalding,1910,Washington State League,F20095,Kelcher,,T,,,2b28,kelcher
1911Spalding,1910,Washington State League,B00293,Kelly,,0,Chehalis,,B22,kelly
1911Spalding,1910,Washington State League,F20166,Kelly,,0,Chehalis,,2b22,kelly
1911Spalding,1910,Washington State League,B00059,Kennedy,,0,Raymond,,B48,kennedy
