source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1911Spalding,1910,Texas League,B01376,Ables,,0,San Antonio,,B38,ables
1911Spalding,1910,Texas League,F21469,Ables,,0,San Antonio,,p34,ables
1911Spalding,1910,Texas League,P10289,Ables,,0,San Antonio,,P34,ables
1911Spalding,1910,Texas League,B00515,Alexander,,0,San Antonio,,B102,alexander
1911Spalding,1910,Texas League,F20334,Alexander,,0,San Antonio,,2b56,alexander
1911Spalding,1910,Texas League,F20552,Alexander,,0,San Antonio,,ss22,alexander
1911Spalding,1910,Texas League,F22061,Alexander,,0,San Antonio,,c19,alexander
1911Spalding,1910,Texas League,B00502,Andrews,,1,Houston,,,andrews
1911Spalding,1910,Texas League,B00502,Andrews,,2,Oklahoma City,,,andrews
1911Spalding,1910,Texas League,B00502,Andrews,,T,,,B78,andrews
1911Spalding,1910,Texas League,F20474,Andrews,,1,Houston,,3b,andrews
1911Spalding,1910,Texas League,F20474,Andrews,,2,Oklahoma City,,3b,andrews
1911Spalding,1910,Texas League,F20474,Andrews,,T,,,3b78,andrews
1911Spalding,1910,Texas League,B00614,Ashton,,0,Shreveport,,B32,ashton
1911Spalding,1910,Texas League,F21544,Ashton,,0,Shreveport,,p32,ashton
1911Spalding,1910,Texas League,P10097,Ashton,,0,Shreveport,,P32,ashton
1911Spalding,1910,Texas League,B01490,Bandy,,0,Oklahoma City,,B62,bandy
1911Spalding,1910,Texas League,F20935,Bandy,,0,Oklahoma City,,cf11,bandy
1911Spalding,1910,Texas League,F21726,Bandy,,0,Oklahoma City,,p43,bandy
1911Spalding,1910,Texas League,P10312,Bandy,,0,Oklahoma City,,P43,bandy
1911Spalding,1910,Texas League,B01595,Begley,,0,Oklahoma City,,B11,begley
1911Spalding,1910,Texas League,F20211,Begley,,0,Oklahoma City,,1b11,begley
1911Spalding,1910,Texas League,B00362,Bell,,0,Houston,,B112,bell
1911Spalding,1910,Texas League,F20539,Bell,,0,Houston,,3b53,bell
1911Spalding,1910,Texas League,F20700,Bell,,0,Houston,,ss40,bell
1911Spalding,1910,Texas League,B01649,Billiard,,0,San Antonio,,B36,billiard
1911Spalding,1910,Texas League,F21609,Billiard,,0,San Antonio,,p35,billiard
1911Spalding,1910,Texas League,P10113,Billiard,,0,San Antonio,,P36,billiard
1911Spalding,1910,Texas League,B00623,Blanding,,0,San Antonio,,B45,blanding
1911Spalding,1910,Texas League,F21356,Blanding,,0,San Antonio,,rf12,blanding
1911Spalding,1910,Texas League,F21434,Blanding,,0,San Antonio,,p30,blanding
1911Spalding,1910,Texas League,P10024,Blanding,,0,San Antonio,,P30,blanding
