source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1909Reach,1908,New England League,B01203,Abbott,,0,Lynn,,B41,abbott
1909Reach,1908,New England League,F20014,Abbott,,0,Lynn,,p37,abbott
1909Reach,1908,New England League,P10137,Abbott,,0,Lynn,,,abbott
1909Reach,1908,New England League,B00319,Adler,,0,New Bedford,,B117,adler
1909Reach,1908,New England League,F20864,Adler,,0,New Bedford,,3b114,adler
1909Reach,1908,New England League,B01064,Ainsmith,,1,Lowell,,,ainsmith
1909Reach,1908,New England League,B01064,Ainsmith,,2,Lawrence,,,ainsmith
1909Reach,1908,New England League,B01064,Ainsmith,,T,,,B45,ainsmith
1909Reach,1908,New England League,F20474,Ainsmith,,1,Lowell,,c,ainsmith
1909Reach,1908,New England League,F20474,Ainsmith,,2,Lawrence,,c,ainsmith
1909Reach,1908,New England League,F20474,Ainsmith,,T,,,c45,ainsmith
1909Reach,1908,New England League,B00680,Andrews,,1,Lynn,,,andrews
1909Reach,1908,New England League,B00680,Andrews,,2,Haverhill,,,andrews
1909Reach,1908,New England League,B00680,Andrews,,T,,,B68,andrews
1909Reach,1908,New England League,F20463,Andrews,,0,Lynn,,c55,andrews
1909Reach,1908,New England League,F20547,Andrews,,0,Lynn,,1b23,andrews
1909Reach,1908,New England League,B00117,Austin,,0,Fall River,,B54,austin
1909Reach,1908,New England League,F21264,Austin,,0,Fall River,,of54,austin
1909Reach,1908,New England League,B00718,Ball,,0,Haverhill,,B23,ball
1909Reach,1908,New England League,F21232,Ball,,0,Haverhill,,of23,ball
1909Reach,1908,New England League,B00898,Bannon,,0,Brockton,,B126,bannon
1909Reach,1908,New England League,F21343,Bannon,,0,Brockton,,of126,bannon
1909Reach,1908,New England League,B00397,Barberich,,0,Worcester,,B39,barberich
1909Reach,1908,New England League,F20051,Barberich,,0,Worcester,,p37,barberich
1909Reach,1908,New England League,P10062,Barberich,,0,Worcester,,,barberich
1909Reach,1908,New England League,B01242,Barcliff,,0,New Bedford,,B24,barcliff
1909Reach,1908,New England League,F20648,Barcliff,,0,New Bedford,,1b24,barcliff
1909Reach,1908,New England League,B00182,Barrows,,0,New Bedford,,B125,barrows
1909Reach,1908,New England League,F21255,Barrows,,0,New Bedford,,of125,barrows
1909Reach,1908,New England League,B00752,Barton,,1,Haverhill,,,barton
1909Reach,1908,New England League,B00752,Barton,,2,Lynn,,,barton
1909Reach,1908,New England League,B00752,Barton,,T,,,B125,barton
1909Reach,1908,New England League,F20768,Barton,,1,Haverhill,,2b,barton
1909Reach,1908,New England League,F20768,Barton,,2,Lynn,,2b,barton
1909Reach,1908,New England League,F20768,Barton,,T,,,2b90,barton
1909Reach,1908,New England League,F20919,Barton,,1,Haverhill,,3b,barton
1909Reach,1908,New England League,F20919,Barton,,2,Lynn,,3b,barton
1909Reach,1908,New England League,F20919,Barton,,T,,,3b23,barton
1909Reach,1908,New England League,B00037,Beard,,0,Lowell,,B59,beard
1909Reach,1908,New England League,F21117,Beard,,0,Lowell,,of44,beard
1909Reach,1908,New England League,B00255,Bigbie,,0,Lynn,,B73,bigbie
1909Reach,1908,New England League,F20583,Bigbie,,0,Lynn,,1b33,bigbie
1909Reach,1908,New England League,F21324,Bigbie,,0,Lynn,,of40,bigbie
1909Reach,1908,New England League,B00651,Billet,,0,Haverhill,,B28,billet
1909Reach,1908,New England League,F21207,Billet,,0,Haverhill,,of28,billet
1909Reach,1908,New England League,B00196,Blackburne,,0,Worcester,,B128,blackburne
1909Reach,1908,New England League,F20956,Blackburne,,0,Worcester,,ss126,blackburne
1909Reach,1908,New England League,B00059,Boardman,,0,Haverhill,,B120,boardman
1909Reach,1908,New England League,F20807,Boardman,,0,Haverhill,,3b120,boardman
1909Reach,1908,New England League,B00278,Bowcock,,0,Fall River,,B58,bowcock
1909Reach,1908,New England League,F20962,Bowcock,,0,Fall River,,ss58,bowcock
1909Reach,1908,New England League,B00469,Bradley,,0,Worcester,,B127,bradley
1909Reach,1908,New England League,F20518,Bradley,,0,Worcester,,1b127,bradley
1909Reach,1908,New England League,B00076,Burkett,,0,Worcester,,B97,burkett
1909Reach,1908,New England League,F21434,Burkett,,0,Worcester,,of97,burkett
