source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1909Reach,1908,Central League,abbott,B00695,Abbott,,0,Evansville,,B79
1909Reach,1908,Central League,abbott,F20342,Abbott,,0,Evansville,,1b79
1909Reach,1908,Central League,alberts-fw,B01197,Alberts,,0,Fort Wayne,,B19
1909Reach,1908,Central League,alberts-sb,B01216,Alberts,,0,South Bend,,B31
1909Reach,1908,Central League,alberts-fw,F21794,Alberts,C.,0,Fort Wayne,,p15
1909Reach,1908,Central League,alberts-sb,F21865,Alberts,,0,South Bend,,p31
1909Reach,1908,Central League,alberts-fw,P10097,Alberts,C.,0,Fort Wayne,,P15
1909Reach,1908,Central League,alberts-sb,P10100,Alberts,F.,0,South Bend,,P31
1909Reach,1908,Central League,alberts-fw,P10640,Alberts,C.,0,Fort Wayne,,
1909Reach,1908,Central League,alberts-sb,P10654,Alberts,F.,0,South Bend,,
1909Reach,1908,Central League,armbruster,B01551,Armbruster,,0,Grand Rapids,,B4
1909Reach,1908,Central League,armbruster,F20014,Armbruster,,0,Grand Rapids,,c4
1909Reach,1908,Central League,asher,B00879,Asher,,0,Wheeling,,B14
1909Reach,1908,Central League,asher,F21196,Asher,,0,Wheeling,,of13
1909Reach,1908,Central League,asher,F22048,Asher,,0,Wheeling,,p7
1909Reach,1908,Central League,asher,P10290,Asher,,0,Wheeling,,P7
1909Reach,1908,Central League,asher,P10852,Asher,,0,Wheeling,,
1909Reach,1908,Central League,bailey,B00794,Bailey,,0,Grand Rapids,,B88
1909Reach,1908,Central League,bailey,F20128,Bailey,,0,Grand Rapids,,c88
1909Reach,1908,Central League,bayliss,F21356,Bayless,,0,Dayton,,of143
1909Reach,1908,Central League,bayliss,B00101,Bayliss,,0,Dayton,,B143
1909Reach,1908,Central League,bescher,B00117,Bescher,,0,Dayton,,B122
1909Reach,1908,Central League,bescher,F21370,Bescher,,0,Dayton,,of122
1909Reach,1908,Central League,betts,B00589,Betts,,0,Grand Rapids,,B135
1909Reach,1908,Central League,blount,B00416,Blount,,1,Zanesville,,
1909Reach,1908,Central League,blount,B00416,Blount,,2,Fort Wayne,,
1909Reach,1908,Central League,blount,B00416,Blount,,T,,,B112
1909Reach,1908,Central League,blount,F21381,Blount,,1,Zanesville,,of
1909Reach,1908,Central League,blount,F21381,Blount,,2,Fort Wayne,,of
1909Reach,1908,Central League,blount,F21381,Blount,,T,,,of112
1909Reach,1908,Central League,betts,F21515,Botts,,0,Grand Rapids,,of134
1909Reach,1908,Central League,brosius,B01630,Brasius,,0,Terre Haute,,B6
1909Reach,1908,Central League,breen,B01032,Breen,,0,Grand Rapids,,B66
1909Reach,1908,Central League,breen,F20166,Breen,,0,Grand Rapids,,c31
1909Reach,1908,Central League,breen,F20841,Breen,,0,Grand Rapids,,3b24
1909Reach,1908,Central League,breitenstein,B00920,Breitenstein,,0,Dayton,,B6
1909Reach,1908,Central League,brosius,F22036,Brosius,,0,Terre Haute,,p6
1909Reach,1908,Central League,brosius,P10550,Brosius,,0,Terre Haute,,P6
1909Reach,1908,Central League,brosius,P11115,Brosius,,0,Terre Haute,,
1909Reach,1908,Central League,cameron,B00528,Cameron,,0,Terre Haute,,B134
