source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
Howard,1908,Union Association,B00013,Andre,,0,Paterson,,,andre
Howard,1908,Union Association,B00021,Atherton,Charles M. H.*,0,Washington,,,atherton
Howard,1908,Union Association,B00037,Barry,,0,Brooklyn,,,barry
Howard,1908,Union Association,B00045,Beard,"James A. ""Jimmy""",0,Baltimore,,,beard
Howard,1908,Union Association,B00059,Beihl,"Joseph E. ""Joe""",0,Elizabeth,,,beihl
Howard,1908,Union Association,B00068,Betcher,"Franklin L. ""Frank""*",1,Philadelphia,,,betcher
Howard,1908,Union Association,B00068,Betcher,"Franklin L. ""Frank""*",2,Baltimore,,,betcher
Howard,1908,Union Association,B00068,Betcher,"Franklin L. ""Frank""*",T,,,,betcher
Howard,1908,Union Association,B00076,Boice,George W.,0,Elizabeth,,,boice
Howard,1908,Union Association,B00084,Borden,,0,Washington,,,borden
Howard,1908,Union Association,B00092,Brent,"Milford Myer ""Myer""",0,Paterson,,,brent
Howard,1908,Union Association,B00101,Brewer,,0,Brooklyn,,,brewer
Howard,1908,Union Association,B00117,Burke,Tom,0,Washington,,,burke-was
Howard,1908,Union Association,B00125,Burke,W.,0,Allentown,,,burke-all
Howard,1908,Union Association,B00130,Bussey,Harvey L.,0,Wilmington,,,bussey
Howard,1908,Union Association,B00149,Cadwaller,,0,Elizabeth,,,cadwaller
Howard,1908,Union Association,B00158,Cariss,Dr. Walter Linfoot,0,Wilmington,,,cariss
Howard,1908,Union Association,B00163,Cassidy,(Pete?),0,Allentown,,,cassidy
Howard,1908,Union Association,B00174,Childs,"Peter P. ""Pete""*",1,Paterson,,,childs
Howard,1908,Union Association,B00174,Childs,"Peter P. ""Pete""*",2,Philadelphia,,,childs
Howard,1908,Union Association,B00174,Childs,"Peter P. ""Pete""*",T,,,,childs
Howard,1908,Union Association,B00182,Clark,William W.,0,Washington,,,clark
Howard,1908,Union Association,B00196,Clayton,Harry D.,0,Paterson,,,clayton
Howard,1908,Union Association,B00207,Clements,,0,Washington,,,clements
