source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1909Reach,1908,Western Association,F20240,Abbott,,0,Topeka,,1b60,abbott
1909Reach,1908,Western Association,B00210,Abott,,0,Topeka,,B60,abbott
1909Reach,1908,Western Association,B01242,Allen,,0,Enid,,B109,allen
1909Reach,1908,Western Association,F20166,Allen,,0,Enid,,c109,allen
1909Reach,1908,Western Association,B01032,Anderson,,0,Springfield,,B59,anderson
1909Reach,1908,Western Association,F20594,Anderson,,0,Springfield,,2b23,anderson
1909Reach,1908,Western Association,F20908,Anderson,,0,Springfield,,3b36,anderson
1909Reach,1908,Western Association,B00045,Andrews,,1,Topeka,,,andrews
1909Reach,1908,Western Association,B00045,Andrews,,2,Hutchinson,,,andrews
1909Reach,1908,Western Association,B00045,Andrews,,T,,,B116,andrews
1909Reach,1908,Western Association,F20832,Andrews,,1,Topeka,,3b,andrews
1909Reach,1908,Western Association,F20832,Andrews,,2,Hutchinson,,3b,andrews
1909Reach,1908,Western Association,F20832,Andrews,,T,,,3b116,andrews
1909Reach,1908,Western Association,B00806,Annes,,0,Wichita,,B140,annes
1909Reach,1908,Western Association,F20685,Annis,,0,Wichita,,ss140,annes
1909Reach,1908,Western Association,B00566,Armstrong,,0,Wichita,,B115,armstrong
1909Reach,1908,Western Association,F20023,Armstrong,,0,Wichita,,c115,armstrong
1909Reach,1908,Western Association,B01466,Arnold,,0,Topeka,,B15,arnold
1909Reach,1908,Western Association,F21182,Arnold,,0,Topeka,,p15,arnold
1909Reach,1908,Western Association,P10320,Arnold,,0,Topeka,,P15,arnold
1909Reach,1908,Western Association,B00887,Ashley,,0,Enid,,B47,ashley
1909Reach,1908,Western Association,F21210,Ashley,,0,Enid,,p47,ashley
1909Reach,1908,Western Association,P10399,Ashley,,0,Enid,,P41,ashley
1909Reach,1908,Western Association,B01108,Atchison,,0,Hutchinson,,B36,atchison
1909Reach,1908,Western Association,F21068,Atchison,,0,Hutchinson,,p36,atchison
1909Reach,1908,Western Association,P10176,Atchison,,0,Hutchinson,,P36,atchison
1909Reach,1908,Western Association,B01444,Bandy,,0,Oklahoma City,,B38,bandy
1909Reach,1908,Western Association,F21013,Bandy,,0,Oklahoma City,,p38,bandy
1909Reach,1908,Western Association,P10100,Bandy,,0,Oklahoma City,,P38,bandy
1909Reach,1908,Western Association,B00434,Barber,,0,Hutchinson,,B89,barber
1909Reach,1908,Western Association,F20962,Barber,,0,Hutchinson,,p35,barber
1909Reach,1908,Western Association,P10184,Barber,,0,Hutchinson,,P16,barber
1909Reach,1908,Western Association,B01227,Bartley,,1,Topeka,,,bartley
1909Reach,1908,Western Association,B01227,Bartley,,2,Enid,,,bartley
1909Reach,1908,Western Association,B01227,Bartley,,T,,,B45,bartley
1909Reach,1908,Western Association,F20046,Bartley,,1,Topeka,,c,bartley
1909Reach,1908,Western Association,F20046,Bartley,,2,Enid,,c,bartley
1909Reach,1908,Western Association,F20046,Bartley,,T,,,c45,bartley
1909Reach,1908,Western Association,B00854,Bates,,0,Wichita,,B14,bates
1909Reach,1908,Western Association,F21381,Bates,,0,Wichita,,of14,bates
1909Reach,1908,Western Association,B01337,Beckenbaugh,,0,Joplin,,B26,beckenbaugh
