source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1909Reach,1908,Southern Michigan League,andrews,B00488,Andrews,,0,Kalamazoo,,B118
1909Reach,1908,Southern Michigan League,andrews,F21207,Andrews,,0,Kalamazoo,,3b118
1909Reach,1908,Southern Michigan League,balliett,B01291,Balliett,,0,Lansing,,B15
1909Reach,1908,Southern Michigan League,balliett,F20745,Balliett,,0,Lansing,,p15
1909Reach,1908,Southern Michigan League,balliett,P10289,Balliett,,0,Lansing,,P13
1909Reach,1908,Southern Michigan League,barker,B00335,Barker,,0,Bay City,,B11
1909Reach,1908,Southern Michigan League,barker,F20316,Barker,,0,Bay City,,of11
1909Reach,1908,Southern Michigan League,beales,B00854,Beales,,0,Saginaw,,B11
1909Reach,1908,Southern Michigan League,beales,F20115,Beales,,0,Saginaw,,of11
1909Reach,1908,Southern Michigan League,beard,B00117,Beard,,0,Jackson,,B87
1909Reach,1908,Southern Michigan League,beard,F20829,Beard,,0,Jackson,,c87
1909Reach,1908,Southern Michigan League,bell,B00515,Bell,,0,Kalamazoo,,B127
1909Reach,1908,Southern Michigan League,bell,F21059,Bell,,0,Kalamazoo,,
1909Reach,1908,Southern Michigan League,bensley,B00232,Bensley,,0,Bay City,,B110
1909Reach,1908,Southern Michigan League,bensley,F20287,Bensley,,0,Bay City,,of110
1909Reach,1908,Southern Michigan League,buechner,F20265,Beuchner,,0,Flint,,of22
1909Reach,1908,Southern Michigan League,bishop,B01300,Bishop,,0,Tecumseh,,B21
1909Reach,1908,Southern Michigan League,bishop,F20560,Bishop,,0,Tecumseh,,p21
1909Reach,1908,Southern Michigan League,bishop,P10478,Bishop,,0,Tecumseh,,P17
1909Reach,1908,Southern Michigan League,blair,B00961,Blair,,0,Bay City,,B114
1909Reach,1908,Southern Michigan League,blair,F20298,Blair,,0,Bay City,,of114
1909Reach,1908,Southern Michigan League,blake,B00278,Blake,,0,Jackson,,B127
1909Reach,1908,Southern Michigan League,blake,F20254,Blake,,0,Jackson,,
1909Reach,1908,Southern Michigan League,bouckart,B01313,Bouckart,,0,Battle Creek,,B10
1909Reach,1908,Southern Michigan League,bouckart,F20893,Bouckart,,0,Battle Creek,,c10
1909Reach,1908,Southern Michigan League,bowser,B00293,Bowser,,0,Flint,,B116
1909Reach,1908,Southern Michigan League,bowser,F20327,Bowser,,0,Flint,,of116
1909Reach,1908,Southern Michigan League,bradley,B01580,Bradley,,0,Bay City,,B8
1909Reach,1908,Southern Michigan League,brannick,B01029,Brannick,,0,Kalamazoo,,B33
1909Reach,1908,Southern Michigan League,brannick,F20526,Brannick,,0,Kalamazoo,,p33
1909Reach,1908,Southern Michigan League,brannick,P10244,Brannick,,0,Kalamazoo,,P28
1909Reach,1908,Southern Michigan League,bresnehan,B01203,Bresnehan,,0,Saginaw,,B14
1909Reach,1908,Southern Michigan League,bresnehan,F20350,Bresnehan,,0,Saginaw,,of14
1909Reach,1908,Southern Michigan League,bowser,B00308,Browser,,0,Flint,,B116
1909Reach,1908,Southern Michigan League,buechner,B01108,Buechner,,0,Flint,,B22
1909Reach,1908,Southern Michigan League,burns,B00264,Burns,,0,Lansing,,B124
1909Reach,1908,Southern Michigan League,burns,F20128,Burns,,0,Lansing,,of124
1909Reach,1908,Southern Michigan League,cadman,B00101,Cadman,,0,Saginaw,,B103
1909Reach,1908,Southern Michigan League,cadman,F20810,Cadman,,0,Saginaw,,c103
1909Reach,1908,Southern Michigan League,cassell,B01551,Cassell,,0,Flint,,B6
1909Reach,1908,Southern Michigan League,chiesman,B00806,Chiesman,,0,Saginaw,,B18
1909Reach,1908,Southern Michigan League,chiesman,F20425,Chiesman,,0,Saginaw,,p18
1909Reach,1908,Southern Michigan League,chiesman,P10121,Chiesman,,0,Saginaw,,P14
1909Reach,1908,Southern Michigan League,clements,B01538,Clements,,0,Bay City,,B5
1909Reach,1908,Southern Michigan League,cote,B00021,Cote,,0,Kalamazoo,,B114
1909Reach,1908,Southern Michigan League,cote,F20240,Cote,,0,Kalamazoo,,
1909Reach,1908,Southern Michigan League,criger,B01477,Criger,,0,Jackson,,B8
1909Reach,1908,Southern Michigan League,criger,P10097,Criger,,0,Jackson,,P8
1909Reach,1908,Southern Michigan League,cross,B01032,Cross,,0,Battle Creek,,B44
1909Reach,1908,Southern Michigan League,cross,F21229,Cross,,0,Battle Creek,,3b44
1909Reach,1908,Southern Michigan League,culp,B01392,Culp,,0,Battle Creek,,B15
1909Reach,1908,Southern Michigan League,culp,F20759,Culp,,0,Battle Creek,,p15
1909Reach,1908,Southern Michigan League,culp,P10202,Culp,,0,Battle Creek,,P14
1909Reach,1908,Southern Michigan League,cummins,B01227,Cummins,,0,Jackson,,B17
