source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1909Reach,1908,South Carolina League,B00264,Asbury,,0,Sumter,,B67,asbury
1909Reach,1908,South Carolina League,B00614,Asbury,,0,all,,,asbury
1909Reach,1908,South Carolina League,F20287,Asbury,,0,Sumter,,of41,asbury
1909Reach,1908,South Carolina League,B00566,Asper,,0,Rock Hill,,B41,asper
1909Reach,1908,South Carolina League,F20594,Asper,,0,Rock Hill,,c39,asper
1909Reach,1908,South Carolina League,B00469,Averett,,1,Orangeburg,,,averett
1909Reach,1908,South Carolina League,B00469,Averett,,2,Chester,,,averett
1909Reach,1908,South Carolina League,B00469,Averett,,T,,,B35,averett
1909Reach,1908,South Carolina League,F20482,Averett,,1,Orangeburg,,p,averett
1909Reach,1908,South Carolina League,F20482,Averett,,2,Chester,,p,averett
1909Reach,1908,South Carolina League,F20482,Averett,,T,,,p25,averett
1909Reach,1908,South Carolina League,P10070,Averett,,1,Orangeburg,,,averett
1909Reach,1908,South Carolina League,P10070,Averett,,2,Chester,,,averett
1909Reach,1908,South Carolina League,P10070,Averett,,T,,,P23,averett
1909Reach,1908,South Carolina League,B00502,Biel,,0,Chester,,B26,biel
1909Reach,1908,South Carolina League,F20417,Biel,,0,Chester,,p20,biel
1909Reach,1908,South Carolina League,P10113,Biel,,0,Chester,,P18,biel
1909Reach,1908,South Carolina League,B00590,Bissell,,0,Rock Hill,,B18,bissell
1909Reach,1908,South Carolina League,F20153,Bissell,,0,Rock Hill,,3b18,bissell
1909Reach,1908,South Carolina League,B00515,Blanton,,0,Rock Hill,,B71,blanton
1909Reach,1908,South Carolina League,B00747,Blanton,,0,all,,,blanton
1909Reach,1908,South Carolina League,F20334,Blanton,,0,Rock Hill,,of71,blanton
1909Reach,1908,South Carolina League,B00589,Board,,1,Sumter,,,board
1909Reach,1908,South Carolina League,B00589,Board,,2,Orangeburg,,,board
1909Reach,1908,South Carolina League,B00589,Board,,T,,,B21,board
1909Reach,1908,South Carolina League,B00163,Brown,,1,Rock Hill,,,brown
1909Reach,1908,South Carolina League,B00163,Brown,,2,Sumter,,,brown
1909Reach,1908,South Carolina League,B00163,Brown,,T,,,B65,brown
1909Reach,1908,South Carolina League,F20080,Brown,,1,Rock Hill,,2b,brown
1909Reach,1908,South Carolina League,F20080,Brown,,2,Sumter,,2b,brown
1909Reach,1908,South Carolina League,F20080,Brown,,T,,,2b20,brown
1909Reach,1908,South Carolina League,F20131,Brown,,1,Rock Hill,,3b,brown
1909Reach,1908,South Carolina League,F20131,Brown,,2,Sumter,,3b,brown
1909Reach,1908,South Carolina League,F20131,Brown,,T,,,3b43,brown
1909Reach,1908,South Carolina League,B00037,Brownlee,,0,Chester,,B46,brownlee
1909Reach,1908,South Carolina League,F20023,Brownlee,,0,Chester,,1b42,brownlee
1909Reach,1908,South Carolina League,B00278,Caldwell,,0,Chester,,B35,caldwell
1909Reach,1908,South Carolina League,F20391,Caldwell,,0,Chester,,of20,caldwell
1909Reach,1908,South Carolina League,B00207,Callahan,,0,Orangeburg,,B71,callahan
1909Reach,1908,South Carolina League,B00680,Callahan,,0,all,,,callahan
1909Reach,1908,South Carolina League,F20072,Callahan,,0,Orangeburg,,2b46,callahan
1909Reach,1908,South Carolina League,F20222,Callahan,,0,Orangeburg,,of23,callahan
1909Reach,1908,South Carolina League,B00174,Clancey,,0,Rock Hill,,B10,clancey
1909Reach,1908,South Carolina League,F20518,Clancey,,0,Rock Hill,,p10,clancey
1909Reach,1908,South Carolina League,P10145,Clancey,,0,Rock Hill,,P10,clancey
1909Reach,1908,South Carolina League,B00491,Cowell,,0,Sumter,,B18,cowell
1909Reach,1908,South Carolina League,F20505,Cowell,,0,Sumter,,p17,cowell
1909Reach,1908,South Carolina League,P10035,Cowell,,0,Sumter,,P16,cowell
1909Reach,1908,South Carolina League,B00577,Crouch,,0,Rock Hill,,B24,crouch
1909Reach,1908,South Carolina League,F20547,Crouch,,0,Rock Hill,,p16,crouch
1909Reach,1908,South Carolina League,P10097,Crouch,,0,Rock Hill,,P13,crouch
1909Reach,1908,South Carolina League,B00343,Davis,,1,Chester,,,davis
1909Reach,1908,South Carolina League,B00343,Davis,,2,Sumter,,,davis
1909Reach,1908,South Carolina League,B00343,Davis,,T,,,B47,davis
1909Reach,1908,South Carolina League,F20265,Davis,,1,Chester,,of,davis
