source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1909Reach,1908,Tri-State League,P10478,Adams,,0,Trenton,,,adams
Howard,1908,Tri-State League,B00013,Adams,Clyde,0,Trenton,,,adams
Howard,1908,Tri-State League,B00021,Allen,"""Pop""",0,Wilmington,,,allen-wil
Howard,1908,Tri-State League,B00037,Allen,,0,Altoona,,,allen-alt
Howard,1908,Tri-State League,B00045,Ashenbach,"Edward Michael ""Ed""",0,Johnstown,,,ashenbach
Howard,1908,Tri-State League,M90047,Ashenbach,Edward Michael,,Johnstown,,,ashenbach
Howard,1908,Tri-State League,B00059,Badel,"Frederick ""Fred""",0,Johnstown,,,badel
1909Reach,1908,Tri-State League,B00149,Baker,,0,Reading,,B119,baker
1909Reach,1908,Tri-State League,F20279,Baker,,0,Reading,,3b119,baker
Howard,1908,Tri-State League,B00068,Baker,"John F. ""Home Run""*",0,Reading,,,baker
Howard,1908,Tri-State League,B00076,Bannon,George,0,Altoona,,,bannon
1909Reach,1908,Tri-State League,B00752,Barthold,,1,Wilmington,,,barthold
1909Reach,1908,Tri-State League,B00752,Barthold,,2,Reading,,,barthold
1909Reach,1908,Tri-State League,B00752,Barthold,,T,,,B78,barthold
1909Reach,1908,Tri-State League,F20505,Barthold,,0,Reading,,of43,barthold
1909Reach,1908,Tri-State League,F21092,Barthold,,0,Reading,,p27,barthold
1909Reach,1908,Tri-State League,P10192,Barthold,,1,Wilmington,,,barthold
1909Reach,1908,Tri-State League,P10192,Barthold,,2,Reading,,,barthold
1909Reach,1908,Tri-State League,P10192,Barthold,,T,,,,barthold
Howard,1908,Tri-State League,B00084,Barthold,"John F. ""Hans""*",1,Wilmington,,,barthold
Howard,1908,Tri-State League,B00084,Barthold,"John F. ""Hans""*",2,Reading,,,barthold
Howard,1908,Tri-State League,B00084,Barthold,"John F. ""Hans""*",T,,,,barthold
1909Reach,1908,Tri-State League,B00695,Barton,,0,Reading,,B98,barton
1909Reach,1908,Tri-State League,F20518,Barton,,0,Reading,,of15,barton
1909Reach,1908,Tri-State League,F20970,Barton,,0,Reading,,c74,barton
Howard,1908,Tri-State League,B00092,Barton,Harry L.*,0,Reading,,,barton
1909Reach,1908,Tri-State League,B00264,Baxter,,0,Johnstown,,B47,baxter
1909Reach,1908,Tri-State League,F20115,Baxter,,0,Johnstown,,1b47,baxter
Howard,1908,Tri-State League,B00101,Baxter,"John M. ""Moose""*",0,Johnstown,,,baxter
Howard,1908,Tri-State League,B00117,Benton,Fred,0,Altoona,,,benton
1909Reach,1908,Tri-State League,P10070,Bibby,,0,Harrisburg,,,bibby
Howard,1908,Tri-State League,B00125,Bibby,Frank V.,0,Harrisburg,,,bibby
1909Reach,1908,Tri-State League,P10588,Biehl,,0,Reading,,,biehl
Howard,1908,Tri-State League,B00130,Biehl,"Joseph E. ""Joe""",0,Reading,,,biehl
1909Reach,1908,Tri-State League,P10569,Biggans,,0,Wilmington,,,biggins
Howard,1908,Tri-State League,B00149,Biggins,Edward Paul,0,Wilmington,,,biggins
1909Reach,1908,Tri-State League,P10024,Blanchard,,0,Lancaster,,,blanchard
Howard,1908,Tri-State League,B00158,Blanchard,Foster L.,0,Lancaster,,,blanchard
1909Reach,1908,Tri-State League,B01156,Boice,,0,Reading,,B30,boice
1909Reach,1908,Tri-State League,F21278,Boice,,0,Reading,,p30,boice
1909Reach,1908,Tri-State League,P10121,Boice,,0,Reading,,,boice
Howard,1908,Tri-State League,B00163,Boice,George W.,0,Reading,,,boice
1909Reach,1908,Tri-State League,B00822,Bowcock,,0,Johnstown,,B62,bowcock
1909Reach,1908,Tri-State League,F20189,Bowcock,,0,Johnstown,,2b59,bowcock
Howard,1908,Tri-State League,B00174,Bowcock,"Benjamin J. ""Benny""*",0,Johnstown,,,bowcock
Howard,1908,Tri-State League,B00182,Bowers,,0,Altoona,,,bowers
1909Reach,1908,Tri-State League,B01010,Brady,,0,Johnstown,,B42,brady
1909Reach,1908,Tri-State League,F21149,Brady,,0,Johnstown,,p41,brady
1909Reach,1908,Tri-State League,P10113,Brady,,0,Johnstown,,,brady
Howard,1908,Tri-State League,B00196,Brady,"James W. ""King""*",0,Johnstown,,,brady
1909Reach,1908,Tri-State League,P10591,Brennan,,0,Harrisburg,,,brennan
Howard,1908,Tri-State League,B00207,Brennan,"James J. ""Jimmie""",0,Harrisburg,,,brennan
1909Reach,1908,Tri-State League,P10399,Bressler,,0,Williamsport,,,bressler
Howard,1908,Tri-State League,B00210,Bressler,"Harry John ""Rube""",0,Wilmington,,,bressler
1909Reach,1908,Tri-State League,B01216,Bridges,,1,Reading,,,bridges
1909Reach,1908,Tri-State League,B01216,Bridges,,2,Harrisburg,,,bridges
1909Reach,1908,Tri-State League,B01216,Bridges,,3,Lancaster,,,bridges
1909Reach,1908,Tri-State League,B01216,Bridges,,4,Trenton,,,bridges
1909Reach,1908,Tri-State League,B01216,Bridges,,T,,,B24,bridges
1909Reach,1908,Tri-State League,P10266,Bridges,,1,Reading,,,bridges
1909Reach,1908,Tri-State League,P10266,Bridges,,2,Harrisburg,,,bridges
1909Reach,1908,Tri-State League,P10266,Bridges,,3,Trenton,,,bridges
1909Reach,1908,Tri-State League,P10266,Bridges,,T,,,,bridges
Howard,1908,Tri-State League,B00229,Bridges,Marvin O.,1,Reading,,,bridges
Howard,1908,Tri-State League,B00229,Bridges,Marvin O.,2,Harrisburg,,,bridges
Howard,1908,Tri-State League,B00229,Bridges,Marvin O.,3,Trenton,,,bridges
Howard,1908,Tri-State League,B00229,Bridges,Marvin O.,4,Lancaster,,,bridges
Howard,1908,Tri-State League,B00229,Bridges,Marvin O.,T,,,,bridges
1909Reach,1908,Tri-State League,B00961,Britton,,1,Reading,,,britton
1909Reach,1908,Tri-State League,B00961,Britton,,2,Williamsport,,,britton
1909Reach,1908,Tri-State League,B00961,Britton,,T,,,B43,britton
1909Reach,1908,Tri-State League,F20855,Britton,,0,Reading,,of29,britton
1909Reach,1908,Tri-State League,P10145,Britton,,1,Reading,,,britton
1909Reach,1908,Tri-State League,P10145,Britton,,2,Williamsport,,,britton
1909Reach,1908,Tri-State League,P10145,Britton,,T,,,,britton
Howard,1908,Tri-State League,B00232,Britton,"Arlington A. ""Ollie""",1,Reading,,,britton
Howard,1908,Tri-State League,B00232,Britton,"Arlington A. ""Ollie""",2,Williamsport,,,britton
Howard,1908,Tri-State League,B00232,Britton,"Arlington A. ""Ollie""",T,,,,britton
Howard,1908,Tri-State League,B00241,Brothers,"Arthur H. ""Art""*",0,Trenton,,,brothers
1909Reach,1908,Tri-State League,B00427,Brouthers,,0,Trenton,,B57,brothers
1909Reach,1908,Tri-State League,F20316,Brouthers,,0,Trenton,,3b21,brothers
1909Reach,1908,Tri-State League,F20474,Brouthers,,0,Trenton,,ss36,brothers
1909Reach,1908,Tri-State League,B00898,Burke,,0,Altoona,,B26,burke
1909Reach,1908,Tri-State League,F20841,Burke,,0,Altoona,,of26,burke
Howard,1908,Tri-State League,B00255,Burke,Frank,0,Altoona,,,burke
Howard,1908,Tri-State League,B00264,Cadwallader,Ralph L.,0,Trenton,,,cadwallader
1909Reach,1908,Tri-State League,B00158,Caffyn,,0,Trenton,,B24,caffyn
1909Reach,1908,Tri-State League,F20893,Caffyn,,0,Trenton,,of24,caffyn
Howard,1908,Tri-State League,B00278,Caffyn,"Benjamin T. ""Ben""*",0,Trenton,,,caffyn
1909Reach,1908,Tri-State League,B00343,Calhoun,,0,Harrisburg,,B128,calhoun
1909Reach,1908,Tri-State League,F20014,Calhoun,,0,Harrisburg,,1b128,calhoun
Howard,1908,Tri-State League,B00286,Calhoun,"John C. ""Red""*",0,Harrisburg,,,calhoun
1909Reach,1908,Tri-State League,B00502,Cannell,,0,Trenton,,B121,cannell
1909Reach,1908,Tri-State League,F20571,Cannell,,0,Trenton,,of121,cannell
Howard,1908,Tri-State League,B00293,Cannell,"Virgin W. ""Rip""*",0,Trenton,,,cannell
1909Reach,1908,Tri-State League,B00771,Cariss,,0,Trenton,,B15,cariss
Howard,1908,Tri-State League,B00308,Cariss,Walter Linfoot,0,Trenton,,,cariss
Howard,1908,Tri-State League,M90083,Carney,"John J. ""Jack""*",,Trenton,,,carney
1909Reach,1908,Tri-State League,P10606,Case,,0,Trenton,,,case
Howard,1908,Tri-State League,B00319,Case,"William Clifford ""Cliff""",0,Trenton,,,case
1909Reach,1908,Tri-State League,F20080,Cassiday,,0,Wilmington,,1b56,cassidy
1909Reach,1908,Tri-State League,B00469,Cassidy,,0,Wilmington,,B64,cassidy
Howard,1908,Tri-State League,B00324,Cassidy,"Peter F. ""Pete""*",0,Wilmington,,,cassidy
1909Reach,1908,Tri-State League,B00370,Catiz,,0,Wilmington,,B94,catiz
1909Reach,1908,Tri-State League,F20350,Catiz,,0,Wilmington,,3b41,catiz
1909Reach,1908,Tri-State League,F20430,Catiz,,0,Wilmington,,ss46,catiz
Howard,1908,Tri-State League,B00335,Catiz,James Howard,0,Wilmington,,,catiz
1909Reach,1908,Tri-State League,B00101,Clay,,0,Reading,,B126,clay
1909Reach,1908,Tri-State League,F20807,Clay,,0,Reading,,of126,clay
Howard,1908,Tri-State League,B00343,Clay,"Frederick C. ""Bill""*",0,Reading,,,clay
1909Reach,1908,Tri-State League,P10081,Clunn,,0,Wilmington,,,clunn
Howard,1908,Tri-State League,B00356,Clunn,Floyd B.,0,Wilmington,,,clunn
1909Reach,1908,Tri-State League,B00229,Cockill,,0,Williamsport,,B126,cockill
1909Reach,1908,Tri-State League,F20038,Cockill,,0,Williamsport,,1b126,cockill
Howard,1908,Tri-State League,B00362,Cockill,George W.,0,Williamsport,,,cockill
1909Reach,1908,Tri-State League,B00130,Conn,,0,Johnstown,,B123,conn
1909Reach,1908,Tri-State League,F20128,Conn,,0,Johnstown,,1b55,conn
1909Reach,1908,Tri-State League,F20177,Conn,,0,Johnstown,,2b66,conn
1909Reach,1908,Tri-State League,P10611,Conn,,0,Johnstown,,,conn
Howard,1908,Tri-State League,B00370,Conn,"Albert T. ""Bert""*",0,Johnstown,,,conn
Howard,1908,Tri-State League,B00381,Connolly,,0,Reading,,,connolly
1909Reach,1908,Tri-State League,B01055,Coveleski,,0,Lancaster,,B42,coveleski-lan
1909Reach,1908,Tri-State League,F21182,Coveleski,,0,Lancaster,,p42,coveleski-lan
1909Reach,1908,Tri-State League,P10184,Coveleski,,0,Lancaster,,,coveleski-lan
Howard,1908,Tri-State League,B00397,Coveleski,John,0,Wilmington,,,coveleski-wil
Howard,1908,Tri-State League,B00403,Coveleski,Harry F.*,0,Lancaster,,,coveleski-lan
1909Reach,1908,Tri-State League,B00045,Cree,,0,Williamsport,,B90,cree
1909Reach,1908,Tri-State League,F20661,Cree,,0,Williamsport,,of89,cree
Howard,1908,Tri-State League,B00416,Cree,"William F. ""Birdie""*",0,Williamsport,,,cree
1909Reach,1908,Tri-State League,P10493,Cromley,,0,Trenton,,,cromley
Howard,1908,Tri-State League,B00427,Cromley,Lyle Tate,0,Trenton,,,cromley
1909Reach,1908,Tri-State League,B00381,Crook,,0,Reading,,B127,crooke
1909Reach,1908,Tri-State League,F20067,Crook,,0,Reading,,1b127,crooke
Howard,1908,Tri-State League,B00434,Crooke,"Thomas A. ""Tom""",0,Reading,,,crooke
1909Reach,1908,Tri-State League,B00705,Cunningham,,0,Reading,,B16,cunningham
1909Reach,1908,Tri-State League,F21324,Cunningham,,0,Reading,,p16,cunningham
1909Reach,1908,Tri-State League,P10455,Cunningham,,0,Reading,,,cunningham
Howard,1908,Tri-State League,B00442,Cunningham,"Mody ""Mike""*",0,Reading,,,cunningham
1909Reach,1908,Tri-State League,B00609,Curtis,,0,Wilmington,,B45,curtis
1909Reach,1908,Tri-State League,F20776,Curtis,,0,Wilmington,,of45,curtis
Howard,1908,Tri-State League,B00450,Curtis,"Peter J. ""Pete""",0,Williamsport,,,curtis
1909Reach,1908,Tri-State League,B00241,Davis,,0,Altoona,,B35,davis
1909Reach,1908,Tri-State League,F20102,Davis,,0,Altoona,,1b35,davis
Howard,1908,Tri-State League,B00469,Davis,Paul Jones,0,Altoona,,,davis
