source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1909Reach,1908,Connecticut State League,B01216,Abbott,,0,Bridgeport,,B10,abbott
1909Reach,1908,Connecticut State League,F20131,Abbott,,0,Bridgeport,,p10,abbott
1909Reach,1908,Connecticut State League,B00528,Accorsini,,0,Meriden,,B105,accorsini
1909Reach,1908,Connecticut State League,B01812,Accorsini,,0,Meriden,,,accorsini
1909Reach,1908,Connecticut State League,F20657,Accorsini,,0,Meriden,,1b105,accorsini
1909Reach,1908,Connecticut State League,B00806,Ahearn,,0,Holyoke,,B80,ahearn
1909Reach,1908,Connecticut State League,B02113,Ahearn,,0,Holyoke,,,ahearn
1909Reach,1908,Connecticut State League,F20518,Ahearn,,0,Holyoke,,c75,ahearn
1909Reach,1908,Connecticut State League,B00125,Almeida,,0,New Britain,,B86,almeida
1909Reach,1908,Connecticut State League,B01787,Almeida,,0,New Britain,,,almeida
1909Reach,1908,Connecticut State League,F20886,Almeida,,0,New Britain,,3b86,almeida
1909Reach,1908,Connecticut State League,B00264,Armbruster,,0,Holyoke,,B24,armbruster
1909Reach,1908,Connecticut State League,B02336,Armbruster,,0,Holyoke,,,armbruster
1909Reach,1908,Connecticut State League,F20401,Armbruster,,0,Holyoke,,c24,armbruster
1909Reach,1908,Connecticut State League,B00638,Baker,,0,Holyoke,,B97,baker
1909Reach,1908,Connecticut State League,B01617,Baker,,0,Holyoke,,,baker
1909Reach,1908,Connecticut State League,F20776,Baker,,0,Holyoke,,2b97,baker
1909Reach,1908,Connecticut State League,B00286,Barbour,,0,Meriden,,B127,barbour
1909Reach,1908,Connecticut State League,B01899,Barbour,,0,Meriden,,,barbour
1909Reach,1908,Connecticut State League,F20832,Barbour,,0,Meriden,,3b127,barbour
1909Reach,1908,Connecticut State League,B01007,Bastian,,0,Waterbury,,B40,bastian
1909Reach,1908,Connecticut State League,F20893,Bastian,,0,Waterbury,,3b26,bastian
1909Reach,1908,Connecticut State League,B01313,Beard,,0,Springfield,,B14,beard
1909Reach,1908,Connecticut State League,B02455,Beard,,0,Springfield,,,beard
1909Reach,1908,Connecticut State League,B00207,Beaumont,,0,Bridgeport,,B114,beaumont
1909Reach,1908,Connecticut State League,B02100,Beaumont,,0,Bridgeport,,,beaumont
1909Reach,1908,Connecticut State League,F20474,Beaumont,,0,Bridgeport,,c113,beaumont
1909Reach,1908,Connecticut State League,B00590,Bertwhistle,,0,Bridgeport,,B70,bertwhistle
1909Reach,1908,Connecticut State League,B01939,Bertwhistle,,0,Bridgeport,,,bertwhistle
1909Reach,1908,Connecticut State League,F21362,Bertwhistle,,0,Bridgeport,,of70,bertwhistle
1909Reach,1908,Connecticut State League,B00319,Boucher,,0,Holyoke,,B127,boucher
