source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1909Reach,1908,Ohio-Pennsylvania League,B00912,Abbott,,0,New Castle,,B83,abbott
1909Reach,1908,Ohio-Pennsylvania League,F21442,Abbott,,0,New Castle,,cf75,abbott
1909Reach,1908,Ohio-Pennsylvania League,B00319,Alcock,,0,East Liverpool,,B111,alcock
1909Reach,1908,Ohio-Pennsylvania League,F20792,Alcock,,0,East Liverpool,,2b15,alcock
1909Reach,1908,Ohio-Pennsylvania League,F21130,Alcock,,0,East Liverpool,,ss88,alcock
1909Reach,1908,Ohio-Pennsylvania League,B01250,Armstrong,,0,Akron,,B34,armstrong
1909Reach,1908,Ohio-Pennsylvania League,F20334,Armstrong,,0,Akron,,p34,armstrong
1909Reach,1908,Ohio-Pennsylvania League,P10056,Armstrong,,0,Akron,,P29,armstrong
1909Reach,1908,Ohio-Pennsylvania League,B00101,Bailey,,0,Canton,,B119,bailey
1909Reach,1908,Ohio-Pennsylvania League,F21544,Bailey,,0,Canton,,rf108,bailey
1909Reach,1908,Ohio-Pennsylvania League,B01093,Bails,,0,New Castle,,B47,bails
1909Reach,1908,Ohio-Pennsylvania League,F20970,Bails,,0,New Castle,,3b45,bails
1909Reach,1908,Ohio-Pennsylvania League,F20342,Bair,,0,Sharon,,p34,bair
1909Reach,1908,Ohio-Pennsylvania League,P10097,Bair,,0,Sharon,,P32,bair
1909Reach,1908,Ohio-Pennsylvania League,B01345,Baldwin,,0,Youngstown,,B26,baldwin
1909Reach,1908,Ohio-Pennsylvania League,F20298,Baldwin,,0,Youngstown,,p26,baldwin
1909Reach,1908,Ohio-Pennsylvania League,P10176,Baldwin,,0,Youngstown,,P26,baldwin
1909Reach,1908,Ohio-Pennsylvania League,B01384,Bales,,0,Canton,,B33,bales
1909Reach,1908,Ohio-Pennsylvania League,F20496,Bales,,0,Canton,,p33,bales
1909Reach,1908,Ohio-Pennsylvania League,P10100,Bales,,0,Canton,,P26,bales
1909Reach,1908,Ohio-Pennsylvania League,B00747,Beecher,,0,East Liverpool,,B67,beecher
1909Reach,1908,Ohio-Pennsylvania League,F20768,Beecher,,0,East Liverpool,,2b55,beecher
1909Reach,1908,Ohio-Pennsylvania League,B01156,Bero,,0,McKeesport,,B26,bero
1909Reach,1908,Ohio-Pennsylvania League,F21045,Bero,,0,McKeesport,,ss26,bero
1909Reach,1908,Ohio-Pennsylvania League,B00502,Blair,,0,Sharon,,B45,bair
1909Reach,1908,Ohio-Pennsylvania League,F20211,Brackenridge,,0,Akron,,p25,breckenridge
1909Reach,1908,Ohio-Pennsylvania League,P10145,Brackenridge,,0,Akron,,P22,breckenridge
1909Reach,1908,Ohio-Pennsylvania League,B00241,Braun,,0,McKeesport,,B107,braun
1909Reach,1908,Ohio-Pennsylvania League,F20095,Braun,,0,McKeesport,,c81,braun
1909Reach,1908,Ohio-Pennsylvania League,F20648,Braun,,0,McKeesport,,1b20,braun
1909Reach,1908,Ohio-Pennsylvania League,B00158,Breckenridge,,0,Akron,,B37,breckenridge
1909Reach,1908,Ohio-Pennsylvania League,B00488,Breen,,0,Akron,,B117,breen
1909Reach,1908,Ohio-Pennsylvania League,F20745,Breen,,0,Akron,,2b117,breen
1909Reach,1908,Ohio-Pennsylvania League,B00232,Brigger,,0,New Castle,,B97,brigger
1909Reach,1908,Ohio-Pennsylvania League,F20131,Brigger,,0,New Castle,,c93,brigger
1909Reach,1908,Ohio-Pennsylvania League,B01392,Brittsen,,0,Canton,,B26,brittsen
1909Reach,1908,Ohio-Pennsylvania League,F20189,Brittsen,,0,Canton,,p26,brittsen
1909Reach,1908,Ohio-Pennsylvania League,P10113,Brittsen,,0,Canton,,P23,brittsen
1909Reach,1908,Ohio-Pennsylvania League,B00589,Broderick,,0,Akron,,B116,broderick
1909Reach,1908,Ohio-Pennsylvania League,F21000,Broderick,,0,Akron,,ss116,broderick
1909Reach,1908,Ohio-Pennsylvania League,B01124,Burridge,,0,Youngstown,,B51,burridge
1909Reach,1908,Ohio-Pennsylvania League,F20177,Burridge,,0,Youngstown,,c49,burridge
1909Reach,1908,Ohio-Pennsylvania League,B00182,Callahan,,0,Akron,,B112,callahan
1909Reach,1908,Ohio-Pennsylvania League,F21356,Callahan,,0,Akron,,cf27,callahan
1909Reach,1908,Ohio-Pennsylvania League,F21469,Callahan,,0,Akron,,rf83,callahan
1909Reach,1908,Ohio-Pennsylvania League,B01234,Camnitz,,0,New Castle,,B32,camnitz
1909Reach,1908,Ohio-Pennsylvania League,F20505,Camnitz,,0,New Castle,,p31,camnitz
1909Reach,1908,Ohio-Pennsylvania League,P10137,Camnitz,,0,New Castle,,P27,camnitz
1909Reach,1908,Ohio-Pennsylvania League,B00651,Carroll,,1,Canton,,,carroll
1909Reach,1908,Ohio-Pennsylvania League,B00651,Carroll,,2,Akron,,,carroll
1909Reach,1908,Ohio-Pennsylvania League,B00651,Carroll,,T,,,B30,carroll
1909Reach,1908,Ohio-Pennsylvania League,F20369,Carroll,,1,Canton,,p,carroll
1909Reach,1908,Ohio-Pennsylvania League,F20369,Carroll,,2,Akron,,p,carroll
1909Reach,1908,Ohio-Pennsylvania League,F20369,Carroll,,T,,,p29,carroll
1909Reach,1908,Ohio-Pennsylvania League,P10081,Carroll,,1,Canton,,,carroll
1909Reach,1908,Ohio-Pennsylvania League,P10081,Carroll,,2,Akron,,,carroll
1909Reach,1908,Ohio-Pennsylvania League,P10081,Carroll,,T,,,P26,carroll
1909Reach,1908,Ohio-Pennsylvania League,B00343,Castle,,0,Erie,,B74,castle
1909Reach,1908,Ohio-Pennsylvania League,F21308,Castle,,0,Erie,,lf55,castle
1909Reach,1908,Ohio-Pennsylvania League,F21531,Castle,,0,Erie,,rf19,castle
1909Reach,1908,Ohio-Pennsylvania League,B00370,Clark,,0,Sharon,,B65,clark
1909Reach,1908,Ohio-Pennsylvania League,F21324,Clark,,0,Sharon,,lf65,clark
1909Reach,1908,Ohio-Pennsylvania League,B00680,Clever,,1,New Castle,,,clever
1909Reach,1908,Ohio-Pennsylvania League,B00680,Clever,,2,Sharon,,,clever
