source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1909Reach,1908,Illinois-Indiana-Iowa League,B00241,Ahring,,0,Dubuque,,B40,ahring
1909Reach,1908,Illinois-Indiana-Iowa League,F20571,Ahring,,0,Dubuque,,ss15,ahring
1909Reach,1908,Illinois-Indiana-Iowa League,F20776,Ahring,,0,Decatur,,of20,ahring
1909Reach,1908,Illinois-Indiana-Iowa League,B01156,Allen,,0,Cedar Rapids,,B24,allen
1909Reach,1908,Illinois-Indiana-Iowa League,F21362,Allen,,0,Cedar Rapids,,p24,allen
1909Reach,1908,Illinois-Indiana-Iowa League,P10429,Allen,,0,Cedar Rapids,,,allen
1909Reach,1908,Illinois-Indiana-Iowa League,B01384,Backoff,,0,Clinton,,B18,backoff
1909Reach,1908,Illinois-Indiana-Iowa League,F20583,Backoff,,0,Clinton,,of18,backoff
1909Reach,1908,Illinois-Indiana-Iowa League,B00076,Backus,,0,Bloomington,,B17,backus
1909Reach,1908,Illinois-Indiana-Iowa League,F21609,Backus,,0,Bloomington,,c17,backus
1909Reach,1908,Illinois-Indiana-Iowa League,B00904,Baker,,0,Clinton,,B33,baker
1909Reach,1908,Illinois-Indiana-Iowa League,F21084,Baker,,0,Clinton,,p32,baker
1909Reach,1908,Illinois-Indiana-Iowa League,P10361,Baker,,0,Clinton,,,baker
1909Reach,1908,Illinois-Indiana-Iowa League,B01376,Barker,,0,Bloomington,,B11,barker
1909Reach,1908,Illinois-Indiana-Iowa League,F21469,Barker,,0,Bloomington,,p10,barker
1909Reach,1908,Illinois-Indiana-Iowa League,P10464,Barker,,0,Bloomington,,,barker
1909Reach,1908,Illinois-Indiana-Iowa League,B00362,Barkwell,,0,Decatur,,B118,barkwell
1909Reach,1908,Illinois-Indiana-Iowa League,F20369,Barkwell,,0,Decatur,,3b80,barkwell
1909Reach,1908,Illinois-Indiana-Iowa League,F20552,Barkwell,,0,Decatur,,ss38,barkwell
1909Reach,1908,Illinois-Indiana-Iowa League,B00092,Beck,,0,Bloomington,,B79,beck
1909Reach,1908,Illinois-Indiana-Iowa League,F20807,Beck,,0,Bloomington,,of75,beck
1909Reach,1908,Illinois-Indiana-Iowa League,B00705,Berger,,0,Rock Island,,B133,berger
1909Reach,1908,Illinois-Indiana-Iowa League,F20458,Berger,,0,Rock Island,,ss133,berger
1909Reach,1908,Illinois-Indiana-Iowa League,B00416,Bewer,,0,Peoria,,B106,bewer
1909Reach,1908,Illinois-Indiana-Iowa League,F20391,Bewer,,0,Peoria,,3b105,bewer
1909Reach,1908,Illinois-Indiana-Iowa League,F20594,Bietz,,0,Peoria,,of15,blitz
1909Reach,1908,Illinois-Indiana-Iowa League,B01415,Bittroiff,,0,Decatur,,B45,bittroiff
1909Reach,1908,Illinois-Indiana-Iowa League,F21335,Bittroiff,,0,Decatur,,p45,bittroiff
1909Reach,1908,Illinois-Indiana-Iowa League,P10176,Bittroiff,,0,Decatur,,,bittroiff
1909Reach,1908,Illinois-Indiana-Iowa League,B01032,Blitz,,0,Peoria,,B16,blitz
1909Reach,1908,Illinois-Indiana-Iowa League,B01055,Boucher,,1,Rock Island,,,boucher
1909Reach,1908,Illinois-Indiana-Iowa League,B01055,Boucher,,2,Dubuque,,,boucher
1909Reach,1908,Illinois-Indiana-Iowa League,B01055,Boucher,,T,,,B78,boucher
1909Reach,1908,Illinois-Indiana-Iowa League,F21705,Boucher,,1,Rock Island,,c,boucher
1909Reach,1908,Illinois-Indiana-Iowa League,F21705,Boucher,,2,Dubuque,,c,boucher
1909Reach,1908,Illinois-Indiana-Iowa League,F21705,Boucher,,T,,,c76,boucher
1909Reach,1908,Illinois-Indiana-Iowa League,B01291,Boyle,,0,Peoria,,B16,boyle
1909Reach,1908,Illinois-Indiana-Iowa League,F21502,Boyle,,0,Peoria,,p16,boyle
1909Reach,1908,Illinois-Indiana-Iowa League,P10097,Boyle,,0,Peoria,,,boyle
1909Reach,1908,Illinois-Indiana-Iowa League,B00920,Brown,,0,Cedar Rapids,,B84,brown
1909Reach,1908,Illinois-Indiana-Iowa League,F20128,Brown,,0,Cedar Rapids,,1b71,brown
1909Reach,1908,Illinois-Indiana-Iowa League,B00278,Buelow,,0,Clinton,,B135,buelow
1909Reach,1908,Illinois-Indiana-Iowa League,F20038,Buelow,,0,Clinton,,1b135,buelow
1909Reach,1908,Illinois-Indiana-Iowa League,B00125,Campbell,,0,Decatur,,B84,campbell
1909Reach,1908,Illinois-Indiana-Iowa League,F20943,Campbell,,0,Decatur,,of70,campbell
1909Reach,1908,Illinois-Indiana-Iowa League,F21566,Campbell,,0,Decatur,,c14,campbell
1909Reach,1908,Illinois-Indiana-Iowa League,P10019,Carmichael,,0,Cedar Rapids,,,carmichael
1909Reach,1908,Illinois-Indiana-Iowa League,B00343,Carr,,0,Dubuque,,B129,carr
1909Reach,1908,Illinois-Indiana-Iowa League,F20526,Carr,,0,Dubuque,,ss127,carr
1909Reach,1908,Illinois-Indiana-Iowa League,B01288,Case,,0,Springfield,,B24,case
1909Reach,1908,Illinois-Indiana-Iowa League,F21241,Case,,0,Springfield,,p24,case
1909Reach,1908,Illinois-Indiana-Iowa League,P10081,Case,,0,Springfield,,,case
1909Reach,1908,Illinois-Indiana-Iowa League,B00590,Chase,,0,Cedar Rapids,,B27,chase
1909Reach,1908,Illinois-Indiana-Iowa League,F20350,Chase,,0,Cedar Rapids,,3b27,chase
1909Reach,1908,Illinois-Indiana-Iowa League,B00158,Cocash,,0,Springfield,,B132,cocash
1909Reach,1908,Illinois-Indiana-Iowa League,F20685,Cocash,,0,Springfield,,of122,cocash
1909Reach,1908,Illinois-Indiana-Iowa League,B00037,Collins,,0,Cedar Rapids,,B61,collins
1909Reach,1908,Illinois-Indiana-Iowa League,F20425,Collins,,0,Cedar Rapids,,3b37,collins
1909Reach,1908,Illinois-Indiana-Iowa League,F20962,Collins,,0,Cedar Rapids,,of24,collins
1909Reach,1908,Illinois-Indiana-Iowa League,B01368,Companion,,0,Dubuque,,B27,companion
1909Reach,1908,Illinois-Indiana-Iowa League,F21264,Companion,,0,Dubuque,,p25,companion
1909Reach,1908,Illinois-Indiana-Iowa League,P10244,Companion,,0,Dubuque,,,companion
1909Reach,1908,Illinois-Indiana-Iowa League,B00726,Conners,,0,Bloomington,,B102,conners
1909Reach,1908,Illinois-Indiana-Iowa League,F20893,Conners,,0,Bloomington,,of102,conners
1909Reach,1908,Illinois-Indiana-Iowa League,B00229,Cook,,0,Rock Island,,B136,cook
1909Reach,1908,Illinois-Indiana-Iowa League,F20189,Cook,,0,Rock Island,,2b136,cook
1909Reach,1908,Illinois-Indiana-Iowa League,B01345,Crandall,,0,Cedar Rapids,,B16,crandall
1909Reach,1908,Illinois-Indiana-Iowa League,B01444,Crockett,,0,Clinton,,B10,crockett
1909Reach,1908,Illinois-Indiana-Iowa League,F20279,Crockett,,0,Clinton,,2b10,crockett
1909Reach,1908,Illinois-Indiana-Iowa League,B00370,Crozier,,0,Decatur,,B138,crozier
1909Reach,1908,Illinois-Indiana-Iowa League,F20784,Crozier,,0,Decatur,,of138,crozier
1909Reach,1908,Illinois-Indiana-Iowa League,B00130,Daringer,,0,Dubuque,,B140,daringer
1909Reach,1908,Illinois-Indiana-Iowa League,F20177,Daringer,,0,Dubuque,,2b21,daringer
1909Reach,1908,Illinois-Indiana-Iowa League,F20648,Daringer,,0,Decatur,,of118,daringer
1909Reach,1908,Illinois-Indiana-Iowa League,B01197,Davidson,,0,Bloomington,,B28,davidson
1909Reach,1908,Illinois-Indiana-Iowa League,F21174,Davidson,,0,Bloomington,,p28,davidson
1909Reach,1908,Illinois-Indiana-Iowa League,P10215,Davidson,,0,Bloomington,,,davidson
1909Reach,1908,Illinois-Indiana-Iowa League,B00833,Davis,,0,Cedar Rapids,,B127,davis
1909Reach,1908,Illinois-Indiana-Iowa League,F20713,Davis,,0,Cedar Rapids,,of124,davis
1909Reach,1908,Illinois-Indiana-Iowa League,B00381,Donnelly,,0,Peoria,,B102,donnelly
1909Reach,1908,Illinois-Indiana-Iowa League,F20919,Donnelly,,0,Peoria,,of100,donnelly
1909Reach,1908,Illinois-Indiana-Iowa League,B00760,Donovan,,0,Springfield,,B88,donovan
1909Reach,1908,Illinois-Indiana-Iowa League,F21651,Donovan,,0,Springfield,,c87,donovan
1909Reach,1908,Illinois-Indiana-Iowa League,B00840,Dowers,,0,Rock Island,,B55,dowers
1909Reach,1908,Illinois-Indiana-Iowa League,F20956,Dowers,,0,Rock Island,,of55,dowers
1909Reach,1908,Illinois-Indiana-Iowa League,B01227,Eng,,0,Rock Island,,B96,eng
1909Reach,1908,Illinois-Indiana-Iowa League,F20072,Eng,,0,Rock Island,,1b10,eng
1909Reach,1908,Illinois-Indiana-Iowa League,F21680,Eng,,0,Rock Island,,c75,eng
1909Reach,1908,Illinois-Indiana-Iowa League,B00672,Fisher,,0,Decatur,,B92,fisher
1909Reach,1908,Illinois-Indiana-Iowa League,F21577,Fisher,,0,Decatur,,c75,fisher
1909Reach,1908,Illinois-Indiana-Iowa League,B01275,Fleet,,0,Clinton,,B42,fleet
1909Reach,1908,Illinois-Indiana-Iowa League,F21356,Fleet,,0,Clinton,,p38,fleet
1909Reach,1908,Illinois-Indiana-Iowa League,P10062,Fleet,,0,Clinton,,,fleet
1909Reach,1908,Illinois-Indiana-Iowa League,B00865,Fox,,1,Cedar Rapids,,,fox
1909Reach,1908,Illinois-Indiana-Iowa League,B00865,Fox,,2,Bloomington,,,fox
1909Reach,1908,Illinois-Indiana-Iowa League,B00865,Fox,,T,,,B36,fox
1909Reach,1908,Illinois-Indiana-Iowa League,F21229,Fox,,1,Cedar Rapids,,p,fox
1909Reach,1908,Illinois-Indiana-Iowa League,F21229,Fox,,2,Bloomington,,p,fox
1909Reach,1908,Illinois-Indiana-Iowa League,F21229,Fox,,T,,,p36,fox
1909Reach,1908,Illinois-Indiana-Iowa League,P10290,Fox,,1,Cedar Rapids,,,fox
1909Reach,1908,Illinois-Indiana-Iowa League,P10290,Fox,,2,Bloomington,,,fox
1909Reach,1908,Illinois-Indiana-Iowa League,P10290,Fox,,T,,,,fox
1909Reach,1908,Illinois-Indiana-Iowa League,B00469,Genins,,0,Dubuque,,B42,genins
1909Reach,1908,Illinois-Indiana-Iowa League,F20233,Genins,,0,Dubuque,,2b40,genins
1909Reach,1908,Illinois-Indiana-Iowa League,B00985,Gilbert,,0,Peoria,,B33,gilbert
