source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
Nemec,1906,New York State League,B00013,Ashenback,Edward M.,0,Scranton,19060513/19060902,"B21b,of",ashenback
Nemec,1906,New York State League,M90047,Ashenback,Edward M.,,Scranton,,,ashenback
1907Reach,1906,New York State League,B00319,Aubrey,,0,all,,B132,aubrey
1907Reach,1906,New York State League,F20864,Aubrey,,0,all,,ss132,aubrey
Nemec,1906,New York State League,B00021,Aubrey,Harry H.*,0,Syracuse,19060510/19060923,"B131c,3b,ss,of",aubrey
Nemec,1906,New York State League,B00037,Barber,David M.,0,Utica,19060811/19060829,"B7c,1b,of",barber
Nemec,1906,New York State League,B00045,Barnett,F. John,1,Albany,19060603/19060705,B7p,barnett
Nemec,1906,New York State League,B00059,Barnett,F. John,2,Wilkes-Barre,19060902/19060922,B6p,barnett
Nemec,1906,New York State League,B00068,Barnett,F. John,T,,,B13p,barnett
Nemec,1906,New York State League,P10019,Barnett,F. John,1,Albany,,P7,barnett
Nemec,1906,New York State League,P10024,Barnett,F. John,2,Wilkes-Barre,,P6,barnett
Nemec,1906,New York State League,P10035,Barnett,F. John,T,,,P13,barnett
1907Reach,1906,New York State League,B00182,Bayne,,0,all,,B41,bayne
1907Reach,1906,New York State League,F20316,Bayne,,0,all,,p41,bayne
Nemec,1906,New York State League,B00076,Bayne,Alvin B. (Brindle),0,Binghamton,19060511/19060919,"B45p,1b,of",bayne
Nemec,1906,New York State League,P10043,Bayne,A. B. (Brindle),0,Binghamton,,P41,bayne
Nemec,1906,New York State League,B00084,Beckel,Lawrence C.,0,Utica,19060514/19060604,B4p,beckel
Nemec,1906,New York State League,P10056,Beckel,Lawrence C.,0,Utica,,P4,beckel
1907Reach,1906,New York State League,B00278,Betts,,0,all,,B111,betts
1907Reach,1906,New York State League,F21101,Betts,,0,all,,rf111,betts
Nemec,1906,New York State League,B00092,Betts,Frederick,1,Scranton,19060510/19060519,B10of,betts
Nemec,1906,New York State League,B00101,Betts,Frederick,2,Albany,19060523/19060923,B111of,betts
Nemec,1906,New York State League,B00117,Betts,Frederick,T,,,B121of,betts
1907Reach,1906,New York State League,B00092,Birmingham,,0,all,,B117,birmingham
1907Reach,1906,New York State League,F21163,Birmingham,,0,all,,rf117,birmingham
Nemec,1906,New York State League,B00125,Birmingham,Joseph L.*,0,Amsterdam-Johnstown-Gloversville,19060511/19060908,"B1191b,2b,3b,ss,of",birmingham
1907Reach,1906,New York State League,B01032,Blanchard,,0,all,,B16,blanchard
1907Reach,1906,New York State League,F20254,Blanchard,,0,all,,p16,blanchard
Nemec,1906,New York State League,B00130,Blanchard,Foster L.,0,Utica,19060511/19060828,B16p,blanchard
Nemec,1906,New York State League,P10062,Blanchard,Foster L.,0,Utica,,P16,blanchard
1907Reach,1906,New York State League,B00854,Boucher,,0,all,,B50,boucher
1907Reach,1906,New York State League,F20832,Boucher,,0,all,,3b50,boucher
Nemec,1906,New York State League,B00149,Boucher,Alexander F.*,0,Albany,19060710/19060923,B693b,boucher
1907Reach,1906,New York State League,B01029,Bowen,,0,all,,B32,bowen
Nemec,1906,New York State League,B00158,Bowen,Sutherland M. (Cy)*,0,Wilkes-Barre,19060511/19060917,"B33p,of",bowen
Nemec,1906,New York State League,P10070,Bowen,Sutherland M. (Cy),0,Wilkes-Barre,,P32,bowen
1907Reach,1906,New York State League,F20482,Bowers,,0,all,,p32,bowers
Nemec,1906,New York State League,B00163,Boyle,Fred C. (Lefty),0,Albany,19060608/19060618,"B3p,of",boyle
Nemec,1906,New York State League,P10081,Boyle,Fred (Lefty),0,Albany,,P2,boyle
Nemec,1906,New York State League,B00174,Briger,Joseph,0,Binghamton,19060716/19060716,B1c,briger
Nemec,1906,New York State League,B00182,Briger,Joseph,0,Albany,19060518/19060518,B1c,briger
Nemec,1906,New York State League,B00196,Brown,Delmar,0,Wilkes-Barre,19060707/19060917,B102b,brown
Nemec,1906,New York State League,B00207,Burton,Harry,0,Wilkes-Barre,19060918/19060922,B52b,burton
Nemec,1906,New York State League,B00210,Cargo,Charles G. (Chic),0,Troy,19060919/19060923,"B5c,3b,ss,of",cargo
1907Reach,1906,New York State League,B00822,Carr,,0,all,,B102,carr
1907Reach,1906,New York State League,F20829,Carr,,0,all,,3b102,carr
Nemec,1906,New York State League,B00229,Carr,Lewis S.*,0,Syracuse,19060510/19060915,B1023b,carr
Nemec,1906,New York State League,B00232,Carriveau,Frank,0,Wilkes-Barre,19060809/19060812,B2p,carriveau
Nemec,1906,New York State League,P10097,Carriveau,Frank,0,Wilkes-Barre,,P2,carriveau
Nemec,1906,New York State League,B00241,Carroll,Frank J.,0,Wilkes-Barre,19060913/19060915,"B32b,3b",carroll-wb
Nemec,1906,New York State League,B00255,Carroll,William John,0,Albany,19060512/19060614,B6p,carroll-alb
Nemec,1906,New York State League,P10100,Carroll,William John,0,Albany,,P6,carroll-alb
1907Reach,1906,New York State League,B01162,Carter,,0,all,,B37,carter
1907Reach,1906,New York State League,F20287,Carter,,0,all,,p37,carter
Nemec,1906,New York State League,B00264,Carter,Conrad P. (Nick)*,0,Syracuse,19060510/19060922,"B38p,of",carter
Nemec,1906,New York State League,P10113,Carter,Conrad P.,0,Syracuse,,P35,carter
1907Reach,1906,New York State League,B00887,Chappell,,0,all,,B42,chappelle
Nemec,1906,New York State League,B00278,Chappelle,Robert Olin,0,Scranton,19060510/19060823,"B48p,1b,2b,of",chappelle
Nemec,1906,New York State League,P10121,Chappelle,Robert O.,0,Scranton,,P37,chappelle
1907Reach,1906,New York State League,F20206,Chapple,,0,all,,p42,chappelle
Nemec,1906,New York State League,B00286,Childs,Peter P.*,0,Amsterdam-Johnstown-Gloversville,19060511/19060923,B1052b,childs
1907Reach,1906,New York State League,B00638,Chiles,,0,all,,B102,childs
1907Reach,1906,New York State League,F20657,Chiles,,0,all,,2b102,childs
1907Reach,1906,New York State League,F20102,Clark,,0,all,,c85,clark-scr
Nemec,1906,New York State League,B00293,Clark,,0,Binghamton,19060711/19060711,B1of,clark-bin
Nemec,1906,New York State League,B00308,Clark,Wilkie Collins,0,Scranton,19060510/19060922,"B88c,1b",clark-scr
1907Reach,1906,New York State League,B00335,Clarke,,0,all,,B85,clark-scr
1907Reach,1906,New York State League,B01170,Clay,,0,all,,B26,clay
1907Reach,1906,New York State League,F20211,Clay,,0,all,,p26,clay
Nemec,1906,New York State League,B00319,Clay,Waldo H.,0,Amsterdam-Johnstown-Gloversville,19060514/19060921,"B30p,of",clay
Nemec,1906,New York State League,P10137,Clay,Waldo H.,0,Amsterdam-Johnstown-Gloversville,,P29,clay
Nemec,1906,New York State League,B00324,Cline,,0,Binghamton,19060714/19060716,B31b,cline
Nemec,1906,New York State League,B00335,Cobean,Samuel,0,Utica,19060729/19060729,B1p,cobean
Nemec,1906,New York State League,P10145,Cobean,Sam,0,Utica,,P1,cobean
Nemec,1906,New York State League,B00343,Cockill,George,0,Albany,19060510/19060923,B1371b,cockill
1907Reach,1906,New York State League,B00491,Connor,,0,Wilkes-Barre,,B84,connors
