source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1907Reach,1906,New England League,abbott,B00999,Abbott,,0,Lowell,,B55
1907Reach,1906,New England League,abbott,F20023,Abbott,,0,Lowell,,p45
1907Reach,1906,New England League,abbott,P10228,Abbott,,0,Lowell,,
Howard,1906,New England League,abbott,B00013,Abbott,Arthur G.,0,Lowell,19060428/19060831,B55
1907Reach,1906,New England League,ahearn,B00278,Ahearn,,0,Haverhill,,B90
1907Reach,1906,New England League,ahearn,F20505,Ahearn,,0,Haverhill,,c39
1907Reach,1906,New England League,ahearn,F21117,Ahearn,,0,Lawrence,,ss41
Howard,1906,New England League,ahearn,B00021,Ahearn,Walter,0,Haverhill,19060427/19060908,B90
Howard,1906,New England League,atz,B00037,Atz,,0,Manchester,19060717/19060725,B4
1907Reach,1906,New England League,austin,B00232,Austin,,0,New Bedford,,B118
1907Reach,1906,New England League,austin,F21196,Austin,,0,New Bedford,,of118
Howard,1906,New England League,austin,B00045,Austin,"William ""Bill""",0,New Bedford,19060428/19060908,B118
Howard,1906,New England League,averill,B00059,Averill,"John ""Jack""",1,Haverhill,,
Howard,1906,New England League,averill,B00059,Averill,"John ""Jack""",2,Lowell,,
Howard,1906,New England League,averill,B00059,Averill,"John ""Jack""",T,,19060501/19060515,B3
1907Reach,1906,New England League,bannon,B00229,Bannon,,0,Lynn,,B105
1907Reach,1906,New England League,bannon,F21356,Bannon,,0,Lynn,,of105
Howard,1906,New England League,bannon,B00068,Bannon,"Thomas E. ""Tom""*",0,Lynn,19060427/19060908,B105
Howard,1906,New England League,bannwart,B00076,Bannwart,Alexander W.,0,Lowell,19060707/19060906,B11
Howard,1906,New England League,bannwart,M90071,Bannwart,Alexander W.,,Lowell,19060723/,
1907Reach,1906,New England League,barberich,B01197,Barberich,,0,Lawrence,,B36
1907Reach,1906,New England League,barberich,F20128,Barberich,,0,Lawrence,,p33
1907Reach,1906,New England League,barberich,P10121,Barberich,,0,Lawrence,,
Howard,1906,New England League,barberich,B00084,Barberich,Frank F.*,0,Lawrence,19060501/19060908,B36
Howard,1906,New England League,barclay,B00092,Barclay,George O.*,0,Lynn,19060903/19060908,B6
Howard,1906,New England League,barrett,B00101,Barrett,John G.,0,Lowell,19060830/19060908,B7
1907Reach,1906,New England League,beard,B01119,Beard,,1,Haverhill,,
1907Reach,1906,New England League,beard,B01119,Beard,,2,Manchester,,
1907Reach,1906,New England League,beard,B01119,Beard,,T,,,B51
1907Reach,1906,New England League,beard,F20298,Beard,,0,Manchester,,p15
Howard,1906,New England League,beard,B00117,Beard,James A.,1,Manchester,,
Howard,1906,New England League,beard,B00117,Beard,James A.,2,Haverhill,,
Howard,1906,New England League,beard,B00117,Beard,James A.,3,Lawrence,,
Howard,1906,New England League,beard,B00117,Beard,James A.,T,,19060427/19060817,B51
Howard,1906,New England League,beebe,B00125,Beebe,,0,Worcester,19060709/19060711,B2
1907Reach,1906,New England League,beard,P10192,Bend,,1,Haverhill,,
1907Reach,1906,New England League,beard,P10192,Bend,,2,Manchester,,
1907Reach,1906,New England League,beard,P10192,Bend,,T,,,
1907Reach,1906,New England League,bigbie,B00130,Bigbie,,0,Lynn,,B112
1907Reach,1906,New England League,bigbie,F20560,Bigbie,,0,Lynn,,1b112
Howard,1906,New England League,bigbie,B00130,Bigbie,George Stanley,0,Lynn,19060427/19060908,B112
1907Reach,1906,New England League,billet,B00255,Billet,,0,Lowell,,B116
1907Reach,1906,New England League,billet,F21241,Billet,,0,Lawrence,,of116
Howard,1906,New England League,billet,B00149,Billet,Harry C.,0,Lawrence,19060427/19060908,B116
1907Reach,1906,New England League,boardman,B00403,Boardman,,0,Haverhill,,B84
1907Reach,1906,New England League,boardman,F20935,Boardman,,0,Haverhill,,3b84
Howard,1906,New England League,boardman,B00158,Boardman,George H.,0,Haverhill,19060427/19060825,B84
1907Reach,1906,New England League,bowcock,B00149,Bowcock,,0,Fall River,,B117
1907Reach,1906,New England League,bowcock,F20924,Bowcock,,0,Fall River,,3b119
Howard,1906,New England League,bowcock,B00163,Bowcock,Benjamin J.*,0,Fall River,19060427/19060908,B117
1907Reach,1906,New England League,radford,B01108,Bradford,,0,Lynn,,B26
1907Reach,1906,New England League,bradley,B00442,Bradley,,0,Worcester,,B113
1907Reach,1906,New England League,bradley,F20583,Bradley,,0,Worcester,,1b106
Howard,1906,New England League,bradley,B00174,Bradley,Hugh F.*,0,Worcester,19060427/19060907,B113
1907Reach,1906,New England League,braun,B00695,Braun,,0,New Bedford,,B93
1907Reach,1906,New England League,braun,F20518,Braun,,0,New Bedford,,c44
1907Reach,1906,New England League,braun,F20661,Braun,,0,New Bedford,,1b46
Howard,1906,New England League,braun,B00182,Braun,"William ""Silver""",0,New Bedford,19060502/19060908,B93
