source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1907Reach,1906,Connecticut State League,B00362,Accorsini,,0,Norwich,,B125,accorsini
1907Reach,1906,Connecticut State League,B02215,Accorsini,,0,Norwich,,,accorsini
1907Reach,1906,Connecticut State League,F20604,Accorsini,,0,Norwich,,1b102,accorsini
1907Reach,1906,Connecticut State League,P10228,Badgely,,0,Hartford,,,badgely
1907Reach,1906,Connecticut State League,B01779,Badgley,,0,Hartford,,,badgely
1907Reach,1906,Connecticut State League,F20474,Badgley,,0,Hartford,,p21,badgely
1907Reach,1906,Connecticut State League,B00822,Baerwald,,0,Holyoke,,B40,baerwald
1907Reach,1906,Connecticut State League,B02137,Baerwald,,0,Holyoke,,,baerwald
1907Reach,1906,Connecticut State League,F20080,Baerwald,,0,Holyoke,,c38,baerwald
1907Reach,1906,Connecticut State League,B01086,Bagley,,0,Holyoke,,B40,bagley
1907Reach,1906,Connecticut State League,B02043,Bagley,,0,Holyoke,,,bagley
1907Reach,1906,Connecticut State League,F20526,Bagley,,0,Holyoke,,1b40,bagley
1907Reach,1906,Connecticut State League,B01466,Baker,,0,Waterbury,,,baker
1907Reach,1906,Connecticut State League,F20661,Baker,,1,Waterbury,,2b,baker
1907Reach,1906,Connecticut State League,F20661,Baker,,2,Holyoke,,2b,baker
1907Reach,1906,Connecticut State League,F20661,Baker,,T,,,2b45,baker
1907Reach,1906,Connecticut State League,F20943,Baker,,0,Holyoke,,ss35,baker
1907Reach,1906,Connecticut State League,B00566,Ball,,0,Norwich,,B117,ball
1907Reach,1906,Connecticut State League,B02168,Ball,,0,Norwich,,,ball
1907Reach,1906,Connecticut State League,F21174,Ball,,0,Norwich,,of117,ball
1907Reach,1906,Connecticut State League,B00356,Beaumont,,0,Bridgeport,,B113,beaumont
1907Reach,1906,Connecticut State League,B01345,Beaumont,,0,Bridgeport,,,beaumont
1907Reach,1906,Connecticut State League,F20144,Beaumont,,0,Bridgeport,,c91,beaumont
1907Reach,1906,Connecticut State League,F20594,Beaumont,,0,Bridgeport,,1b18,beaumont
1907Reach,1906,Connecticut State League,B00182,Bertwhistle,,0,Bridgeport,,B90,bertwhistle
1907Reach,1906,Connecticut State League,B01337,Bertwhistle,,0,Bridgeport,,,bertwhistle
1907Reach,1906,Connecticut State League,F21229,Bertwhistle,,0,Bridgeport,,of81,bertwhistle
1907Reach,1906,Connecticut State League,F20841,Blake,,0,New London,,3b23,blake
1907Reach,1906,Connecticut State League,F20417,Blank,,0,Norwich,,p36,blank
1907Reach,1906,Connecticut State League,B00961,Bochstahler,,0,Bridgeport,,B21,bochstahler
1907Reach,1906,Connecticut State League,B01321,Bochstahler,,0,Bridgeport,,,bochstahler
1907Reach,1906,Connecticut State League,F21264,Bockstahler,,0,Bridgeport,,of21,bochstahler
1907Reach,1906,Connecticut State League,B01041,Borden,,0,Bridgeport,,B49,borden
1907Reach,1906,Connecticut State League,B01269,Borden,,0,Bridgeport,,,borden
1907Reach,1906,Connecticut State League,F20878,Borden,,0,Bridgeport,,3b49,borden
1907Reach,1906,Connecticut State League,B01055,Bowler,,0,Springfield,,B20,bowler
1907Reach,1906,Connecticut State League,B01939,Bowler,,0,Springfield,,,bowler
1907Reach,1906,Connecticut State League,F20449,Bowler,,0,Springfield,,p19,bowler
1907Reach,1906,Connecticut State League,P10231,Bowler,,0,Springfield,,,bowler
1907Reach,1906,Connecticut State League,B01093,Bridges,,0,Norwich,,B112,bridges
1907Reach,1906,Connecticut State League,B02228,Bridges,,0,Norwich,,,bridges
1907Reach,1906,Connecticut State League,F20051,Bridges,,0,Norwich,,c112,bridges
1907Reach,1906,Connecticut State League,B00718,Bronkie,,1,Waterbury,,,bronkie
1907Reach,1906,Connecticut State League,B00718,Bronkie,,2,Hartford,,,bronkie
1907Reach,1906,Connecticut State League,B00718,Bronkie,,T,,,B47,bronkie
1907Reach,1906,Connecticut State League,B01514,Bronkie,,0,Waterbury,,,bronkie
1907Reach,1906,Connecticut State League,F20425,Bronkie,,1,Waterbury,,p,bronkie
1907Reach,1906,Connecticut State League,F20425,Bronkie,,2,Holyoke,,p,bronkie
1907Reach,1906,Connecticut State League,F20425,Bronkie,,T,,,p31,bronkie
1907Reach,1906,Connecticut State League,P10176,Bronkie,,1,Hartford,,,bronkie
1907Reach,1906,Connecticut State League,P10176,Bronkie,,2,Waterbury,,,bronkie
1907Reach,1906,Connecticut State League,P10176,Bronkie,,T,,,,bronkie
1907Reach,1906,Connecticut State League,B00416,Bunyan,,0,New Haven,,B123,bunyan
1907Reach,1906,Connecticut State League,B01601,Bunyan,,0,New Haven,,,bunyan
1907Reach,1906,Connecticut State League,F20518,Bunyan,,0,New Haven,,1b123,bunyan
1907Reach,1906,Connecticut State League,B00013,Burke,,0,New Haven,,B115,burke-nh
1907Reach,1906,Connecticut State League,B01572,Burke,,0,New Haven,,,burke-nh
1907Reach,1906,Connecticut State League,B01983,Burke,,0,Springfield,,,burke-spr
1907Reach,1906,Connecticut State League,F21370,Burke,,0,New Haven,,of115,burke-nh
1907Reach,1906,Connecticut State League,B00672,Burns,,0,Springfield,,B38,burns
1907Reach,1906,Connecticut State League,B01952,Burns,,0,Springfield,,,burns
1907Reach,1906,Connecticut State League,F20886,Burns,,0,Springfield,,3b18,burns
1907Reach,1906,Connecticut State League,B01010,Callahan,,0,Bridgeport,,B16,callahan
1907Reach,1906,Connecticut State League,F20190,Callahan,,0,Bridgeport,,p16,callahan
1907Reach,1906,Connecticut State League,P10320,Callahan,,0,Bridgeport,,,callahan
1907Reach,1906,Connecticut State League,B00544,Castle,,0,Bridgeport,,B116,castle
1907Reach,1906,Connecticut State League,B01242,Castle,,0,Bridgeport,,,castle
1907Reach,1906,Connecticut State League,F21381,Castle,,0,Bridgeport,,of115,castle
1907Reach,1906,Connecticut State League,B00255,Connell,,0,New Haven,,B114,connell
1907Reach,1906,Connecticut State League,B01546,Connell,,0,New Haven,,,connell
1907Reach,1906,Connecticut State League,F21241,Connell,,0,New Haven,,of112,connell
1907Reach,1906,Connecticut State League,B00130,Conroy,,0,Hartford,,B51,conroy
1907Reach,1906,Connecticut State League,B01733,Conroy,,0,Hartford,,,conroy
1907Reach,1906,Connecticut State League,F20552,Conroy,,0,Hartford,,1b51,conroy
1907Reach,1906,Connecticut State League,B00771,Corcoran,,0,New Haven,,B40,corcoran
1907Reach,1906,Connecticut State League,B01630,Corcoran,,0,New Haven,,,corcoran
1907Reach,1906,Connecticut State League,F20240,Corcoran,,0,New Haven,,p39,corcoran
1907Reach,1906,Connecticut State League,P10019,Corcoran,,0,New Haven,,,corcoran
1907Reach,1906,Connecticut State League,B01029,Cornen,,0,Bridgeport,,B49,cornen
1907Reach,1906,Connecticut State League,B01376,Cornen,,0,Bridgeport,,,cornen
1907Reach,1906,Connecticut State League,F20334,Cornen,,0,Bridgeport,,p44,cornen
1907Reach,1906,Connecticut State League,P10081,Cornen,,0,Bridgeport,,,cornen
1907Reach,1906,Connecticut State League,B00577,Cote,,0,Norwich,,B126,cote
1907Reach,1906,Connecticut State League,B02159,Cote,,0,Norwich,,,cote
1907Reach,1906,Connecticut State League,F21196,Cote,,0,Norwich,,of126,cote
1907Reach,1906,Connecticut State League,F20430,Coughlin,,0,Bridgeport,,p10,coughlin
1907Reach,1906,Connecticut State League,P10312,Coughlin,,0,Bridgeport,,,coughlin
1907Reach,1906,Connecticut State League,B01064,Cox,,0,Holyoke,,B16,cox
1907Reach,1906,Connecticut State League,F20482,Cox,,0,Holyoke,,p11,cox
