source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1907Reach,1906,Texas League,F20046,Ables,,0,Dallas,,p1,ables
1907Reach,1906,Texas League,F22142,Ables,,0,Dallas,,p1,ables
1907Reach,1906,Texas League,B00068,Adams,,0,Cleburne,,B54,adams
1907Reach,1906,Texas League,F20388,Adams,,0,Cleburne,,p21,adams
1907Reach,1906,Texas League,F21726,Adams,,0,Cleburne,,of7,adams
1907Reach,1906,Texas League,F22036,Adams,,0,Cleburne,,p19,adams
1907Reach,1906,Texas League,F23157,Adams,,0,Cleburne,,of6,adams
1907Reach,1906,Texas League,B00475,Aiken,,0,Cleburne,,B113,aiken
1907Reach,1906,Texas League,F21101,Aiken,,0,Cleburne,,3b50,aiken
1907Reach,1906,Texas League,F22660,Aiken,,0,Cleburne,,3b63,aiken
1907Reach,1906,Texas League,F20518,Anderson,,0,Cleburne,,p2,anderson
1907Reach,1906,Texas League,F21973,Anderson,,0,Cleburne,,p2,anderson
1907Reach,1906,Texas League,B00434,Arbogast,,0,Cleburne,,B86,arbogast
1907Reach,1906,Texas League,F20648,Arbogast,,1,Cleburne,,c,arbogast
1907Reach,1906,Texas League,F20648,Arbogast,,2,Temple,,c,arbogast
1907Reach,1906,Texas League,F20648,Arbogast,,T,,,c34,arbogast
1907Reach,1906,Texas League,F20759,Arbogast,,0,Temple,,1b14,arbogast
1907Reach,1906,Texas League,F21196,Arbogast,,1,Cleburne,,3b,arbogast
1907Reach,1906,Texas League,F21196,Arbogast,,2,Temple,,3b,arbogast
1907Reach,1906,Texas League,F21196,Arbogast,,T,,,3b4,arbogast
1907Reach,1906,Texas League,F22175,Arbogast,,0,Cleburne,,c33,arbogast
1907Reach,1906,Texas League,F22378,Arbogast,,0,Cleburne,,1b2,arbogast
1907Reach,1906,Texas League,F23221,Arbogast,,0,Cleburne,,of1,arbogast
1907Reach,1906,Texas League,F21502,Atkinson,,0,Waco,,of1,atkinson
1907Reach,1906,Texas League,F20463,Ballew,,0,Temple,,p2,ballew
1907Reach,1906,Texas League,F22280,Barnett,,0,Waco,,c1,barnett
1907Reach,1906,Texas League,F20935,Barry,,0,Waco,,2b5,barry
1907Reach,1906,Texas League,F21840,Barry,,0,Waco,,of11,barry
1907Reach,1906,Texas League,F21397,Baumgartner,,0,Greenville,,of4,baumgartner
1907Reach,1906,Texas League,B00544,Bayard,,0,Waco,,B29,bayard
1907Reach,1906,Texas League,F21590,Bayard,,0,Waco,,of29,bayard
1907Reach,1906,Texas League,F20552,Beckham,,0,Waco,,c1,beckham
1907Reach,1906,Texas League,F20673,Benjamin,,0,Waco,,c5,benjamin
1907Reach,1906,Texas League,B00638,Bero,,0,Waco,,B117,bero
1907Reach,1906,Texas League,F21163,Bero,,0,Waco,,3b3,bero
1907Reach,1906,Texas League,F22332,Bero,,0,Waco,,1b2,bero
1907Reach,1906,Texas League,F22694,Bero,,0,Waco,,3b16,bero
1907Reach,1906,Texas League,F22797,Bero,,0,Waco,,ss42,bero
1907Reach,1906,Texas League,F22913,Bero,,0,Waco,,of2,bero
1907Reach,1906,Texas League,B00726,Berry,,0,Waco,,B16,barry
1907Reach,1906,Texas League,B00806,Berry,,0,Fort Worth,,B23,berry
1907Reach,1906,Texas League,F20612,Berry,,0,Fort Worth,,c23,berry
1907Reach,1906,Texas League,B00651,Bigbee,,1,Dallas,,,bigbie
1907Reach,1906,Texas League,B00651,Bigbee,,2,Waco,,,bigbie
1907Reach,1906,Texas League,B00651,Bigbee,,T,,,B127,bigbie
1907Reach,1906,Texas League,F21076,Bigbie,,0,Waco,,3b10,bigbie
1907Reach,1906,Texas League,F21308,Bigbie,,1,Dallas,,ss,bigbie
1907Reach,1906,Texas League,F21308,Bigbie,,2,Waco,,ss,bigbie
1907Reach,1906,Texas League,F21308,Bigbie,,T,,,ss53,bigbie
1907Reach,1906,Texas League,F22626,Bigbie,,0,Waco,,3b47,bigbie
1907Reach,1906,Texas League,F22762,Bigbie,,0,Dallas,,ss16,bigbie
1907Reach,1906,Texas League,B00324,Boles,,0,Fort Worth,,B125,boles
1907Reach,1906,Texas League,F20526,Boles,,0,Fort Worth,,p1,boles
1907Reach,1906,Texas League,F21319,Boles,,0,Fort Worth,,ss63,boles
1907Reach,1906,Texas League,F21936,Boles,,0,Fort Worth,,p4,boles
1907Reach,1906,Texas League,F22756,Boles,,0,Fort Worth,,ss58,boles
