source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1976,Midwest League,M91112,Cluck,Bob,,Dubuque,,,
emilbb,1976,Midwest League,M91161,Galante,Matt,,Burlington,,,
emilbb,1976,Midwest League,M91173,Hartsfield,Bob,,Clinton,,,
emilbb,1976,Midwest League,M91185,McLaughlin,Dick,,Danville,,,
emilbb,1976,Midwest League,M91120,Monbouquette,Bob,,Wausau,,,
emilbb,1976,Midwest League,M91136,Napier,Jim,,Appleton,,,
emilbb,1976,Midwest League,M91148,Parker,"Francis ""Salty""",,Cedar Rapids,,,
emilbb,1976,Midwest League,M91157,Stubing,"Larry ""Moose""",,Quad Cities,,,
emilbb,1976,Midwest League,M91098,Sullivan,John,,Waterloo,,,
emilbb,1976,Midwest League,M91104,Warner,Harry,,Wisconsin Rapids,,,
