source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1915Spalding,1914,Illinois-Missouri League,anderson-cha,B00255,Anderson,,0,Champaign,,B88
1915Spalding,1914,Illinois-Missouri League,anderson-cha,F20924,Anderson,,0,Champaign,,c88
Nemec,1914,Illinois-Missouri League,anderson-str+kan,B00013,Anderson,Andy,1,Streator,,
Nemec,1914,Illinois-Missouri League,anderson-str+kan,B00013,Anderson,Andy,2,Kankakee,,
Nemec,1914,Illinois-Missouri League,anderson-str+kan,B00013,Anderson,Andy,T,,19140513/19140606,"B8p,of"
Nemec,1914,Illinois-Missouri League,anderson-cha,B00021,Anderson,Robert,0,Champaign,19140513/19140809,B89c
Nemec,1914,Illinois-Missouri League,anderson-str+kan,B01711,Anderson,Andy,0,Streator,19140513/19140523,"B5p,of"
Nemec,1914,Illinois-Missouri League,anderson-str+kan,B01722,Anderson,Andy,0,Kankakee,19140528/19140606,B3p
Nemec,1914,Illinois-Missouri League,anderson-str+kan,P10019,Anderson,,1,Streator,,
Nemec,1914,Illinois-Missouri League,anderson-str+kan,P10019,Anderson,,2,Kankakee,,
Nemec,1914,Illinois-Missouri League,anderson-str+kan,P10019,Anderson,,T,,,P5
Nemec,1914,Illinois-Missouri League,anderson-str+kan,P10738,Anderson,,0,Streator,,P2
Nemec,1914,Illinois-Missouri League,anderson-str+kan,P10746,Anderson,,0,Kankakee,,P3
1915Spalding,1914,Illinois-Missouri League,baichley,B00705,Baichley,,0,Champaign,,B22
1915Spalding,1914,Illinois-Missouri League,baichley,F20737,Baichley,,0,Champaign,,p22
1915Spalding,1914,Illinois-Missouri League,baichley,P10019,Baichley,,0,Champaign,,P20
Nemec,1914,Illinois-Missouri League,baichley,B00037,Baichley,Grover C.,0,Champaign,19140519/19140719,"B22p,of"
Nemec,1914,Illinois-Missouri League,baichley,P10024,Baichley,,0,Champaign,,P20
Nemec,1914,Illinois-Missouri League,barton,B00045,Barton,,0,La Salle,19140514/19140514,B1of
1915Spalding,1914,Illinois-Missouri League,baxter,B00182,Baxter,,0,La Salle,,B17
1915Spalding,1914,Illinois-Missouri League,baxter,F20023,Baxter,,0,La Salle,,1b17
1915Spalding,1914,Illinois-Missouri League,baxter,P10192,Baxter,,0,La Salle,,P1
Nemec,1914,Illinois-Missouri League,baxter,B00059,Baxter,Bunk,0,La Salle,19140726/19140809,"B17p,1b"
Nemec,1914,Illinois-Missouri League,baxter,P10035,Baxter,,0,La Salle,,P3
Nemec,1914,Illinois-Missouri League,beeson,B00068,Beeson,,0,Kankakee,19140630/19140630,B11b
Nemec,1914,Illinois-Missouri League,bell,B00076,Bell,,0,Streator,19140621/19140621,B1p
Nemec,1914,Illinois-Missouri League,bell,P10043,Bell,,0,Streator,,P1
Nemec,1914,Illinois-Missouri League,bellew,B00084,Bellew,,0,La Salle,19140515/19140516,B2ss
1915Spalding,1914,Illinois-Missouri League,bierman,B00739,Bierman,,1,Lincoln,,
1915Spalding,1914,Illinois-Missouri League,bierman,B00739,Bierman,,2,La Salle,,
1915Spalding,1914,Illinois-Missouri League,bierman,B00739,Bierman,,T,,,B39
1915Spalding,1914,Illinois-Missouri League,bierman,F20768,Bierman,,1,Lincoln,,p
1915Spalding,1914,Illinois-Missouri League,bierman,F20768,Bierman,,2,La Salle,,p
1915Spalding,1914,Illinois-Missouri League,bierman,F20768,Bierman,,T,,,p39
1915Spalding,1914,Illinois-Missouri League,bierman,P10113,Bierman,,0,La Salle,,P25
Nemec,1914,Illinois-Missouri League,bierman,B00092,Bierman,Frank,1,Lincoln,,
Nemec,1914,Illinois-Missouri League,bierman,B00092,Bierman,Frank,2,La Salle,,
Nemec,1914,Illinois-Missouri League,bierman,B00092,Bierman,Frank,T,,19140516/19140814,B24p
Nemec,1914,Illinois-Missouri League,bierman,B01733,Bierman,Frank,0,Lincoln,19140516/19140630,B14p
Nemec,1914,Illinois-Missouri League,bierman,B01740,Bierman,Frank,0,La Salle,19140704/19140804,B10p
Nemec,1914,Illinois-Missouri League,bierman,P10056,Bierman,,1,Lincoln,,
Nemec,1914,Illinois-Missouri League,bierman,P10056,Bierman,,2,La Salle,,
Nemec,1914,Illinois-Missouri League,bierman,P10056,Bierman,,T,,,P24
Nemec,1914,Illinois-Missouri League,bierman,P10751,Bierman,,0,Lincoln,,P14
Nemec,1914,Illinois-Missouri League,bierman,P10767,Bierman,,0,La Salle,,P10
Nemec,1914,Illinois-Missouri League,billings,B00101,Billings,Charles,0,La Salle,19140513/19140525,"B8c,of"
1915Spalding,1914,Illinois-Missouri League,broadwell,B00680,Broadwell,,0,Streator,,B40
1915Spalding,1914,Illinois-Missouri League,broadwell,F20388,Broadwell,,0,Streator,,of12
1915Spalding,1914,Illinois-Missouri League,broadwell,F20832,Broadwell,,0,Streator,,p28
1915Spalding,1914,Illinois-Missouri League,broadwell,P10097,Broadwell,,0,Streator,,P28
Nemec,1914,Illinois-Missouri League,broadwell,B00117,Broadwell,Eugene T.,0,Streator,19140504/19140809,"B40p,of"
Nemec,1914,Illinois-Missouri League,broadwell,P10062,Broadwell,,0,Streator,,P28
Nemec,1914,Illinois-Missouri League,brock,B00125,Brock,,0,Streator,19140513/19140522,"B9p,of"
Nemec,1914,Illinois-Missouri League,brock,P10070,Brock,,0,Streator,,P1
Nemec,1914,Illinois-Missouri League,brown,B00130,Brown,,0,Kankakee,19140614/19140629,"B10p,1b"
Nemec,1914,Illinois-Missouri League,brown,P10081,Brown,,0,Kankakee,,P7
Nemec,1914,Illinois-Missouri League,brownfield,B00149,Brownfield,Roy,0,Streator,19140518/19140614,"B9p,of"
Nemec,1914,Illinois-Missouri League,brownfield,P10097,Brownfield,,0,Streator,,P7
1915Spalding,1914,Illinois-Missouri League,buerglin,B00021,Buerglin,,0,Kankakee,,B10
1915Spalding,1914,Illinois-Missouri League,buerglin,F20657,Buerglin,,0,Kankakee,,p10
Nemec,1914,Illinois-Missouri League,buerglin,B00158,Buerglin,,0,Kankakee,19140513/19140522,B10of
Nemec,1914,Illinois-Missouri League,byrd,B00163,Byrd,,0,La Salle,19140515/19140520,B4p
Nemec,1914,Illinois-Missouri League,byrd,P10100,Byrd,,0,La Salle,,P4
