source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1915Spalding,1914,Southern Association,adams,B00174,Adams,,0,New Orleans,,B58
1915Spalding,1914,Southern Association,adams,F21590,Adams,,0,New Orleans,,c58
1915Spalding,1914,Southern Association,allison,B00076,Allison,,0,Memphis,,B137
1915Spalding,1914,Southern Association,allison,F21515,Allison,,0,Memphis,,of130
1915Spalding,1914,Southern Association,bagby,B00957,Bagby,,0,New Orleans,,B50
1915Spalding,1914,Southern Association,bagby,F20924,Bagby,,0,New Orleans,,p29
1915Spalding,1914,Southern Association,bagby,P10035,Bagby,,0,New Orleans,,P38
1915Spalding,1914,Southern Association,baker,B00182,Baker,,0,Montgomery,,B154
1915Spalding,1914,Southern Association,baker,F20233,Baker,,0,Montgomery,,2b122
1915Spalding,1914,Southern Association,baker,F21531,Baker,,0,Montgomery,,of32
1915Spalding,1914,Southern Association,balenti,B01216,Balenti,,0,Chattanooga,,B40
1915Spalding,1914,Southern Association,balenti,F20612,Balenti,,0,Chattanooga,,ss40
1915Spalding,1914,Southern Association,barbare,B00158,Barbare,,0,New Orleans,,B150
1915Spalding,1914,Southern Association,barbare,F20552,Barbare,,0,New Orleans,,ss144
1915Spalding,1914,Southern Association,barfort,P10611,Barfort,,0,Chattanooga,,P2
1915Spalding,1914,Southern Association,beck,P10550,Beck,,0,Nashville,,P2
1915Spalding,1914,Southern Association,bemis,B00898,Bemis,,0,Memphis,,B62
1915Spalding,1914,Southern Association,bemis,F21566,Bemis,,0,Memphis,,c56
1915Spalding,1914,Southern Association,benn,F20713,Benn,,0,New Orleans,,p13
1915Spalding,1914,Southern Association,benn,P10290,Benn,,0,New Orleans,,P14
1915Spalding,1914,Southern Association,berger,B01124,Berger,,0,Nashville,,B40
1915Spalding,1914,Southern Association,berger,F20636,Berger,,0,Nashville,,p40
1915Spalding,1914,Southern Association,berger,P10192,Berger,,0,Nashville,,P39
1915Spalding,1914,Southern Association,bisland,B00577,Bisland,,0,Atlanta,,B70
1915Spalding,1914,Southern Association,bisland,F20375,Bisland,,0,Atlanta,,3b12
1915Spalding,1914,Southern Association,bisland,F20526,Bisland,,0,Atlanta,,ss58
1915Spalding,1914,Southern Association,black,B01291,Black,,0,Montgomery,,B42
1915Spalding,1914,Southern Association,black,F20981,Black,,0,Montgomery,,p42
1915Spalding,1914,Southern Association,black,P10464,Black,,0,Montgomery,,P45
1915Spalding,1914,Southern Association,bluhm,B00747,Bluhm,,0,New Orleans,,B131
1915Spalding,1914,Southern Association,bluhm,F20051,Bluhm,,0,New Orleans,,1b131
1915Spalding,1914,Southern Association,boland,B00961,Boland,,0,Nashville,,B38
1915Spalding,1914,Southern Association,boland,F20829,Boland,,0,Nashville,,p38
1915Spalding,1914,Southern Association,boland,P10168,Boland,,0,Nashville,,P38
1915Spalding,1914,Southern Association,boyd,B01029,Boyd,,0,Chattanooga,,B21
