source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1914,Western Tri-State League,M93998,Bade,Gus,,Walla Walla,,,
1915Spalding,1914,Western Tri-State League,B00515,Baker,,0,Baker,,B37,baker
1915Spalding,1914,Western Tri-State League,F20518,Baker,,0,Baker,,p,baker
1915Spalding,1914,Western Tri-State League,P10168,Baker,,0,Baker,,,baker
1915Spalding,1914,Western Tri-State League,B00092,Berry,,1,North Yakima,,,berry
1915Spalding,1914,Western Tri-State League,B00092,Berry,,2,Baker,,,berry
1915Spalding,1914,Western Tri-State League,B00092,Berry,,T,,,B88,berry
1915Spalding,1914,Western Tri-State League,F20425,Berry,,1,North Yakima,,of,berry
1915Spalding,1914,Western Tri-State League,F20425,Berry,,2,Baker,,of,berry
1915Spalding,1914,Western Tri-State League,F20425,Berry,,T,,,of,berry
1915Spalding,1914,Western Tri-State League,B00488,Bowden,,0,Pendleton,,B18,bowden
1915Spalding,1914,Western Tri-State League,B00528,Bridger,,0,Walla Walla,,B26,bridger
1915Spalding,1914,Western Tri-State League,F20620,Bridger,,0,Walla Walla,,p,bridger
1915Spalding,1914,Western Tri-State League,P10070,Bridger,,0,Walla Walla,,,bridger
1915Spalding,1914,Western Tri-State League,B00434,Briggs,,0,Pendleton,,B96,briggs
1915Spalding,1914,Western Tri-State League,F20240,Briggs,,0,Pendleton,,of,briggs
1915Spalding,1914,Western Tri-State League,B00553,Brown,,0,Walla Walla,,B22,brown
1915Spalding,1914,Western Tri-State League,F20661,Brown,,0,Walla Walla,,c,brown
1915Spalding,1914,Western Tri-State League,P10176,Cellars,,0,Baker,,,cellars
1915Spalding,1914,Western Tri-State League,B00130,Cellers,,0,Baker,,B58,cellars
1915Spalding,1914,Western Tri-State League,F20350,Cellers,,0,Baker,,of,cellars
1915Spalding,1914,Western Tri-State League,B00308,Childers,,0,Walla Walla,,B93,childers
1915Spalding,1914,Western Tri-State League,F20144,Childers,,0,Walla Walla,,3b,childers
1915Spalding,1914,Western Tri-State League,B00370,Coen,,0,Pendleton,,B64,coen
1915Spalding,1914,Western Tri-State League,F20222,Coen,,0,Pendleton,,ss,coen
1915Spalding,1914,Western Tri-State League,B00293,Cushman,,0,North Yakima,,B11,cushman
1915Spalding,1914,Western Tri-State League,F20153,Cushman,,0,North Yakima,,3b,cushman
1915Spalding,1914,Western Tri-State League,B00362,Daly,,0,Pendleton,,B22,daly
1915Spalding,1914,Western Tri-State League,F20458,Daly,,0,Pendleton,,p,daly
1915Spalding,1914,Western Tri-State League,P10184,Daly,,0,Pendleton,,,daly
1915Spalding,1914,Western Tri-State League,B00278,Devine,,0,North Yakima,,B13,devine
1915Spalding,1914,Western Tri-State League,F20375,Devine,,0,North Yakima,,of,devine
1915Spalding,1914,Western Tri-State League,B00589,Dunn,,0,Walla Walla,,B24,dunn
1915Spalding,1914,Western Tri-State League,F20388,Dunn,,0,Walla Walla,,of,dunn
1915Spalding,1914,Western Tri-State League,B00566,Fitchner,,0,Pendleton,,B28,fitchner
1915Spalding,1914,Western Tri-State League,F20539,Fitchner,,0,Pendleton,,p,fitchner
1915Spalding,1914,Western Tri-State League,P10043,Fitchner,,0,Pendleton,,,fitchner
1915Spalding,1914,Western Tri-State League,B00397,Ford,,0,North Yakima,,B66,ford
1915Spalding,1914,Western Tri-State League,F20067,Ford,,0,North Yakima,,1b,ford
1915Spalding,1914,Western Tri-State League,F20102,Ford,,0,North Yakima,,2b,ford
1915Spalding,1914,Western Tri-State League,F20265,Ford,,0,North Yakima,,of,ford
emilbb,1914,Western Tri-State League,M94015,Ford,Eddie,,North Yakima,,,
1915Spalding,1914,Western Tri-State League,B00045,French,,0,Baker,,B85,french
1915Spalding,1914,Western Tri-State League,F20128,French,,0,Baker,,2b,french
1915Spalding,1914,Western Tri-State League,B00174,Fuller,,1,Baker,,,fuller
1915Spalding,1914,Western Tri-State League,B00174,Fuller,,2,North Yakima,,,fuller
1915Spalding,1914,Western Tri-State League,B00174,Fuller,,T,,,B92,fuller
1915Spalding,1914,Western Tri-State League,F20046,Fuller,,1,Baker,,1b,fuller
1915Spalding,1914,Western Tri-State League,F20046,Fuller,,2,North Yakima,,1b,fuller
1915Spalding,1914,Western Tri-State League,F20046,Fuller,,T,,,1b,fuller
1915Spalding,1914,Western Tri-State League,F20737,Fuller,,1,Baker,,c,fuller
1915Spalding,1914,Western Tri-State League,F20737,Fuller,,2,North Yakima,,c,fuller
1915Spalding,1914,Western Tri-State League,F20737,Fuller,,T,,,c,fuller
1915Spalding,1914,Western Tri-State League,B00502,Fulwider,,0,Baker,,B47,fulwider
1915Spalding,1914,Western Tri-State League,F20526,Fulwider,,0,Baker,,p,fulwider
1915Spalding,1914,Western Tri-State League,P10159,Fulwider,,1,Baker,,,fulwider
1915Spalding,1914,Western Tri-State League,P10159,Fulwider,,2,North Yakima,,,fulwider
1915Spalding,1914,Western Tri-State League,P10159,Fulwider,,T,,,,fulwider
1915Spalding,1914,Western Tri-State League,B00442,Gardner,,0,Walla Walla,,B29,gardner
1915Spalding,1914,Western Tri-State League,F20391,Gardner,,0,Walla Walla,,of,gardner
1915Spalding,1914,Western Tri-State League,B00427,Greene,,0,North Yakima,,B61,greene
1915Spalding,1914,Western Tri-State League,F20115,Greene,,0,North Yakima,,2b,greene
1915Spalding,1914,Western Tri-State League,B00469,Harmon,,0,Walla Walla,,B11,harmon
1915Spalding,1914,Western Tri-State League,F20316,Harmon,,0,Walla Walla,,of,harmon
1915Spalding,1914,Western Tri-State League,B00319,Harrod,,0,North Yakima,,B84,harrod
1915Spalding,1914,Western Tri-State League,F20131,Harrod,,0,North Yakima,,3b,harrod
1915Spalding,1914,Western Tri-State League,B00646,Holmes,,0,North Yakima,,B17,holmes
1915Spalding,1914,Western Tri-State League,F20648,Holmes,,0,North Yakima,,p,holmes
1915Spalding,1914,Western Tri-State League,B00609,Jackson,,0,Walla Walla,,B17,jackson
1915Spalding,1914,Western Tri-State League,B00037,Johnson,,0,Walla Walla,,B92,johnson
1915Spalding,1914,Western Tri-State League,F20417,Johnson,,0,Walla Walla,,of,johnson
1915Spalding,1914,Western Tri-State League,B00667,Jones,,0,Baker,,B12,jones
1915Spalding,1914,Western Tri-State League,B00638,Kile,,0,North Yakima,,B21,kile
1915Spalding,1914,Western Tri-State League,F20612,Kile,,0,North Yakima,,p,kile
1915Spalding,1914,Western Tri-State League,P10192,Kile,,0,North Yakima,,,kile
1915Spalding,1914,Western Tri-State League,B00491,King,,0,Baker,,B91,king
1915Spalding,1914,Western Tri-State League,F20673,King,,0,Baker,,c,king
emilbb,1914,Western Tri-State League,M94002,King,Karl,,Baker,,,
1915Spalding,1914,Western Tri-State League,B00381,Krause,,0,North Yakima,,B96,krause
1915Spalding,1914,Western Tri-State League,F20206,Krause,,0,North Yakima,,ss,krause
1915Spalding,1914,Western Tri-State League,B00207,Leeper,,0,Walla Walla,,B58,leeper
1915Spalding,1914,Western Tri-State League,F20430,Leeper,,0,Walla Walla,,of,leeper
1915Spalding,1914,Western Tri-State League,F20482,Leeper,,0,Walla Walla,,p,leeper
1915Spalding,1914,Western Tri-State League,P10100,Leeper,,0,Walla Walla,,,leeper
1915Spalding,1914,Western Tri-State League,B00614,Lewis,,1,Pendleton,,,lewis
1915Spalding,1914,Western Tri-State League,B00614,Lewis,,2,North Yakima,,,lewis
1915Spalding,1914,Western Tri-State League,B00614,Lewis,,T,,,B26,lewis
1915Spalding,1914,Western Tri-State League,F20463,Lewis,,1,Pendleton,,p,lewis
1915Spalding,1914,Western Tri-State League,F20463,Lewis,,2,North Yakima,,p,lewis
1915Spalding,1914,Western Tri-State League,F20463,Lewis,,T,,,p,lewis
1915Spalding,1914,Western Tri-State League,P10202,Lewis,,1,Pendleton,,,lewis
1915Spalding,1914,Western Tri-State League,P10202,Lewis,,2,North Yakima,,,lewis
1915Spalding,1914,Western Tri-State League,P10202,Lewis,,T,,,,lewis
1915Spalding,1914,Western Tri-State League,B00163,Lind,,0,Baker,,B96,lind
1915Spalding,1914,Western Tri-State League,F20327,Lind,,0,Baker,,of,lind
1915Spalding,1914,Western Tri-State League,B00084,Lodell,,0,Pendleton,,B86,lodell
1915Spalding,1914,Western Tri-State League,F20023,Lodell,,0,Pendleton,,1b,lodell
emilbb,1914,Western Tri-State League,M93987,Lodell,Al,,Pendleton,,,
1915Spalding,1914,Western Tri-State League,B00590,Lund,,0,Walla Walla,,B19,lund
1915Spalding,1914,Western Tri-State League,F20560,Lund,,0,Walla Walla,,p,lund
1915Spalding,1914,Western Tri-State League,P10097,Lund,,0,Walla Walla,,,lund
1915Spalding,1914,Western Tri-State League,B00343,Lundstrum,,0,Walla Walla,,B93,lundstrum
1915Spalding,1914,Western Tri-State League,F20190,Lundstrum,,0,Walla Walla,,ss,lundstrum
1915Spalding,1914,Western Tri-State League,B00264,McKeen,,1,Walla Walla,,,mckeen
1915Spalding,1914,Western Tri-State League,B00264,McKeen,,2,Pendleton,,,mckeen
1915Spalding,1914,Western Tri-State League,B00264,McKeen,,3,Baker,,,mckeen
1915Spalding,1914,Western Tri-State League,B00264,McKeen,,T,,,B68,mckeen
1915Spalding,1914,Western Tri-State League,F20072,McKeen,,1,Walla Walla,,1b,mckeen
1915Spalding,1914,Western Tri-State League,F20072,McKeen,,2,Pendleton,,1b,mckeen
1915Spalding,1914,Western Tri-State League,F20072,McKeen,,3,Baker,,1b,mckeen
1915Spalding,1914,Western Tri-State League,F20072,McKeen,,T,,,1b,mckeen
1915Spalding,1914,Western Tri-State League,F20401,McKeen,,0,Pendleton,,of,mckeen
1915Spalding,1914,Western Tri-State League,B00324,McQuary,,1,Pendleton,,,mcquary
1915Spalding,1914,Western Tri-State League,B00324,McQuary,,2,North Yakima,,,mcquary
1915Spalding,1914,Western Tri-State League,B00324,McQuary,,T,,,B49,mcquary
1915Spalding,1914,Western Tri-State League,F20298,McQuary,,1,Pendleton,,of,mcquary
1915Spalding,1914,Western Tri-State League,F20298,McQuary,,2,North Yakima,,of,mcquary
1915Spalding,1914,Western Tri-State League,F20298,McQuary,,T,,,of,mcquary
1915Spalding,1914,Western Tri-State League,F20505,McQuary,,0,North Yakima,,p,mcquary
1915Spalding,1914,Western Tri-State League,P10145,McQuary,,1,North Yakima,,,mcquary
1915Spalding,1914,Western Tri-State League,P10145,McQuary,,2,Pendleton,,,mcquary
1915Spalding,1914,Western Tri-State League,P10145,McQuary,,T,,,,mcquary
