source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1915Spalding,1914,North Carolina State League,angier,B00278,Angier,,0,Durham,,B110
1915Spalding,1914,North Carolina State League,angier,F20547,Angier,,0,Durham,,of110
1915Spalding,1914,North Carolina State League,austin,B01029,Austin,,0,Asheville,,B11
1915Spalding,1914,North Carolina State League,austin,F20505,Austin,,0,Asheville,,of11
emilbb,1914,North Carolina State League,,M93389,Baylis,Pete,,Greensboro,,
1915Spalding,1914,North Carolina State League,belanger,B00450,Belanger,,0,Durham,,B34
1915Spalding,1914,North Carolina State League,belanger,F20768,Belanger,,0,Durham,,of29
1915Spalding,1914,North Carolina State League,boyle-gre,B00553,Boyle,P.,0,Greensboro,,B69
1915Spalding,1914,North Carolina State League,boyle-dur,B00752,Boyle,C.,0,Durham,,B41
1915Spalding,1914,North Carolina State League,boyle-gre,F20189,Boyle,P.,0,Greensboro,,2b26
1915Spalding,1914,North Carolina State League,boyle-dur,F20350,Boyle,C.,0,Durham,,3b12
1915Spalding,1914,North Carolina State League,boyle-gre,F20496,Boyle,P.,0,Greensboro,,of13
1915Spalding,1914,North Carolina State League,boyle-gre,F20908,Boyle,P.,0,Greensboro,,p30
1915Spalding,1914,North Carolina State League,boyle-dur,F21229,Boyle,C.,0,Durham,,c41
1915Spalding,1914,North Carolina State League,boyle-gre,P10277,Boyle,P.,0,Greensboro,,
1915Spalding,1914,North Carolina State League,breslin,B00059,Breslin,,0,Greensboro,,B10
1915Spalding,1914,North Carolina State League,breslin,F20807,Breslin,,0,Greensboro,,of10
1915Spalding,1914,North Carolina State League,brittain,B00898,Brittain,,0,Asheville,,B36
1915Spalding,1914,North Carolina State League,brittain,F20240,Brittain,,0,Asheville,,3b36
1915Spalding,1914,North Carolina State League,brown,B00904,Brown,,0,Winston-Salem,,B10
1915Spalding,1914,North Carolina State League,brown,F21021,Brown,,0,Winston-Salem,,p10
1915Spalding,1914,North Carolina State League,brown,P10043,Brown,,0,Winston-Salem,,
1915Spalding,1914,North Carolina State League,bumb,B00125,Bumb,,0,Asheville,,B115
1915Spalding,1914,North Carolina State League,bumb,F20046,Bumb,,0,Asheville,,1b115
1915Spalding,1914,North Carolina State League,butts,B00335,Butts,,0,Durham,,B121
1915Spalding,1914,North Carolina State League,butts,F20552,Butts,,0,Durham,,of121
1915Spalding,1914,North Carolina State League,chancey,B00021,Chancey,,0,Raleigh,,B34
1915Spalding,1914,North Carolina State League,chancey,F20571,Chancey,,0,Raleigh,,of34
1915Spalding,1914,North Carolina State League,citrano,B00566,Citrano,,0,Raleigh,,B122
