source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1915Reach,1914,Canadian League,B01368,Asher,,0,Brantford,,B6,asher
1915Reach,1914,Canadian League,F21362,Asher,,0,Brantford,,,asher
1915Reach,1914,Canadian League,P10441,Asher,,0,Brantford,,P2,asher
1915Spalding,1914,Canadian League,B01509,Asher,,0,,,,asher
1915Spalding,1914,Canadian League,F20919,Asher,,0,Brantford,,p6,asher
1915Spalding,1914,Canadian League,P10441,Asher,,0,Brantford,,P2,asher
1915Reach,1914,Canadian League,B01156,Auld,,0,Toronto,,B26,auld
1915Reach,1914,Canadian League,F21158,Auld,,0,Toronto,,,auld
1915Reach,1914,Canadian League,P10184,Auld,,0,Toronto,,P26,auld
1915Spalding,1914,Canadian League,B01156,Auld,,0,Toronto,,B26,auld
1915Spalding,1914,Canadian League,F21210,Auld,,0,Toronto,,p26,auld
1915Spalding,1914,Canadian League,P10184,Auld,,0,Toronto,,P26,auld
1915Reach,1914,Canadian League,P10244,Baker,,0,London,,P10,baker
1915Spalding,1914,Canadian League,P10244,Baker,,0,London,,P10,baker
1915Reach,1914,Canadian League,B00362,Baldwin,,0,Hamilton,,B37,baldwin.u
1915Reach,1914,Canadian League,B00589,Baldwin,,0,Hamilton,,B102,baldwin.h
1915Reach,1914,Canadian League,F20369,Baldwin,,0,Hamilton,,,baldwin.u
1915Reach,1914,Canadian League,F20583,Baldwin,,0,Hamilton,,,baldwin.h
1915Spalding,1914,Canadian League,B00362,Baldwin,,0,Hamilton,,B37,baldwin.u
1915Spalding,1914,Canadian League,B00589,Baldwin,,0,Hamilton,,B102,baldwin.h
1915Spalding,1914,Canadian League,F20350,Baldwin,,0,Hamilton,,3b37,baldwin.u
1915Spalding,1914,Canadian League,F20841,Baldwin,,0,Hamilton,,of102,baldwin.h
1915Reach,1914,Canadian League,B00999,Barrett,,0,Brantford,,B41,barrett
1915Reach,1914,Canadian League,F20997,Barrett,,0,Brantford,,,barrett
1915Spalding,1914,Canadian League,B00999,Barrett,,0,Brantford,,B41,barrett
1915Spalding,1914,Canadian League,F20855,Barrett,,0,Brantford,,of41,barrett
1915Reach,1914,Canadian League,B01055,Barrows,,0,Hamilton,,B19,barrows
1915Reach,1914,Canadian League,F21059,Barrows,,0,Hamilton,,,barrows
1915Spalding,1914,Canadian League,B01055,Barrows,,0,Hamilton,,B19,barrows
1915Spalding,1914,Canadian League,F20518,Barrows,,0,Hamilton,,of19,barrows
emilbb,1914,Canadian League,M90533,Barthold,John,,Peterborough,,,
1915Reach,1914,Canadian League,B01288,Beebe,,0,London,,B26,beebe
1915Reach,1914,Canadian League,F21286,Beebe,,0,London,,,beebe
1915Reach,1914,Canadian League,P10113,Beebe,,0,London,,P26,beebe
1915Spalding,1914,Canadian League,B01275,Beebe,,0,London,,B26,beebe
