source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/Nemec,1914,California State League,agnew,B00229,Agnew,,0,Stockton,,B33
minoraverages/Nemec,1914,California State League,agnew,F20841,Agnew,,0,Stockton,,c33
minoraverages/Nemec,1914,California State League,andrada,B00553,Andrada,,0,Stockton,,B13
minoraverages/Nemec,1914,California State League,andrada,F20759,Andrada,,0,Stockton,,of1
minoraverages/Nemec,1914,California State League,andrada,F21084,Andrada,,0,Stockton,,p12
minoraverages/Nemec,1914,California State League,arellanes,B00210,Arellanes,,0,San Jose,,B36
minoraverages/Nemec,1914,California State League,arellanes,F20612,Arellnes,,0,San Jose,,of36
minoraverages/Nemec,1914,California State League,ayers,B00021,Ayers,,0,Fresno,,B1
minoraverages/Nemec,1914,California State League,ayers,F20240,Ayers,,0,Fresno,,3b2
minoraverages/Nemec,1914,California State League,bender,B00084,Bender,,0,Fresno,,B35
minoraverages/Nemec,1914,California State League,bender,F20463,Bender,,0,Fresno,,of36
minoraverages/Nemec,1914,California State League,biltz,B00403,Biltz,,0,Stockton,,B9
minoraverages/Nemec,1914,California State League,biltz,F20699,Biltz,,0,Stockton,,of9
minoraverages/Nemec,1914,California State League,boeckel,B00045,Boeckel,,0,Stockton,,B36
minoraverages/Nemec,1914,California State League,boeckel,F20211,Boeckel,,0,Stockton,,2b39
minoraverages/Nemec,1914,California State League,boquist,B00771,Boquist,,0,Stockton,,B1
minoraverages/Nemec,1914,California State League,boquist,F21130,Boquist,,0,Stockton,,p1
minoraverages/Nemec,1914,California State League,boquist,P10202,Boquist,,0,Stockton,,P1
minoraverages/Nemec,1914,California State League,brown,B00324,Brown,,0,San Jose,,B7
minoraverages/Nemec,1914,California State League,brown,F20144,Brown,,0,San Jose,,1b1
minoraverages/Nemec,1914,California State League,brown,F21076,Brown,,0,San Jose,,p6
minoraverages/Nemec,1914,California State League,byrnes,B00469,Byrnes,,0,Modesto,,B26
minoraverages/Nemec,1914,California State League,byrnes,F20547,Byrnes,,0,Modesto,,of2
minoraverages/Nemec,1914,California State League,byrnes,F20810,Byrnes,,0,Modesto,,c22
minoraverages/emilbb,1914,California State League,,M92229,Byrnes,Jimmy,,Modesto,,
minoraverages/Nemec,1914,California State League,calac,B00590,Calac,,0,Fresno,,B8
minoraverages/Nemec,1914,California State League,calac,F20417,Calac,,0,Fresno,,ss8
minoraverages/Nemec,1914,California State League,cameron,B00531,Cameron,,0,Modesto,,B5
minoraverages/Nemec,1914,California State League,cameron,F20721,Cameron,,0,Modesto,,of5
minoraverages/Nemec,1914,California State League,christiansen,B00130,Christiansen,,0,Modesto,,B35
minoraverages/Nemec,1914,California State League,christiansen,F20166,Christnsn,,0,Modesto,,2b34
minoraverages/Nemec,1914,California State League,christiansen,F20792,Christnsn,,0,Modesto,,c1
minoraverages/Nemec,1914,California State League,collier,B00174,Collier,,0,San Jose,,B8
minoraverages/Nemec,1914,California State League,collier,F21013,Collier,,0,San Jose,,p8
minoraverages/Nemec,1914,California State League,collier,P10081,Collier,,0,San Jose,,P8
minoraverages/Nemec,1914,California State League,cook,B00488,Cook,,0,San Jose,,B29
minoraverages/Nemec,1914,California State League,cook,F20855,Cook,,0,San Jose,,c29
minoraverages/Nemec,1914,California State League,cooper,B00286,Cooper,,0,San Jose,,B1
minoraverages/Nemec,1914,California State League,cooper,F20943,Cooper,,0,San Jose,,p1
minoraverages/Nemec,1914,California State League,cooper,P10159,Cooper,,0,San Jose,,P1
minoraverages/Nemec,1914,California State League,couch,B00638,Couch,,0,Modesto,,B16
minoraverages/Nemec,1914,California State League,couch,F20046,Couch,,0,Modesto,,1b1
minoraverages/Nemec,1914,California State League,couch,F20737,Couch,,0,Modesto,,of2
minoraverages/Nemec,1914,California State League,couch,F20981,Couch,,0,Modesto,,p10
minoraverages/Nemec,1914,California State League,couch,P10035,Couch,,0,Modesto,,P10
minoraverages/Nemec,1914,California State League,cromer,B00544,Cromer,,0,Stockton,,B2
minoraverages/Nemec,1914,California State League,cromer,F20924,Cromer,,0,Stockton,,p2
minoraverages/Nemec,1914,California State League,daley,B00667,Daley,,0,Modesto,,B28
minoraverages/Nemec,1914,California State League,daley,F20206,Daley,,0,Modesto,,2b3
minoraverages/Nemec,1914,California State League,daley,F20474,Daley,,0,Modesto,,of24
minoraverages/Nemec,1914,California State League,duarte,B00760,Duarte,,0,Stockton,,B2
minoraverages/Nemec,1914,California State League,duarte,F21101,Duarte,,0,Stockton,,p2
minoraverages/Nemec,1914,California State League,duarte,P10184,Duarte,,0,Stockton,,P2
minoraverages/Nemec,1914,California State League,eagle,B00149,Eagle,,0,Stockton,,B36
minoraverages/Nemec,1914,California State League,eagle,F20279,Eagle,,0,Stockton,,3b36
minoraverages/Nemec,1914,California State League,esola,B00232,Esola,,0,Stockton,,B36
minoraverages/Nemec,1914,California State League,esola,F20661,Esola,,0,Stockton,,of35
minoraverages/Nemec,1914,California State League,felts,B00356,Felts,,0,San Jose,,B29
minoraverages/Nemec,1914,California State League,felts,F20604,Felts,,0,San Jose,,of29
minoraverages/Nemec,1914,California State League,fowler,B00013,Fowler,,0,Stockton,,B2
minoraverages/Nemec,1914,California State League,fowler,F20919,Fowler,,0,Stockton,,p2
minoraverages/Nemec,1914,California State League,fowler,P10024,Fowler,,0,Stockton,,P2
minoraverages/Nemec,1914,California State League,fox,B00158,Fox,,0,Stockton,,B18
minoraverages/Nemec,1914,California State League,fox,F20700,Fox,,0,Stockton,,of18
minoraverages/Nemec,1914,California State League,frye,B00695,Frye,,0,Modesto,,B10
minoraverages/Nemec,1914,California State League,frye,F20482,Frye,,0,Modesto,,of10
minoraverages/Nemec,1914,California State League,gaines,B00068,Gaines,,0,San Jose,,B4
minoraverages/Nemec,1914,California State League,gaines,F20233,Gaines,,0,San Jose,,2b2
minoraverages/Nemec,1914,California State League,gaines,F20571,Gaines,,0,San Jose,,of2
minoraverages/Nemec,1914,California State League,garrity,B00101,Garrity,,0,Fresno,,B26
minoraverages/Nemec,1914,California State League,garrity,F20303,Garrity,,0,Fresno,,3b12
minoraverages/Nemec,1914,California State League,garrity,F20391,Garrity,,0,Fresno,,ss14
minoraverages/Nemec,1914,California State League,goldenson,B00308,Goldenson,,0,San Jose,,B31
minoraverages/Nemec,1914,California State League,goldenson,F20350,Goldenson,,0,San Jose,,ss8
minoraverages/Nemec,1914,California State League,goldenson,F20222,Goldnsn,,0,San Jose,,2b23
minoraverages/Nemec,1914,California State League,hall-mod,B00037,Hall,,0,Modesto,,B3
minoraverages/Nemec,1914,California State League,hall-sto,B00434,Hall,,0,Stockton,,B6
minoraverages/Nemec,1914,California State League,hall-sto,F20505,Hall,,0,Stockton,,of5
minoraverages/Nemec,1914,California State League,hall-sto,F20935,Hall,,0,Stockton,,p1
minoraverages/Nemec,1914,California State League,hall-mod,F21059,Hall,,0,Modesto,,p3
minoraverages/Nemec,1914,California State League,hall-sto,P10056,Hall,,0,Stockton,,P5
minoraverages/Nemec,1914,California State League,hall-mod,P10100,Hall,,0,Modesto,,P3
minoraverages/emilbb,1914,California State League,,M92210,Harper,George,,Stockton,,
minoraverages/Nemec,1914,California State League,harris,B00623,Harris,,0,Stockton,,B35
minoraverages/Nemec,1914,California State League,harris,F20115,Harris,,0,Stockton,,1b17
minoraverages/Nemec,1914,California State League,harris,F20673,Harris,,0,Stockton,,of14
minoraverages/Nemec,1914,California State League,healy,B00442,Healy,,0,Fresno,,B35
minoraverages/Nemec,1914,California State League,healy,F20189,Healy,,0,Fresno,,2b35
minoraverages/Nemec,1914,California State League,hennig,B00680,Hennig,,0,Modesto,,B10
minoraverages/Nemec,1914,California State League,hennig,F20594,Hennig,,0,Modesto,,of1
minoraverages/Nemec,1914,California State League,hennig,F20962,Hennig,,0,Modesto,,p9
minoraverages/Nemec,1914,California State League,hennig,P10137,Hennig,,0,Modesto,,P9
minoraverages/Nemec,1914,California State League,kelley,B00125,Kelley,,0,Fresno,,B3
minoraverages/Nemec,1914,California State League,kelley,F20908,Kelley,,0,Fresno,,p3
minoraverages/Nemec,1914,California State League,kerber,B00609,Kerber,,0,San Jose,,B2
minoraverages/Nemec,1914,California State League,kerber,F20784,Kerber,,0,San Jose,,c2
minoraverages/Nemec,1914,California State League,kuhn,B00343,Kuhn,,0,Modesto,,B29
minoraverages/Nemec,1914,California State League,kuhn,F20685,Kuhn,,0,Modesto,,of15
minoraverages/Nemec,1914,California State League,kuhn,F20807,Kuhn,,0,Modesto,,c15
minoraverages/Nemec,1914,California State League,laird,B00264,Laird,,0,Modesto,,B2
minoraverages/Nemec,1914,California State League,laird,F20095,Laird,,0,Modesto,,1b2
minoraverages/Nemec,1914,California State League,lamarra,B00397,Lamarra,,0,San Jose,,B36
minoraverages/Nemec,1914,California State League,lamarra,F20298,Lamarra,,0,San Jose,,3b36
minoraverages/Nemec,1914,California State League,layne,B00651,Layne,,0,Fresno,,B10
minoraverages/Nemec,1914,California State League,layne,F20128,Layne,,0,Fresno,,1b2
minoraverages/Nemec,1914,California State League,layne,F20886,Layne,,0,Fresno,,p8
minoraverages/Nemec,1914,California State League,layne,P10062,Layne,,0,Fresno,,P9
minoraverages/Nemec,1914,California State League,leahy,B00076,Leahy,,0,Modesto,,B1
minoraverages/Nemec,1914,California State League,leahy,F20745,Leahy,,0,Modesto,,of1
minoraverages/Nemec,1914,California State League,leggett,B00163,Leggett,,0,San Jose,,B34
minoraverages/Nemec,1914,California State League,leggett,F20067,Leggett,,0,San Jose,,1b34
minoraverages/Nemec,1914,California State League,leifer,B00515,Leifer,,0,Modesto,,B14
minoraverages/Nemec,1914,California State League,leifer,F20458,Leifer,,0,Modesto,,ss1
minoraverages/Nemec,1914,California State League,leifer,F20583,Leifer,,0,Modesto,,of5
minoraverages/Nemec,1914,California State League,leifer,F21092,Leifer,,0,Modesto,,p7
minoraverages/Nemec,1914,California State League,leifer,P10145,Leifer,,0,Modesto,,P7
minoraverages/Nemec,1914,California State League,lockhart,B00335,Lockhart,,0,Stockton,,B30
minoraverages/Nemec,1914,California State League,lockhart,F20369,Lockhart,,0,Stockton,,ss2
minoraverages/Nemec,1914,California State League,lockhart,F21125,Lockhart,,0,Stockton,,p1
minoraverages/Nemec,1914,California State League,lockhart,P10168,Lockhart,,0,San Jose,,P1
minoraverages/Nemec,1914,California State League,lockhart,F20620,Lockhrt,,0,Stockton,,of28
minoraverages/Nemec,1914,California State League,lyons,B00739,Lyons,,0,San Jose,,B8
minoraverages/Nemec,1914,California State League,lyons,F20893,Lyons,,0,San Jose,,p7
minoraverages/Nemec,1914,California State League,mcavoy,B00502,McAvoy,,0,Modesto,,B35
minoraverages/Nemec,1914,California State League,mcavoy,F20287,McAvoy,,0,Modesto,,3b35
minoraverages/Nemec,1914,California State League,mccay,B00783,McCay,,0,Fresno,,B1
minoraverages/Nemec,1914,California State League,mccay,F20956,McCay,,0,Fresno,,p1
minoraverages/Nemec,1914,California State League,mccay,P10176,McCay,,0,Fresno,,P1
minoraverages/Nemec,1914,California State League,mcneily,B00646,McNeily,,0,Fresno,,B5
minoraverages/Nemec,1914,California State League,mcneily,F20560,McNeily,,0,Fresno,,of4
minoraverages/Nemec,1914,California State League,miller,B00207,Miller,,0,Fresno,,B13
minoraverages/Nemec,1914,California State League,miller,F21037,Miller,,0,Fresno,,p13
minoraverages/Nemec,1914,California State League,miller,P10043,Miller,,0,Fresno,,P12
minoraverages/Nemec,1914,California State League,mobley,B00726,Mobley,,0,Modesto,,B8
minoraverages/Nemec,1914,California State League,mobley,F21045,Mobley,,0,Modesto,,p8
minoraverages/Nemec,1914,California State League,mobley,P10113,Mobley,,0,Modesto,,P8
minoraverages/Nemec,1914,California State League,moir,B00255,Moir,,0,Fresno,,B3
minoraverages/Nemec,1914,California State League,moir,F20518,Moir,,0,Fresno,,of3
minoraverages/Nemec,1914,California State League,murphy,B00475,Murphy,,0,Modesto,,B32
minoraverages/Nemec,1914,California State League,murphy,F20080,Murphy,,0,Modesto,,1b32
minoraverages/Nemec,1914,California State League,nofzigger,F20449,Nofzggr,,0,Fresno,,ss2
minoraverages/Nemec,1914,California State League,nofzigger,B00752,Nofzigger,,0,Fresno,,B2
minoraverages/Nemec,1914,California State League,pierce-sto,F20552,Perce,J.,0,Stockton,,of2
minoraverages/Nemec,1914,California State League,pickford,B00362,Pickford,,0,Fresno,,B32
minoraverages/Nemec,1914,California State League,pickford,F20131,Pickford,,0,Fresno,,1b1
minoraverages/Nemec,1914,California State League,pickford,F20713,Pickfrd,,0,Fresno,,of31
minoraverages/Nemec,1914,California State League,pierce-fre,B00370,Pierce,,0,Fresno,,B35
minoraverages/Nemec,1914,California State League,pierce-sto,B00614,Pierce,J.,0,Stockton,,B2
minoraverages/Nemec,1914,California State League,pierce-fre,F20316,Pierce,,0,Fresno,,3b3
minoraverages/Nemec,1914,California State League,pierce-fre,F20636,Pierce,,0,Fresno,,of32
minoraverages/Nemec,1914,California State League,piercy,B00528,Piercy,,0,Stockton,,B11
minoraverages/Nemec,1914,California State League,piercy,F20970,Piercy,,0,Stockton,,p10
minoraverages/Nemec,1914,California State League,piercy,P10097,Piercy,,0,Stockton,,P10
minoraverages/Nemec,1914,California State League,priest,B00672,Priest,,0,San Jose,,B13
minoraverages/Nemec,1914,California State League,priest,F20023,Priest,,0,San Jose,,1b1
minoraverages/Nemec,1914,California State League,priest,F20539,Priest,,0,San Jose,,of3
minoraverages/Nemec,1914,California State League,priest,F20864,Priest,,0,San Jose,,c7
minoraverages/Nemec,1914,California State League,pryor,B00566,Pryor,,0,Fresno,,B5
minoraverages/Nemec,1914,California State League,pryor,F20388,Pryor,,0,Fresno,,ss5
minoraverages/Nemec,1914,California State League,pryor,F21068,Pryor,,0,Fresno,,p5
minoraverages/Nemec,1914,California State League,raby,B00293,Raby,,0,San Jose,,B36
minoraverages/Nemec,1914,California State League,raby,F20177,Raby,,0,San Jose,,2b8
