source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1915Spalding,1914,Eastern Association,B00232,Ahearn,,0,New London,,B85,ahearn
1915Spalding,1914,Eastern Association,F21531,Ahearn,,0,New London,,c85,ahearn
1915Spalding,1914,Eastern Association,B00076,Angermier,,0,New Haven,,B67,angermier
1915Spalding,1914,Eastern Association,F20583,Angermier,,0,New Haven,,of18,angermier
1915Spalding,1914,Eastern Association,F21577,Angermier,,0,New Haven,,c49,angermier
1915Spalding,1914,Eastern Association,B00961,Aubrey,,0,Bridgeport,,B14,aubrey
1915Spalding,1914,Eastern Association,F20153,Aubrey,,0,Bridgeport,,2b14,aubrey
1915Spalding,1914,Eastern Association,B01216,Baldwin,,0,Hartford,,B13,baldwin
1915Spalding,1914,Eastern Association,F21403,Baldwin,,0,Hartford,,p13,baldwin
1915Spalding,1914,Eastern Association,P10192,Baldwin,,0,Hartford,,P13,baldwin
1915Spalding,1914,Eastern Association,B01359,Barberich,,0,New London,,B15,barberich
1915Spalding,1914,Eastern Association,F21013,Barberich,,0,New London,,p13,barberich
1915Spalding,1914,Eastern Association,P10056,Barberich,,0,New London,,P13,barberich
1915Spalding,1914,Eastern Association,B00045,Barney,,0,Hartford,,B118,barney
1915Spalding,1914,Eastern Association,F20661,Barney,,0,Hartford,,of117,barney
1915Spalding,1914,Eastern Association,B00101,Barr,,0,New Haven,,B116,barr
1915Spalding,1914,Eastern Association,F20776,Barr,,0,New Haven,,of110,barr
1915Spalding,1914,Eastern Association,B00806,Barrenkamp,,0,Pittsfield,,B35,barrenkamp
1915Spalding,1914,Eastern Association,F21076,Barrenkamp,,0,Pittsfield,,p28,barrenkamp
1915Spalding,1914,Eastern Association,P10202,Barrenkamp,,0,Pittsfield,,P28,barrenkamp
1915Spalding,1914,Eastern Association,B00705,Baumgardener,,0,Waterbury,,B79,baumgardener
1915Spalding,1914,Eastern Association,F20425,Baumgardener,,0,Waterbury,,3b79,baumgardener
1915Spalding,1914,Eastern Association,B00278,Becker,,0,New London,,B117,becker
1915Spalding,1914,Eastern Association,F20737,Becker,,0,New London,,of112,becker
1915Spalding,1914,Eastern Association,B00760,Blum,,0,Bridgeport,,B32,blum
1915Spalding,1914,Eastern Association,F21210,Blum,,0,Bridgeport,,p31,blum
1915Spalding,1914,Eastern Association,P10121,Blum,,0,Bridgeport,,P31,blum
1915Spalding,1914,Eastern Association,B00531,Boultes,,0,Bridgeport,,B123,boultes
1915Spalding,1914,Eastern Association,F20334,Boultes,,0,Bridgeport,,3b123,boultes
emilbb,1914,Eastern Association,M90688,Boultes,Jacob,,Bridgeport,,,
1915Spalding,1914,Eastern Association,B01032,Bowden,,1,Pittsfield,,,bowden
1915Spalding,1914,Eastern Association,B01032,Bowden,,2,New Britain,,,bowden
1915Spalding,1914,Eastern Association,B01032,Bowden,,T,,,B57,bowden
1915Spalding,1914,Eastern Association,F20233,Bowden,,0,New Britain,,2b26,bowden
1915Spalding,1914,Eastern Association,F20547,Bowden,,0,New Britain,,ss26,bowden
1915Spalding,1914,Eastern Association,B00442,Bowman,,0,Bridgeport,,B91,bowman
1915Spalding,1914,Eastern Association,F20144,Bowman,,0,Bridgeport,,2b91,bowman
1915Spalding,1914,Eastern Association,B00403,Bridges,,0,Pittsfield,,B114,bridges
1915Spalding,1914,Eastern Association,F21528,Bridges,,0,Pittsfield,,c111,bridges
1915Spalding,1914,Eastern Association,B00469,Briggs,,0,New London,,B118,briggs
1915Spalding,1914,Eastern Association,F20620,Briggs,,0,New London,,of118,briggs
1915Spalding,1914,Eastern Association,B00609,Brown,,1,New Britain,,,brown
1915Spalding,1914,Eastern Association,B00609,Brown,,2,Hartford,,,brown
1915Spalding,1914,Eastern Association,B00609,Brown,,T,,,B32,brown
1915Spalding,1914,Eastern Association,F20970,Brown,,1,New Britain,,of,brown
1915Spalding,1914,Eastern Association,F20970,Brown,,2,Hartford,,of,brown
1915Spalding,1914,Eastern Association,F20970,Brown,,T,,,of32,brown
emilbb,1914,Eastern Association,M90753,Brown,George,,New Britain,,,
1915Spalding,1914,Eastern Association,B01250,Burch,,0,Springfield,,B36,burch
1915Spalding,1914,Eastern Association,F21207,Burch,,0,Springfield,,p36,burch
1915Spalding,1914,Eastern Association,P10277,Burch,,0,Springfield,,P36,burch
1915Spalding,1914,Eastern Association,B00912,Burke,,0,Springfield,,B25,burke
1915Spalding,1914,Eastern Association,F20604,Burke,,0,Springfield,,of19,burke
1915Spalding,1914,Eastern Association,F21427,Burke,,0,Springfield,,p6,burke
1915Spalding,1914,Eastern Association,P10464,Burke,,0,Springfield,,P6,burke
1915Spalding,1914,Eastern Association,B01376,Burroughs,,0,New Britain,,B12,burroughs
1915Spalding,1914,Eastern Association,F21255,Burroughs,,0,New Britain,,p8,burroughs
1915Spalding,1914,Eastern Association,P10455,Burroughs,,0,New Britain,,P8,burroughs
1915Spalding,1914,Eastern Association,B00370,Cabrera,,0,Springfield,,B122,cabrera
1915Spalding,1914,Eastern Association,F20505,Cabrera,,0,Springfield,,ss116,cabrera
1915Spalding,1914,Eastern Association,B00264,Chancey,,0,New Haven,,B79,chancey
1915Spalding,1914,Eastern Association,F20935,Chancey,,0,New Haven,,of79,chancey
1915Spalding,1914,Eastern Association,B01162,Clark,,0,New Britain,,B22,clark
1915Spalding,1914,Eastern Association,F20298,Clark,,0,New Britain,,2b22,clark
1915Spalding,1914,Eastern Association,B01181,Coffenburg,,0,New Britain,,B12,coffenburg
1915Spalding,1914,Eastern Association,F21623,Coffenburg,,0,New Britain,,c12,coffenburg
1915Spalding,1914,Eastern Association,B00068,Connelly,,0,New Britain,,B21,connelly
1915Spalding,1914,Eastern Association,F21515,Connelly,,0,New Britain,,c21,connelly
1915Spalding,1914,Eastern Association,B00865,Cronin,,0,Pittsfield,,B83,cronin
