source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1914,Ohio State League,M93512,Applegate,Charles,,Newport/Paris,,,
emilbb,1914,Ohio State League,M93435,Beers,"Charles ""Biddy""",,Charleston,,,
emilbb,1914,Ohio State League,M93481,Calbert,Ernie,,Huntington,,,
emilbb,1914,Ohio State League,M93497,Chapman,Ollie,,Maysville,,,
emilbb,1914,Ohio State League,M93419,Childs,Pete,,Portsmouth,,,
emilbb,1914,Ohio State League,M93456,Guyn,Howard,,Lexington,,,
emilbb,1914,Ohio State League,M93504,Montgomery,Roy,,Maysville,,,
emilbb,1914,Ohio State League,M93520,Munson,"Clarence ""Red""",,Newport/Paris,,,
emilbb,1914,Ohio State League,M93443,Newnham,Alfred,,Chillicothe,,,
emilbb,1914,Ohio State League,M93470,Seigle,John,,Huntington,,,
emilbb,1914,Ohio State League,M93462,Smith,Richard,,Ironton,,,
emilbb,1914,Ohio State League,M93424,Wetzel,"Henry ""Buzz""",,Charleston,,,
