source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1947,Florida International League,M92101,Baron(ovic),Charlie,,Miami,,,
emilbb,1947,Florida International League,M92092,Coble,Dave,,Miami,,,
emilbb,1947,Florida International League,M92076,Cuccinello,Tony,,Tampa,,,
emilbb,1947,Florida International League,M92125,Finney,Lou,,St. Petersburg,,,
emilbb,1947,Florida International League,M92117,Foxx,Jimmie,,St. Petersburg,,,
emilbb,1947,Florida International League,M92130,Hughes,Harry,,West Palm Beach,,,
emilbb,1947,Florida International League,M92163,Kopp,Walter,,Fort Lauderdale,,,
emilbb,1947,Florida International League,M92084,Leitz,Albert,,Miami Beach,,,
emilbb,1947,Florida International League,M92149,Perrin,Bill,,Lakeland,,,
emilbb,1947,Florida International League,M92068,Rodriguez,Oscar,,Havana,,,
emilbb,1947,Florida International League,M92158,Zinn,Jimmy,,Fort Lauderdale,,,
