source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1947,Southeastern League,M91185,Beck,"Walter ""Boom-Boom""",,Selma,,,
emilbb,1947,Southeastern League,M91157,Blair,Buddy,,Vicksburg,,,
emilbb,1947,Southeastern League,M91173,Fischer,Carl,,Selma,,,
emilbb,1947,Southeastern League,M91104,Hudlin,Willis,,Jackson,,,
emilbb,1947,Southeastern League,M91148,Laskowski,Rudy,,Pensacola,,,
emilbb,1947,Southeastern League,M91161,Lawson,Roxie,,Meridian,,,
emilbb,1947,Southeastern League,M91112,McGhee,Bill,,Gadsden,,,
emilbb,1947,Southeastern League,M91136,Resinger,Grover,,Pensacola,,,
emilbb,1947,Southeastern League,M91120,Skoff,Frank,,Montgomery,,,
emilbb,1947,Southeastern League,M91199,West,Tommy,,Anniston,,,
