source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1947,Georgia-Alabama League,,M93512,Abreu,Joseph,,Newnan,,
emilbb,1947,Georgia-Alabama League,,M93557,East,Carl,,La Grange,,
emilbb,1947,Georgia-Alabama League,,M93561,Ermisch,Howard,,La Grange,,
emilbb,1947,Georgia-Alabama League,,M93497,Gunnells,Luther,,Opelika,,
emilbb,1947,Georgia-Alabama League,,M93536,Hill,John,,Tallassee,,
emilbb,1947,Georgia-Alabama League,,M93504,Luce,Arthur,,Valley,,
emilbb,1947,Georgia-Alabama League,,M93481,Roberts,Charles,,Carrollton,,
emilbb,1947,Georgia-Alabama League,,M93573,Taitt,Poco,,Alexander City,,
emilbb,1947,Georgia-Alabama League,,M93520,Westbrook,Ed,,Newnan,,
emilbb,1947,Georgia-Alabama League,,M93548,White,Adel,,Griffin,,
