source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1947,North Atlantic League,,M94066,Colgan,Pat,,Carbondale,,
emilbb,1947,North Atlantic League,,M94089,Etchison,"Clarence ""Buck""",,Mahanoy City,,
emilbb,1947,North Atlantic League,,M94106,Farmer,Jack,,Stroudsburg,,
emilbb,1947,North Atlantic League,,M94077,Gardella,Al,,Peekskill,,
emilbb,1947,North Atlantic League,,M94122,Kuk,Steve,,Bloomingdale,,
emilbb,1947,North Atlantic League,,M94090,Mueller,John,,Nazareth,,
emilbb,1947,North Atlantic League,,M94053,Pratt,George,,Kingston,,
emilbb,1947,North Atlantic League,,M94044,Scherger,George,,Kingston,,
emilbb,1947,North Atlantic League,,M94133,Schwab,Emil,,Nyack,,
emilbb,1947,North Atlantic League,,M94111,Scinski,Butch,,Bloomingdale,,
