source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
Hamilton,1947,Alabama State League,P10228,Albertson,,0,Dothan,,P5p,
Hamilton,1947,Alabama State League,P10100,Archipoli,,0,Ozark,,P4p,
Hamilton,1947,Alabama State League,P10192,Aurelio,,0,Andalusia,,P7p,
Hamilton,1947,Alabama State League,B00794,Balais,,0,Andalusia,,,
Hamilton,1947,Alabama State League,P10202,Balais,,0,Andalusia,,P7p,
Hamilton,1947,Alabama State League,B00196,Barcelona,Paul,0,Greenville,,,
Hamilton,1947,Alabama State League,B00840,Barrett,Lloyd,0,Andalusia,,,
Hamilton,1947,Alabama State League,B00434,Belaise,,0,Geneva,,,
emilbb,1947,Alabama State League,M92865,Benish,Bob,,Troy,,,
Hamilton,1947,Alabama State League,B00726,Bergerson,,0,Andalusia,,,
Hamilton,1947,Alabama State League,B00589,Boldis,,0,Enterprise,,,
Hamilton,1947,Alabama State League,P10373,Borsarge,,0,Geneva,,P3p,
Hamilton,1947,Alabama State League,B00695,Britt,Allen,0,Andalusia,,,
Hamilton,1947,Alabama State League,B01032,Britt,Allen,0,Dothan,,,
Hamilton,1947,Alabama State League,P10253,Britt,,1,Andalusia,,p,
Hamilton,1947,Alabama State League,P10253,Britt,,2,Dothan,,p,
Hamilton,1947,Alabama State League,P10253,Britt,,T,,,P8p,
Hamilton,1947,Alabama State League,B00416,Bucha,Joe,0,Geneva,,,
Hamilton,1947,Alabama State League,B00590,Burton,,0,Enterprise,,,
Hamilton,1947,Alabama State League,P10320,Burton,,0,Enterprise,,P3p,
Hamilton,1947,Alabama State League,B00319,Busco,Lee,0,Ozark,,,
Hamilton,1947,Alabama State League,P10304,Busco,,0,Ozark,,P6p,
Hamilton,1947,Alabama State League,B00076,Carter,Harry,0,Brewton,,,
Hamilton,1947,Alabama State League,P10361,Catchings,,0,Enterprise,,P4p,
emilbb,1947,Alabama State League,M92822,Catchings,Ben,,Enterprise,,,
Hamilton,1947,Alabama State League,B00125,Cateau,,0,Brewton,,,
Hamilton,1947,Alabama State League,B00158,Chappell,Marvin,0,Brewton,,,
Hamilton,1947,Alabama State League,B00961,Cleilland,Jas,0,Dothan,,,
Hamilton,1947,Alabama State League,B00752,Cobb,Neal,0,Andalusia,,,
Hamilton,1947,Alabama State League,B00149,Cook,Clem,0,Brewton,,,
Hamilton,1947,Alabama State League,B00163,Cosic,Bob,0,Brewton,,,
Hamilton,1947,Alabama State League,B00680,Crim,Joe,0,Enterprise,,,
Hamilton,1947,Alabama State League,B00324,Daughtery,,0,Ozark,,,
Hamilton,1947,Alabama State League,P10432,Daughtery,,0,Ozark,,P2p,
Hamilton,1947,Alabama State League,B00705,DeArmond,Don,0,Andalusia,,,
Hamilton,1947,Alabama State League,P10231,DeArmond,,0,Andalusia,,P6p,
Hamilton,1947,Alabama State League,B00623,Dellapina,Louis,0,Enterprise,,,
emilbb,1947,Alabama State League,M92806,Demma,Sam,,Greenville,,,
Hamilton,1947,Alabama State League,B00356,Dickey,Lefty,0,Ozark,,,
Hamilton,1947,Alabama State League,P10399,Donner,,0,Andalusia,,P1p,
Hamilton,1947,Alabama State League,B00021,Dosse,Bob,0,Brewton,,,
Hamilton,1947,Alabama State League,B00614,Easterling,Durwood,0,Enterprise,,,
Hamilton,1947,Alabama State League,P10113,Easterling,,0,Enterprise,,P4p,
Hamilton,1947,Alabama State League,B00718,Eldredge,Paul,0,Andalusia,,,
Hamilton,1947,Alabama State League,P10289,Elliott,,0,Brewton,,P9p,
Hamilton,1947,Alabama State League,B00084,Elwell,Joe,0,Brewton,,,
Hamilton,1947,Alabama State League,P10385,Engle,,0,Andalusia,,P2p,
emilbb,1947,Alabama State League,M92840,Engle,Bob,,Andalusia,,,
Hamilton,1947,Alabama State League,B00308,Enright,,0,Ozark,,,
Hamilton,1947,Alabama State League,B00667,Fiser,Bob,0,Enterprise,,,
Hamilton,1947,Alabama State League,B01064,Flick,Dick,0,Dothan,,,
Hamilton,1947,Alabama State League,B00207,Foster,,0,Greenville,,,
Hamilton,1947,Alabama State League,B00609,Fowler,,0,Enterprise,,,
Hamilton,1947,Alabama State League,P10336,Fowler,,0,Enterprise,,P4p,
emilbb,1947,Alabama State League,M92879,Francoline,James,,Geneva,,,
Hamilton,1947,Alabama State League,B00092,Goggans,Bryant,0,Brewton,,,
Hamilton,1947,Alabama State League,B00101,Griffin,Carl,0,Brewton,,,
Hamilton,1947,Alabama State League,P10062,Griffin,,0,Brewton,,P1p,
Hamilton,1947,Alabama State League,B00957,Gudzon,,0,Dothan,,,
Hamilton,1947,Alabama State League,P10455,Gudzon,,0,Dothan,,P1p,
Hamilton,1947,Alabama State League,B00672,Gurley,James,0,Enterprise,,,
Hamilton,1947,Alabama State League,B01108,Hartsell,,0,Troy,,,
Hamilton,1947,Alabama State League,B00068,Hausman,Harry,0,Brewton,,,
Hamilton,1947,Alabama State League,B00544,Hess,Earl,0,Geneva,,,
Hamilton,1947,Alabama State League,B00232,Hill,Will,0,Greenville,,,
Hamilton,1947,Alabama State League,B00936,Hill,Frank,0,Dothan,,,
Hamilton,1947,Alabama State League,P10081,Hill,,0,Dothan,,P5p,
Hamilton,1947,Alabama State League,B00833,Holliday,Joe,0,Andalusia,,,
Hamilton,1947,Alabama State League,B00117,Hoolan,,0,Brewton,,,
Hamilton,1947,Alabama State League,P10441,Hoolan,,0,Brewton,,P1p,
Hamilton,1947,Alabama State League,B01135,Hudson,Bill,0,Troy,,,
Hamilton,1947,Alabama State League,P10056,Hudson,,0,Troy,,P2p,
Hamilton,1947,Alabama State League,B00264,Hughes,Luther,0,Ozark,,,
Hamilton,1947,Alabama State League,B01055,Hyde,Olan,0,Dothan,,,
Hamilton,1947,Alabama State League,B00450,Izzo,,0,Geneva,,,
Hamilton,1947,Alabama State League,B00822,Johnson,Herman,0,Andalusia,,,
Hamilton,1947,Alabama State League,B00747,Jordan,J. T.,0,Andalusia,,,
Hamilton,1947,Alabama State League,P10121,Jordan,,0,Andalusia,,P4p,
Hamilton,1947,Alabama State League,B01010,Kay,Ney,0,Dothan,,,
Hamilton,1947,Alabama State League,P10215,King,K.,0,Troy,,P4p,
Hamilton,1947,Alabama State League,B00651,LaBarr,,0,Enterprise,,,
emilbb,1947,Alabama State League,M92854,Lambert,Dolly,,Ozark,,,
Hamilton,1947,Alabama State League,P10024,Lange,,0,Brewton,,P10p,
Hamilton,1947,Alabama State League,B00427,Leach,Fordayce,0,Geneva,,,
Hamilton,1947,Alabama State League,B00771,Lee,Roy,0,Andalusia,,,
Hamilton,1947,Alabama State League,B00948,Lee,Roy,0,Dothan,,,
Hamilton,1947,Alabama State League,B01143,Lee,Roy,0,Troy,,,
Hamilton,1947,Alabama State League,P10176,Lee,,0,Troy,,P9p,
Hamilton,1947,Alabama State League,B00403,Littell,Don,0,Geneva,,,
