source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1955,Kentucky-Illinois-Tennessee League,,M92879,Close,William,,Madisonville,,
emilbb,1955,Kentucky-Illinois-Tennessee League,,M92794,Garcia,David,,Mayfield,,
emilbb,1955,Kentucky-Illinois-Tennessee League,,M92865,Harmon,Robert,,Fulton,,
emilbb,1955,Kentucky-Illinois-Tennessee League,,M92822,Hauser,Joe,,Union City,,
emilbb,1955,Kentucky-Illinois-Tennessee League,,M92840,Lamatina,Sam,,Fulton,,
emilbb,1955,Kentucky-Illinois-Tennessee League,,M92806,Lance,Walter,,Owensboro,,
emilbb,1955,Kentucky-Illinois-Tennessee League,,M92811,Silvestri,Ken,,Owensboro,,
emilbb,1955,Kentucky-Illinois-Tennessee League,,M92854,Simons,Mel,,Fulton,,
emilbb,1955,Kentucky-Illinois-Tennessee League,,M92833,Waldrop,Ned,,Fulton,,
emilbb,1955,Kentucky-Illinois-Tennessee League,,M92783,Wilson,Homer Ray,,Paducah,,
