source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1956TSN,1955,Western League,B00308,Adkins,Theodore,0,Lincoln,,B149,adkins
1956TSN,1955,Western League,F20038,Adkins,,0,Lincoln,,1b149,adkins
1956TSN,1955,Western League,B00092,Almenares,Pedro,0,Pueblo,,B135,almenares
1956TSN,1955,Western League,F20745,Almenares,,0,Pueblo,,of127,almenares
1956TSN,1955,Western League,B01514,Almonte,Paul,0,Lincoln,,B22,almonte
1956TSN,1955,Western League,F21667,Almonte,,0,Lincoln,,p22,almonte
1956TSN,1955,Western League,P10253,Almonte,,0,Lincoln,,P22p,almonte
1956TSN,1955,Western League,B00475,Anderson,Orinthal,0,Lincoln,,B22,anderson-lin
1956TSN,1955,Western League,B01108,Anderson,Robert,0,Des Moines,,B33,anderson-dm
1956TSN,1955,Western League,F20776,Anderson,,0,Lincoln,,of22,anderson-lin
1956TSN,1955,Western League,F21381,Anderson,,0,Des Moines,,p31,anderson-dm
1956TSN,1955,Western League,P10121,Anderson,,0,Des Moines,,P31p,anderson-dm
1956TSN,1955,Western League,B00854,Angelo,Harvey,0,Wichita,,B45,angelo
1956TSN,1955,Western League,F20784,Angelo,,0,Wichita,,of43,angelo
1956TSN,1955,Western League,B01595,Arias,Rodolfo,0,Colorado Springs,,B7,arias
1956TSN,1955,Western League,P10633,Arias,,0,Colorado Springs,,P6p,arias
1956TSN,1955,Western League,B00811,Babcock,Rex,0,Lincoln,,B150,babcock-lin
1956TSN,1955,Western League,B01384,Babcock,Ronald,0,Wichita,,B25,babkoff
1956TSN,1955,Western League,B01711,Babcock,Walter,0,Des Moines,,B7,babcock-dm
1956TSN,1955,Western League,F20153,Babcock,,0,Lincoln,,2b145,babcock-lin
1956TSN,1955,Western League,P10738,Babcock,,0,Des Moines,,P7p,babcock-dm
1956TSN,1955,Western League,F21491,Babkoff,,0,Wichita,,p21,babkoff
1956TSN,1955,Western League,P10464,Babkoff,,0,Wichita,,P21p,babkoff
1956TSN,1955,Western League,B00381,Bacon,Donald,0,Colorado Springs,,B81,bacon
1956TSN,1955,Western League,F20316,Bacon,,0,Colorado Springs,,3b78,bacon
1956TSN,1955,Western League,B00149,Barbarito,Edward,0,Wichita,,B148,barbarito
1956TSN,1955,Western League,F20279,Barbarito,,0,Wichita,,3b147,barbarito
1956TSN,1955,Western League,B00174,Barclay,Curtis,0,Sioux City,,B47,barclay
1956TSN,1955,Western League,F21362,Barclay,,0,Sioux City,,p32,barclay
1956TSN,1955,Western League,P10145,Barclay,,0,Sioux City,,P32p,barclay
1956TSN,1955,Western League,B01032,Barker,George,0,Pueblo,,B27,barker
1956TSN,1955,Western League,F21196,Barker,,0,Pueblo,,p27,barker
1956TSN,1955,Western League,P10176,Barker,,0,Pueblo,,P27p,barker
1956TSN,1955,Western League,B00961,Barnhardt,Richard,0,Sioux City,,B141,barnhardt
1956TSN,1955,Western League,F20046,Barnhardt,,0,Sioux City,,1b139,barnhardt
1956TSN,1955,Western League,B01010,Barron,Robert,0,Wichita,,B12,barron
1956TSN,1955,Western League,F20449,Barron,,0,Wichita,,ss12,barron
1956TSN,1955,Western League,B01926,Barrow,George,0,Sioux City,,B9,barrow
1956TSN,1955,Western League,B02019,Bates,Hubert,0,Wichita,,B2,bates
1956TSN,1955,Western League,M90039,Bates,Hubert (Buddy),,Wichita,,,bates
emilbb,1955,Western League,M90808,Bates,"Hubert ""Buddy""",,Wichita,,,bates
1956TSN,1955,Western League,B01428,Bell,William,0,Lincoln,,B38,bell
1956TSN,1955,Western League,F21528,Bell,,0,Lincoln,,p35,bell
1956TSN,1955,Western League,P10228,Bell,,0,Lincoln,,P35p,bell
1956TSN,1955,Western League,B00771,Bellino,Raymond,0,Des Moines,,B145,bellino
1956TSN,1955,Western League,F20458,Bellino,,0,Des Moines,,ss145,bellino
1956TSN,1955,Western League,B01722,Bernardi,Frank,0,Des Moines,,B3,bernardi
1956TSN,1955,Western League,B00948,Biebel,Donald,0,Des Moines,,B99,biebel
1956TSN,1955,Western League,F21037,Biebel,,0,Des Moines,,c91,biebel
1956TSN,1955,Western League,B01601,Black,Robert,0,Colorado Springs,,B8,black
1956TSN,1955,Western League,P10640,Black,,0,Colorado Springs,,P8p,black
1956TSN,1955,Western League,B01617,Bowen,James,0,Colorado Springs,,B1,bowen
1956TSN,1955,Western League,P10654,Bowen,,0,Colorado Springs,,P1p,bowen
1956TSN,1955,Western League,B01625,Bradey,Donald,0,Colorado Springs,,B9,bradey
1956TSN,1955,Western League,P10665,Bradey,,0,Colorado Springs,,P9p,bradey
1956TSN,1955,Western League,B00590,Brill,Garland,0,Colorado Springs,,B29,brill
1956TSN,1955,Western League,F21130,Brill,,0,Colorado Springs,,p28,brill
1956TSN,1955,Western League,P10407,Brill,,0,Colorado Springs,,P28p,brill
1956TSN,1955,Western League,B00783,Brown,John M.,0,Lincoln,,B29,brown-lin
1956TSN,1955,Western League,B02024,Brown,Charles,0,Wichita,,B6,brown-wic
1956TSN,1955,Western League,F21544,Brown,,0,Lincoln,,p22,brown-lin
1956TSN,1955,Western League,P10542,Brown,,0,Lincoln,,P22p,brown-lin
1956TSN,1955,Western League,P10963,Brown,,0,Wichita,,P6p,brown-wic
1956TSN,1955,Western League,B00999,Burack,Michael,0,Wichita,,B12,burack
1956TSN,1955,Western League,F21609,Burack,,0,Wichita,,p11,burack
1956TSN,1955,Western League,P10516,Burack,,0,Wichita,,P11p,burack
1956TSN,1955,Western League,M90083,Burwell,William,,Lincoln,,,burwell
emilbb,1955,Western League,M90843,Burwell,Bill,,Lincoln,,,burwell
1956TSN,1955,Western League,B00726,Ceplo,John,0,Pueblo,,B36,ceplo
1956TSN,1955,Western League,F21502,Ceplo,,0,Pueblo,,p36,ceplo
1956TSN,1955,Western League,P10159,Ceplo,,0,Pueblo,,P36p,ceplo
1956TSN,1955,Western League,B01234,Chapel,John,0,Wichita,,B13,chapel
1956TSN,1955,Western League,F21646,Chapel,,0,Wichita,,p13,chapel
1956TSN,1955,Western League,P10606,Chapel,,0,Wichita,,P13p,chapel
1956TSN,1955,Western League,B00806,Christopher,Joseph,0,Lincoln,,B28,christopher
1956TSN,1955,Western League,F20919,Christopher,,0,Lincoln,,of28,christopher
1956TSN,1955,Western League,B01812,Cleverly,James,0,Lincoln,,B7,cleverly
1956TSN,1955,Western League,B02035,Clingan,James,0,Wichita,,B3,clingan
1956TSN,1955,Western League,P10974,Clingan,,0,Wichita,,P3p,clingan
1956TSN,1955,Western League,B00335,Cobos,Marcos,0,Lincoln,,B83,cobos
1956TSN,1955,Western League,F20560,Cobos,,0,Lincoln,,of14,cobos
1956TSN,1955,Western League,F21045,Cobos,,0,Lincoln,,c49,cobos
1956TSN,1955,Western League,B00037,Conde,Ramon,0,Sioux City,,B134,conde
1956TSN,1955,Western League,F20131,Conde,,0,Sioux City,,2b28,conde
1956TSN,1955,Western League,F20482,Conde,,0,Sioux City,,ss105,conde
1956TSN,1955,Western League,B01630,Conway,Jack,0,Colorado Springs,,B16,conway
1956TSN,1955,Western League,M90018,Conway,John,,Colorado Springs,,,conway
emilbb,1955,Western League,M90789,Conway,John,,Colorado Springs,,,conway
1956TSN,1955,Western League,B01733,Cooke,Bobby,0,Des Moines,,B5,cooke
1956TSN,1955,Western League,B00450,Cooper,Ronald,0,Colorado Springs,,B135,cooper
1956TSN,1955,Western League,F20807,Cooper,,0,Colorado Springs,,of130,cooper
1956TSN,1955,Western League,B01649,Cossey,Douglas,0,Colorado Springs,,B5,cossey
1956TSN,1955,Western League,B00502,Creighton,John,0,Colorado Springs,,B13,creighton
1956TSN,1955,Western League,F20115,Creighton,,0,Colorado Springs,,1b13,creighton
1956TSN,1955,Western League,B00397,Cunningham,David,0,Des Moines,,B147,cunningham
1956TSN,1955,Western League,F20841,Cunningham,,0,Des Moines,,of142,cunningham
1956TSN,1955,Western League,B01041,Damato,Joseph,0,Lincoln,,B32,damato
1956TSN,1955,Western League,F20463,Damato,,0,Lincoln,,ss32,damato
1956TSN,1955,Western League,B01119,Daniels,Benjamin,0,Lincoln,,B26,daniels
1956TSN,1955,Western League,F21434,Daniels,,0,Lincoln,,p14,daniels
1956TSN,1955,Western League,P10357,Daniels,,0,Lincoln,,P14p,daniels
1956TSN,1955,Western League,B00879,Davenport,John,0,Sioux City,,B48,davenport
1956TSN,1955,Western League,F20014,Davenport,,0,Sioux City,,1b21,davenport
1956TSN,1955,Western League,M90071,Davenport,John,,Sioux City,,,davenport
emilbb,1955,Western League,M90835,Davenport,John,,Sioux City,,,davenport
1956TSN,1955,Western League,B00680,Daviault,Raymond,0,Pueblo,,B13,daviault
1956TSN,1955,Western League,F21308,Daviault,,0,Pueblo,,p13,daviault
1956TSN,1955,Western League,P10320,Daviault,,0,Pueblo,,P13p,daviault
1956TSN,1955,Western League,B00705,David,Samuel,0,Wichita,,B70,david
1956TSN,1955,Western League,F20144,David,,0,Wichita,,2b59,david
1956TSN,1955,Western League,P10982,David,,0,Wichita,,P4p,david
1956TSN,1955,Western League,B00528,Davis,Willard,0,Pueblo,,B80,davis
1956TSN,1955,Western League,F20334,Davis,,0,Pueblo,,3b75,davis
1956TSN,1955,Western League,B00589,Demeter,Donald,0,Pueblo,,B39,demeter
1956TSN,1955,Western League,F20685,Demeter,,0,Pueblo,,of38,demeter
1956TSN,1955,Western League,B00117,DiTusa,Richard,0,Colorado Springs,,B124,ditusa
1956TSN,1955,Western League,F20792,DiTusa,,0,Colorado Springs,,of115,ditusa
1956TSN,1955,Western League,B01490,Drilling,Richard,0,Lincoln,,B37,drilling
1956TSN,1955,Western League,F21343,Drilling,,0,Lincoln,,p37,drilling
1956TSN,1955,Western League,P10184,Drilling,,0,Lincoln,,P37p,drilling
1956TSN,1955,Western League,B01740,Drott,Richard,0,Des Moines,,B6,drott
1956TSN,1955,Western League,P10746,Drott,,0,Des Moines,,P6p,drott
1956TSN,1955,Western League,B00865,Dunlop,Harry,0,Lincoln,,B84,dunlop
1956TSN,1955,Western League,F20997,Dunlop,,0,Lincoln,,c74,dunlop
1956TSN,1955,Western League,B01754,Eaddy,Donald,0,Des Moines,,B7,eaddy
1956TSN,1955,Western League,B00672,Ehlers,O. Dean,0,Pueblo,,B30,ehlers
1956TSN,1955,Western League,F20962,Ehlers,,0,Pueblo,,c26,ehlers
1956TSN,1955,Western League,B01124,Evans,Roosevelt,0,Wichita,,B30,evans-wic
1956TSN,1955,Western League,B01658,Evans,William,0,Colorado Springs,,B7,evans-cs
1956TSN,1955,Western League,F21442,Evans,,0,Wichita,,p29,evans-wic
1956TSN,1955,Western League,P10097,Evans,,0,Wichita,,P29p,evans-wic
1956TSN,1955,Western League,P10679,Evans,,0,Colorado Springs,,P6p,evans-cs
1956TSN,1955,Western League,B00577,Falls,Jack,0,Lincoln,,B131,falls
1956TSN,1955,Western League,F20375,Falls,,0,Lincoln,,3b42,falls
1956TSN,1955,Western League,F20893,Falls,,0,Lincoln,,of84,falls
1956TSN,1955,Western League,B01078,Falter,Thomas F.,0,Pueblo,,B34,falter
1956TSN,1955,Western League,F20211,Falter,,0,Pueblo,,2b27,falter
1956TSN,1955,Western League,B01345,Figard,Gordon,0,Lincoln,,B23,figard
1956TSN,1955,Western League,F20369,Figard,,0,Lincoln,,3b23,figard
1956TSN,1955,Western League,B01275,Flammini,Umberto,0,Des Moines,,B31,flammini
1956TSN,1955,Western League,F21589,Flammini,,0,Des Moines,,p31,flammini
1956TSN,1955,Western League,P10591,Flammini,,0,Des Moines,,P31p,flammini
1956TSN,1955,Western League,B01477,Fodge,Gene,0,Des Moines,,B49,fodge
1956TSN,1955,Western League,F21319,Fodge,,0,Des Moines,,p36,fodge
1956TSN,1955,Western League,P10024,Fodge,,0,Des Moines,,P36p,fodge
1956TSN,1955,Western League,B00752,Fundora,Raul,0,Sioux City,,B113,fundora
