source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1955,International League,M90193,Appling,Luke,,Richmond,,,
emilbb,1955,International League,M90178,Carnevale,Dan,,Buffalo,,,
emilbb,1955,International League,M90186,Cullop,"Henry ""Nick""",,Columbus,,,
emilbb,1955,International League,M90141,Kahn,Lou,,Rochester,,,
emilbb,1955,International League,M90107,Mulleavy,Greg,,Montreal,,,
emilbb,1955,International League,M90164,Newsome,Skeeter,,Syracuse,,,
emilbb,1955,International League,M90129,Otero,Reggie,,Havana,,,
emilbb,1955,International League,M90110,Sewell,Luke,,Toronto,,,
emilbb,1955,International League,M90132,Walker,Harry,,Rochester,,,
emilbb,1955,International League,M90155,Walker,Dixie,,Rochester,,,
