source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1956TSN,1955,Texas League,B01798,Abromowitz,Ivan,0,Beaumont,,B32,abromowitz
1956TSN,1955,Texas League,F22563,Abromowitz,,0,Beaumont,,p32,abromowitz
1956TSN,1955,Texas League,P10253,Abromowitz,,0,Beaumont,,P32p,abromowitz
1956TSN,1955,Texas League,B00623,Ackeret,James,0,Shreveport,,B162,ackeret
1956TSN,1955,Texas League,F20417,Ackeret,,0,Shreveport,,3b162,ackeret
1956TSN,1955,Texas League,M90047,Ackeret,James,,Shreveport,19550509/,,ackeret
1956TSN,1955,Texas League,B00229,Adams,Herb,0,Houston,,B110,adams
1956TSN,1955,Texas League,F21416,Adams,,0,Houston,,cf110,adams
1956TSN,1955,Texas League,B01787,Aldridge,Roger,0,Oklahoma City,,B42,aldridge
1956TSN,1955,Texas League,F22743,Aldridge,,0,Oklahoma City,,p39,aldridge
1956TSN,1955,Texas League,P10751,Aldridge,,0,Oklahoma City,,P39p,aldridge
1956TSN,1955,Texas League,B01960,Allen,William,0,Beaumont,,B16,allen
1956TSN,1955,Texas League,F22501,Allen,,0,Beaumont,,p15,allen
1956TSN,1955,Texas League,P10550,Allen,,0,Beaumont,,P15p,allen
1956TSN,1955,Texas League,B00059,Alton,Stuart,0,Beaumont,,B19,alton
1956TSN,1955,Texas League,F22660,Alton,,0,Beaumont,,p17,alton
1956TSN,1955,Texas League,P10503,Alton,,0,Beaumont,,P17p,alton
1956TSN,1955,Texas League,B00667,Anderson,George,0,Fort Worth,,B158,anderson-fw
1956TSN,1955,Texas League,B00726,Anderson,Howard,0,Beaumont,,B25,anderson-bea
1956TSN,1955,Texas League,F20189,Anderson,,0,Fort Worth,,2b158,anderson-fw
1956TSN,1955,Texas League,F21912,Anderson,,0,Beaumont,,p25,anderson-bea
1956TSN,1955,Texas League,P10805,Anderson,H.,0,Beaumont,,P25p,anderson-bea
1956TSN,1955,Texas League,B01345,Andre,John,0,Shreveport,,B17,andre
1956TSN,1955,Texas League,F22708,Andre,,0,Shreveport,,p17,andre
1956TSN,1955,Texas League,P10062,Andre,,0,Shreveport,,P17p,andre
1956TSN,1955,Texas League,B02289,Atchley,James,1,Houston,,B22,atchley
1956TSN,1955,Texas League,B02289,Atchley,James,2,Tulsa,,B11,atchley
1956TSN,1955,Texas League,B02289,Atchley,James,T,,,B33,atchley
1956TSN,1955,Texas League,F22012,Atchley,,1,Houston,,p22,atchley
1956TSN,1955,Texas League,F22012,Atchley,,2,Tulsa,,p11,atchley
1956TSN,1955,Texas League,F22012,Atchley,,T,,,p33,atchley
1956TSN,1955,Texas League,P10640,Atchley,,1,Houston,,P22p,atchley
1956TSN,1955,Texas League,P10640,Atchley,,2,Tulsa,,P11p,atchley
1956TSN,1955,Texas League,P10640,Atchley,,T,,,P33p,atchley
1956TSN,1955,Texas League,B01663,Atkins,James,0,Beaumont,,B36,atkins-bea
1956TSN,1955,Texas League,B02176,Atkins,Arnold,0,Shreveport,,B35,atkins-shr
1956TSN,1955,Texas League,F22272,Atkins,,0,Shreveport,,p35,atkins-shr
1956TSN,1955,Texas League,F22549,Atkins,,0,Beaumont,,p34,atkins-bea
1956TSN,1955,Texas League,P10176,Atkins,A.,0,Shreveport,,P35p,atkins-shr
1956TSN,1955,Texas League,P10464,Atkins,J.,0,Beaumont,,P34p,atkins-bea
1956TSN,1955,Texas League,B02493,Atkinson,Richard,0,Houston,,B6,atkinson
1956TSN,1955,Texas League,P10019,Atkinson,,0,Houston,,P6p,atkinson
1956TSN,1955,Texas League,B02550,Bagwell,William,0,Oklahoma City,,B7,bagwell
1956TSN,1955,Texas League,P11153,Bagwell,,0,Oklahoma City,,P7p,bagwell
1956TSN,1955,Texas League,B02569,Barbian,Ronald,0,Oklahoma City,,B8,barbian
1956TSN,1955,Texas League,B02385,Barclay,Curtis,0,Dallas,,B3,barclay
1956TSN,1955,Texas League,P11009,Barclay,,0,Dallas,,P2p,barclay
1956TSN,1955,Texas League,B02231,Barnes,Frank,0,Oklahoma City,,B17,barnes
1956TSN,1955,Texas League,F22719,Barnes,,0,Oklahoma City,,p13,barnes
1956TSN,1955,Texas League,P10441,Barnes,,0,Oklahoma City,,P13p,barnes
1956TSN,1955,Texas League,B02772,Barr,Edward,0,Tulsa,,B8,barr
1956TSN,1955,Texas League,B02215,Barron,Robert,0,San Antonio,,B23,barron
1956TSN,1955,Texas League,F20552,Barron,,0,San Antonio,,3b13,barron
1956TSN,1955,Texas League,B02228,Barrow,George,0,Dallas,,B10,barrow
1956TSN,1955,Texas League,B01706,Beard,Ralph,0,Houston,,B19,beard
1956TSN,1955,Texas League,F22454,Beard,,0,Houston,,p19,beard
1956TSN,1955,Texas League,P10159,Beard,,0,Houston,,P19p,beard
1956TSN,1955,Texas League,B02253,Belkin,Myron,0,Beaumont,,B19,belkin
1956TSN,1955,Texas League,F22735,Belkin,,0,Beaumont,,p16,belkin
1956TSN,1955,Texas League,P10894,Belkin,,0,Beaumont,,P16p,belkin
1956TSN,1955,Texas League,B01711,Beringer,Carrol,0,Fort Worth,,B42,beringer
1956TSN,1955,Texas League,F22574,Beringer,,0,Fort Worth,,p42,beringer
1956TSN,1955,Texas League,P10113,Beringer,,0,Fort Worth,,P42p,beringer
1956TSN,1955,Texas League,B00427,Bernard,Pablo,0,Tulsa,,B108,bernard
1956TSN,1955,Texas League,F20673,Bernard,,0,Tulsa,,ss102,bernard
1956TSN,1955,Texas League,B02455,Bielemeier,Joseph,0,Fort Worth,,B8,bielemeier
