source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1956TSN,1955,Pioneer League,adkins,B01288,Adkins,J. Dewey,0,Boise,,B36
1956TSN,1955,Pioneer League,adkins,F21771,Adkins,,0,Boise,,p35
1956TSN,1955,Pioneer League,adkins,P10062,Adkins,,0,Boise,,P35p
1956TSN,1955,Pioneer League,agee,B00936,Agee,Claude,0,Idaho Falls,,B132
1956TSN,1955,Pioneer League,agee,F21037,Agee,,0,Idaho Falls,,of132
1956TSN,1955,Pioneer League,ahey,B02399,Ahey,Thomas,0,Salt Lake City,,B4
1956TSN,1955,Pioneer League,ahey,P11153,Ahey,,0,Salt Lake City,,P4p
1956TSN,1955,Pioneer League,amaya,B01321,Amaya,Frank,0,Great Falls,,B132
1956TSN,1955,Pioneer League,amaya,F20612,Amaya,,0,Great Falls,,ss132
1956TSN,1955,Pioneer League,anderson,B00999,Anderson,Clifford,0,Magic Valley,,B36
1956TSN,1955,Pioneer League,anderson,F21912,Anderson,,0,Magic Valley,,p36
1956TSN,1955,Pioneer League,anderson,P10575,Anderson,,0,Magic Valley,,P36p
1956TSN,1955,Pioneer League,andrews,B00920,Andrews,Reginald,0,Billings,,B65
1956TSN,1955,Pioneer League,andrews,F20552,Andrews,,0,Billings,,ss64
1956TSN,1955,Pioneer League,antoine,B01181,Antoine,Wendell,0,Idaho Falls,,B54
1956TSN,1955,Pioneer League,antoine,F21335,Antoine,,0,Idaho Falls,,c37
1956TSN,1955,Pioneer League,ardrey,B01952,Ardrey,Milton,0,Billings,,B2
1956TSN,1955,Pioneer League,ardrey,P10772,Ardrey,,0,Billings,,P2p
1956TSN,1955,Pioneer League,ayers,B00566,Ayers,Dolson,0,Salt Lake City,,B105
1956TSN,1955,Pioneer League,ayers,F20211,Ayers,,0,Salt Lake City,,2b104
1956TSN,1955,Pioneer League,balsz,B01595,Balsz,Louis,0,Boise,,B18
1956TSN,1955,Pioneer League,balsz,F20144,Balsz,,0,Boise,,1b18
1956TSN,1955,Pioneer League,bandy,B00037,Bandy,Delbert,0,Idaho Falls,,B12
1956TSN,1955,Pioneer League,bandy,F21553,Bandy,,0,Idaho Falls,,p11
1956TSN,1955,Pioneer League,bandy,P10043,Bandy,,0,Idaho Falls,,P11p
1956TSN,1955,Pioneer League,barbisan,B01337,Barbisan,Reno,0,Idaho Falls,,B30
1956TSN,1955,Pioneer League,barbisan,F21961,Barbisan,,0,Idaho Falls,,p30
1956TSN,1955,Pioneer League,barbisan,P10385,Barbisan,,0,Idaho Falls,,P30p
1956TSN,1955,Pioneer League,barkelew,B01572,Barkelew,Burton,0,Salt Lake City,,B32
1956TSN,1955,Pioneer League,barkelew,F21879,Barkelew,,0,Salt Lake City,,p32
1956TSN,1955,Pioneer League,barkelew,P10228,Barkelew,,0,Salt Lake City,,P32p
1956TSN,1955,Pioneer League,barr,B00898,Barr,Edward,0,Salt Lake City,,B101
1956TSN,1955,Pioneer League,barr,F20997,Barr,,0,Salt Lake City,,of90
1956TSN,1955,Pioneer League,barrett,B00879,Barrett,James,0,Pocatello,,B22
1956TSN,1955,Pioneer League,barrett,F20166,Barrett,,0,Pocatello,,1b11
1956TSN,1955,Pioneer League,barvinchak,B01415,Barvinchak,George,0,Salt Lake City,,B20
1956TSN,1955,Pioneer League,barvinchak,F21865,Barvinchak,,0,Salt Lake City,,p20
