source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1955,Southern Association,M90421,Bryant,Clay,,Mobile,,,
emilbb,1955,Southern Association,M90382,Cassini,Jack,,Memphis,,,
emilbb,1955,Southern Association,M90445,Cohen,Andy,,New Orleans,,,
emilbb,1955,Southern Association,M90413,Ermer,Cal,,Chattanooga,,,
emilbb,1955,Southern Association,M90476,King,Clyde,,Atlanta,,,
emilbb,1955,Southern Association,M90396,Lyons,Ted,,Memphis,,,
emilbb,1955,Southern Association,M90484,Mavis,Bobby,,Little Rock,,,
emilbb,1955,Southern Association,M90459,McQuinn,George,,Atlanta,,,
emilbb,1955,Southern Association,M90400,Page,Phil,,Birmingham,,,
emilbb,1955,Southern Association,M90468,Rackly,Marvin,,Atlanta,,,
emilbb,1955,Southern Association,M90437,Schultz,"Joe, Jr.",,Nashville,,,
emilbb,1955,Southern Association,M90492,Souchock,Steve,,Little Rock,,,
