source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1955,Georgia-Florida League,M92747,Brown,Lloyd,,Cordele,,,
emilbb,1955,Georgia-Florida League,M92752,Carey,Max,,Cordele,,,
emilbb,1955,Georgia-Florida League,M92705,Deery,James,,Waycross,,,
emilbb,1955,Georgia-Florida League,M92695,Dunn,J. C.,,Albany,,,
emilbb,1955,Georgia-Florida League,M92760,Eames,Paul,,Tifton,,,
emilbb,1955,Georgia-Florida League,M92680,Oceak,Frank,,Brunswick,,,
emilbb,1955,Georgia-Florida League,M92771,Polivka,Ken,,Moultrie,,,
emilbb,1955,Georgia-Florida League,M92739,Reiser,Pete,,Thomasville,,,
emilbb,1955,Georgia-Florida League,M92726,Wasiak,Stan,,Valdosta,,,
emilbb,1955,Georgia-Florida League,M92718,Widmayer,Walter,,Waycross,,,
