source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1967,Carolina League,M90728,Bauer,Bob,,Greensboro,,,
emilbb,1967,Carolina League,M90731,Churn,Chuck,,Asheville,,,
emilbb,1967,Carolina League,M90642,Federoff,Al,,Rocky Mount,,,
emilbb,1967,Carolina League,M90702,Johnston,Len,,Burlington,,,
emilbb,1967,Carolina League,M90688,McCullough,Clyde,,Durham,,,
emilbb,1967,Carolina League,M90627,Morgan,Joe M.,,Raleigh,,,
emilbb,1967,Carolina League,M90669,Morgan,Vern,,Wilson,,,
emilbb,1967,Carolina League,M90634,Niarhos,Gus,,Peninsula,,,
emilbb,1967,Carolina League,M90675,Pafko,Andy,,Kinston,,,
emilbb,1967,Carolina League,M90691,Slack,Bill,,Winston-Salem,,,
emilbb,1967,Carolina League,M90715,Wasiak,Stan,,Lynchburg,,,
emilbb,1967,Carolina League,M90650,Wellman,Bob,,Portsmouth,,,
