source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
palmer,1984,American Association,mills,MILJ0384,Mills,Brad,,Indianapolis,,,,,
palmer,1984,American Association,monteleone,MONR0184,Monteleone,Rich,,Evansville,,,,,
palmer,1984,American Association,morales,MORJ0984,Morales,Jose,,Indianapolis,,,,,
palmer,1984,American Association,moreno,MORA0484,Moreno,Angel,,Evansville,,,,,
palmer,1984,American Association,morlock,MORA0384,Morlock,Al,,Louisville,,,,,
palmer,1984,American Association,morogiello,MORD0384,Morogiello,Dan,,Evansville,,,,,
palmer,1984,American Association,morris,MORJ0584,Morris,John,,Omaha,,,,,
palmer,1984,American Association,murphy,MURD0484,Murphy,Dan,,Oklahoma City,,,,,
palmer,1984,American Association,musselman,MUSR0184,Musselman,Ron,,Oklahoma City,,,,,
palmer,1984,American Association,mustad,MUSE0184,Mustad,Eric,,Indianapolis,,,,,
palmer,1984,American Association,nail,NAIC0184,Nail,Charlie,,Wichita,,,,,
minoraverages/emilbb,1984,American Association,napier,M90026,Napier,Jim,,Iowa,,,,,
palmer,1984,American Association,neuzil,NEUJ0284,Neuzil,Jeff,,Omaha,,,,,
palmer,1984,American Association,newman,NEWA0184,Newman,Al,,Indianapolis,,,,,
palmer,1984,American Association,niemann,NIER0184,Niemann,Randy,,Denver,,,,,
palmer,1984,American Association,nieto,NIET0284,Nieto,Tom,,Louisville,,,,,
palmer,1984,American Association,oneal,ONER0184,O'Neal,Randy,,Evansville,,,,,
palmer,1984,American Association,owen,OWED0184,Owen,Dave,,Iowa,,,,,
palmer,1984,American Association,ownbey,OWNR0184,Ownbey,Rick,,Louisville,,,,,
palmer,1984,American Association,parrott,PARM0384,Parrott,Mike,,Omaha,,,,,
palmer,1984,American Association,parsons,PARC0284,Parsons,Casey,,Denver,,,,,
palmer,1984,American Association,pastore,PASF0184,Pastore,Frank,,Wichita,,,,,
palmer,1984,American Association,pastornicky,PASC0184,Pastornicky,Cliff,,Omaha,,,,,
palmer,1984,American Association,patterson,PATR0284,Patterson,Reggie,,Iowa,,,,,
palmer,1984,American Association,pendleton,PENT0184,Pendleton,Terry,,Louisville,,,,,
palmer,1984,American Association,perlman,PERJ0484,Perlman,Jon,,Iowa,,,,,
palmer,1984,American Association,perry,PERW0284,Perry,Pat,,Louisville,,,,,
palmer,1984,American Association,pettini,PETJ0384,Pettini,Joe,,Louisville,,,,,
palmer,1984,American Association,pimentel,PIMR0184,Pimentel,Rafael,,Louisville,,,,,
palmer,1984,American Association,poldberg,POLB0184,Poldberg,Brian,,Omaha,,,,,
palmer,1984,American Association,pryce,PRYK0184,Pryce,Ken,,Iowa,,,,,
palmer,1984,American Association,puleo,PULC0184,Puleo,Charlie,,Wichita,,,,,
palmer,1984,American Association,quirk,QUIJ0184,Quirk,Jamie,,Denver,,,,,
palmer,1984,American Association,rajsich,RAJG0184,Rajsich,Gary,,Louisville,,,,,
palmer,1984,American Association,renz,RENK0184,Renz,Kevin,,Denver,,,,,
palmer,1984,American Association,reyes,REYJ0384,Reyes,Jose,,Omaha,,,,,
palmer,1984,American Association,rhodes,RHOM0184,Rhodes,Mike,,Louisville,,,,,
palmer,1984,American Association,richardt,RICM0184,Richardt,Mike,,Oklahoma City,,,,,
palmer,1984,American Association,rincones,RINH0184,Rincones,Hector,,Wichita,,,,,
palmer,1984,American Association,roberge,ROBB0384,Roberge,Bert,,Denver,,,,,
palmer,1984,American Association,robinson,ROBR0384,Robinson,Ron,,Wichita,,,,,
palmer,1984,American Association,robles,ROBR0484,Robles,Ruben,,Evansville,,,,,
minoraverages/emilbb,1984,American Association,rodgers,M90018,Rodgers,Buck,,Indianapolis,,,,,
palmer,1984,American Association,rohn,ROHD0184,Rohn,Dan,,Iowa,,,,,
palmer,1984,American Association,rollin,ROLR0284,Rollin,Rondal,,Evansville,,,,,
palmer,1984,American Association,roof,ROOE0184,Roof,Gene,,Indianapolis,,,,,
palmer,1984,American Association,roof,ROOE0184,Roof,Gene,,Louisville,,,,,
palmer,1984,American Association,rothschild,ROTL0184,Rothschild,Larry,,Denver,,,,,
palmer,1984,American Association,rowdon,ROWW0184,Rowdon,Wade,,Wichita,,,,,
palmer,1984,American Association,rubel,RUBM0184,Rubel,Mike,,Oklahoma City,,,,,
palmer,1984,American Association,ruiz,RUIB0184,Ruiz,Benny,,Evansville,,,,,
palmer,1984,American Association,runnells,RUNT0184,Runnells,Tom,,Wichita,,,,,
palmer,1984,American Association,ryal,RYAM0284,Ryal,Mark,,Omaha,,,,,
palmer,1984,American Association,salas,SALM0284,Salas,Mark,,Louisville,,,,,
palmer,1984,American Association,salazar,SALA0184,Salazar,Angel,,Indianapolis,,,,,
palmer,1984,American Association,sattler,SATW0184,Sattler,Bill,,Indianapolis,,,,,
palmer,1984,American Association,scherrer,SCHW0184,Scherrer,Bill,,Wichita,,,,,
palmer,1984,American Association,schuler,SCHD0184,Schuler,Dave,,Indianapolis,,,,,
palmer,1984,American Association,schulze,SCHD0284,Schulze,Don,,Iowa,,,,,
palmer,1984,American Association,scott,SCOD0184,Scott,Donnie,,Oklahoma City,,,,,
palmer,1984,American Association,scranton,SCRJ0184,Scranton,Jim,,Omaha,,,,,
palmer,1984,American Association,sebra,SEBR0184,Sebra,Bob,,Oklahoma City,,,,,
palmer,1984,American Association,seilheimer,SEIR0184,Seilheimer,Rick,,Denver,,,,,
palmer,1984,American Association,sexton,SEXJ0184,Sexton,Jimmy,,Louisville,,,,,
palmer,1984,American Association,shade,SHAM0184,Shade,Mike,,Louisville,,,,,
palmer,1984,American Association,shaw,SHAT0184,Shaw,Theo,,Omaha,,,,,
palmer,1984,American Association,shimp,SHIT0184,Shimp,Tommy,,Oklahoma City,,,,,
palmer,1984,American Association,shines,SHIA0184,Shines,Razor,,Indianapolis,,,,,
palmer,1984,American Association,simmons,SIMN0184,Simmons,Nelson,,Evansville,,,,,
palmer,1984,American Association,siwy,SIWJ0184,Siwy,Jim,,Denver,,,,,
palmer,1984,American Association,skinner,SKIJ0184,Skinner,Joel,,Denver,,,,,
palmer,1984,American Association,smith,SMIM0384,Smith,Mike,,Wichita,,,,,
palmer,1984,American Association,sodders,SODM0184,Sodders,Mike,,Denver,,,,,
palmer,1984,American Association,speck,SPER0184,Speck,Cliff,,Denver,,,,,
palmer,1984,American Association,stclair,STCD0184,St.Clair,Dan,,Omaha,,,,,
palmer,1984,American Association,stclaire,STCR0184,St.Claire,Randy,,Indianapolis,,,,,
palmer,1984,American Association,stegman,STED0384,Stegman,Dave,,Denver,,,,,
palmer,1984,American Association,stenhouse,STEM0284,Stenhouse,Mike,,Indianapolis,,,,,
palmer,1984,American Association,stephans,STER0284,Stephans,Russ,,Omaha,,,,,
palmer,1984,American Association,stockstill,STOD0184,Stockstill,David,,Oklahoma City,,,,,
palmer,1984,American Association,stoll,STOR0284,Stoll,Rich,,Indianapolis,,,,,
palmer,1984,American Association,strode,STRJ0384,Strode,Les,,Omaha,,,,,
palmer,1984,American Association,strutton,STRM0184,Strutton,Mike,,Omaha,,,,,
palmer,1984,American Association,stuper,STUJ0284,Stuper,John,,Louisville,,,,,
palmer,1984,American Association,terry,TERS0184,Terry,Scott,,Wichita,,,,,
palmer,1984,American Association,thomas,THOR0284,Thomas,Reggie,,Evansville,,,,,
palmer,1984,American Association,thurberg,THUT0184,Thurberg,Tom,,Louisville,,,,,
palmer,1984,American Association,tibbs,TIBJ0184,Tibbs,Jay,,Wichita,,,,,
palmer,1984,American Association,tillman,TILK0184,Tillman,Rusty,,Denver,,,,,
palmer,1984,American Association,tobik,TOBD0184,Tobik,Dave,,Oklahoma City,,,,,
palmer,1984,American Association,toliver,TOLF0184,Toliver,Freddie,,Wichita,,,,,
palmer,1984,American Association,tovar,TOVR0184,Tovar,Raul,,Evansville,,,,,
palmer,1984,American Association,tracy,TRAJ0384,Tracy,Jim,,Iowa,,,,,
palmer,1984,American Association,trujillo,TRUM0184,Trujillo,Mike,,Denver,,,,,
palmer,1984,American Association,uribe,URIJ0184,Uribe,Jose,,Louisville,,,,,
palmer,1984,American Association,vangorder,VAND0384,Van Gorder,Dave,,Wichita,,,,,
palmer,1984,American Association,venable,VENW0184,Venable,Max,,Indianapolis,,,,,
palmer,1984,American Association,vonohlen,VOND0184,VonOhlen,Dave,,Louisville,,,,,
palmer,1984,American Association,welsh,WELC0184,Welsh,Chris,,Indianapolis,,,,,
palmer,1984,American Association,werner,WERD0184,Werner,Don,,Iowa,,,,,
palmer,1984,American Association,werth,WERD0284,Werth,Dennis,,Louisville,,,,,
palmer,1984,American Association,wherry,WHEC0184,Wherry,Cliff,,Oklahoma City,,,,,
palmer,1984,American Association,wilborn,WILT0384,Wilborn,Ted,,Denver,,,,,
palmer,1984,American Association,wilkerson,WILM0584,Wilkerson,Marty,,Omaha,,,,,
palmer,1984,American Association,williams,WILD0484,Williams,Dallas,,Evansville,,,,,
palmer,1984,American Association,willis,WILC0484,Willis,Carl,,Evansville,,,,,
palmer,1984,American Association,wills,WILF0384,Wills,Frank,,Omaha,,,,,
palmer,1984,American Association,wise,WISB0184,Wise,Brett,,Wichita,,,,,
palmer,1984,American Association,wright.g,WRIG0184,Wright,George,,Oklahoma City,,,,,
palmer,1984,American Association,wright.r,WRIJ0184,Wright,Ricky,,Oklahoma City,,,,,
palmer,1984,American Association,yobs,YOBD0184,Yobs,Dave,,Denver,,,,,
palmer,1984,American Association,younger,YOUS0284,Younger,Stan,,Evansville,,,,,
palmer,1984,American Association,yuhas,YUHV0184,Yuhas,Vinnie,,Omaha,,,,,
palmer,1984,American Association,zwolensky,ZWOM0184,Zwolensky,Mitch,,Oklahoma City,,,,,
