source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
palmer,1984,Appalachian League,camara,CAMD0184,Camara,Dave,,Pulaski,,,,,
palmer,1984,Appalachian League,campos,CAMM0384,Campos,Marcos,,Elizabethton,,,,,
palmer,1984,Appalachian League,cardwood,CARA0184,Cardwood,Alfredo,,Elizabethton,,,,,
palmer,1984,Appalachian League,carter-blu,CARC0184,Carter,Charles,,Bluefield,,,,,
palmer,1984,Appalachian League,carter-jc,CARD0284,Carter,Dennis,,Johnson City,,,,,
palmer,1984,Appalachian League,cartwright,CART0184,Cartwright,Tim,,Johnson City,,,,,
palmer,1984,Appalachian League,casey,CAST0184,Casey,Tim,,Paintsville,,,,,
palmer,1984,Appalachian League,casteel,CASA0184,Casteel,Brent,,Pikeville,,,,,
palmer,1984,Appalachian League,castillo,CASD0184,Castillo,Dave,,Bristol,,,,,
palmer,1984,Appalachian League,castro,CASG0184,Castro,Genaro,,Kingsport,,,,,
palmer,1984,Appalachian League,cepero,CEPE0184,Cepero,Ed,,Johnson City,,,,,
palmer,1984,Appalachian League,cijntje,CIJS0184,Cijntje,Sherwin,,Bluefield,,,,,
palmer,1984,Appalachian League,clark,CLAI0184,Clark,Isaiah,,Paintsville,,,,,
palmer,1984,Appalachian League,cloninger,CLOM0184,Cloninger,Mike,,Elizabethton,,,,,
palmer,1984,Appalachian League,clossen,CLOW0184,Clossen,Bill,,Pulaski,,,,,
palmer,1984,Appalachian League,coffman,COFK0184,Coffman,Kevin,,Pulaski,,,,,
palmer,1984,Appalachian League,colbert,COLC0184,Colbert,Cary,,Bristol,,,,,
palmer,1984,Appalachian League,colescott,COLR0184,Colescott,Rob,,Kingsport,,,,,
palmer,1984,Appalachian League,cornwell,CORC0184,Cornwell,Curt,,Bristol,,,,,
palmer,1984,Appalachian League,creech,CREK0184,Creech,Kevin,,Bristol,,,,,
palmer,1984,Appalachian League,crews,CREM0184,Crews,Marty,,Kingsport,,,,,
palmer,1984,Appalachian League,cron,CROC0184,Cron,Chris,,Pulaski,,,,,
palmer,1984,Appalachian League,crosby,CROP0184,Crosby,Pat,,Elizabethton,,,,,
palmer,1984,Appalachian League,cuevas,CUEA0184,Cuevas,Angelo,,Kingsport,,,,,
palmer,1984,Appalachian League,cunningham,CUNJ0184,Cunningham,Joe,,Johnson City,,,,,
palmer,1984,Appalachian League,dalton,DALJ0184,Dalton,Jim,,Elizabethton,,,,,
palmer,1984,Appalachian League,danek,DANW0184,Danek,Bill,,Pikeville,,,,,
palmer,1984,Appalachian League,degroot,DEGK0184,De Groot,Ken,,Elizabethton,,,,,
palmer,1984,Appalachian League,dewolf,DEWR0184,Dewolf,Rob,,Paintsville,,,,,
palmer,1984,Appalachian League,diaz-blu,DIAE0184,Diaz,Esteban,,Bluefield,,,,,
palmer,1984,Appalachian League,diaz-eli,DIAL0184,Diaz,Lazaro,,Elizabethton,,,,,
palmer,1984,Appalachian League,duffy,DUFJ0184,Duffy,John,,Bristol,,,,,
palmer,1984,Appalachian League,dunn,DUNV0184,Dunn,Victor,,Bluefield,,,,,
palmer,1984,Appalachian League,duval,DUVJ0184,Duval,John,,Bluefield,,,,,
minoraverages/emilbb,1984,Appalachian League,dyer,M91632,Dyer,Hal,,Bristol,,,,,
palmer,1984,Appalachian League,edmiston,EDMC0184,Edmiston,Craig,,Bristol,,,,,
palmer,1984,Appalachian League,egelston,EGEC0184,Egelston,Chris,,Bluefield,,,,,
palmer,1984,Appalachian League,encarnacion,ENCJ0184,Encarnacion,Jose,,Kingsport,,,,,
palmer,1984,Appalachian League,erdmann,ERDF0184,Erdmann,Fred,,Bristol,,,,,
palmer,1984,Appalachian League,eskildsen,ESKK0184,Eskildsen,Kurt,,Paintsville,,,,,
palmer,1984,Appalachian League,espinoza,ESPA0184,Espinoza,Andres,,Kingsport,,,,,
minoraverages/emilbb,1984,Appalachian League,fairey,M91607,Fairey,Jim,,Pikeville,,,,,
palmer,1984,Appalachian League,fassero,FASJ0184,Fassero,Jeff,,Johnson City,,,,,
palmer,1984,Appalachian League,fitzgerald,FITM0184,Fitzgerald,Mike,,Johnson City,,,,,
palmer,1984,Appalachian League,freeland,FRED0184,Freeland,Dean,,Paintsville,,,,,
palmer,1984,Appalachian League,frew,FREM0284,Frew,Mike,,Paintsville,,,,,
palmer,1984,Appalachian League,fugatt,FUGW0184,Fugatt,Troy,,Bristol,,,,,
palmer,1984,Appalachian League,gaeta,GAEC0184,Gaeta,Chris,,Bluefield,,,,,
palmer,1984,Appalachian League,galloway,GALT0184,Galloway,Troy,,Elizabethton,,,,,
palmer,1984,Appalachian League,gannon,GANJ0184,Gannon,Justin,,Bluefield,,,,,
palmer,1984,Appalachian League,garcia,GARA0184,Garcia,Angel,,Elizabethton,,,,,
palmer,1984,Appalachian League,gardner,GARJ0284,Gardner,Jimmie,,Pikeville,,,,,
palmer,1984,Appalachian League,gilbert,GILJ0284,Gilbert,Jeff,,Paintsville,,,,,
palmer,1984,Appalachian League,givens,GIVB0184,Givens,Brian,,Kingsport,,,,,
palmer,1984,Appalachian League,goetz,GOEA0184,Goetz,Alan,,Bristol,,,,,
palmer,1984,Appalachian League,gomez-kin,GOMC0184,Gomez,Carlos,,Kingsport,,,,,
palmer,1984,Appalachian League,gomez-eli,GOMS0284,Gomez,Sixto,,Elizabethton,,,,,
palmer,1984,Appalachian League,gonzales,GONH0184,Gonzales,Henry,,Bluefield,,,,,
palmer,1984,Appalachian League,gordon,GORC0184,Gordon,Carl,,Paintsville,,,,,
palmer,1984,Appalachian League,grosdidier,GROW0184,Grosdidier,Bill,,Pulaski,,,,,
palmer,1984,Appalachian League,guilliams,GUIG0184,Guilliams,Greg,,Pulaski,,,,,
palmer,1984,Appalachian League,guthrie,GUTK0184,Guthrie,Kelly,,Pulaski,,,,,
palmer,1984,Appalachian League,hamrick,HAMF0184,Hamrick,Dale,,Pulaski,,,,,
palmer,1984,Appalachian League,hamza,HAMA0184,Hamza,Tony,,Pikeville,,,,,
minoraverages/emilbb,1984,Appalachian League,hansen,M91597,Hansen,Ron,,Paintsville,,,,,
palmer,1984,Appalachian League,hardamon,HARD0384,Hardamon,Derrick,,Pikeville,,,,,
palmer,1984,Appalachian League,hayes-kin,HAYC0184,Hayes,Chris,,Kingsport,,,,,
palmer,1984,Appalachian League,hayes-blu,HAYD0184,Hayes,Dan,,Bluefield,,,,,
palmer,1984,Appalachian League,haynes,HAYJ0184,Haynes,Kevin,,Johnson City,,,,,
palmer,1984,Appalachian League,hazlett,HAZJ0184,Hazlett,Jim,,Pulaski,,,,,
palmer,1984,Appalachian League,hennessy,HENM0384,Hennessy,Mike,,Johnson City,,,,,
palmer,1984,Appalachian League,hermann,HERJ0184,Hermann,Jeff,,Bristol,,,,,
palmer,1984,Appalachian League,hernandez,HERJ0484,Hernandez,Juan,,Bristol,,,,,
palmer,1984,Appalachian League,hightower,HIGB0184,Hightower,Barry,,Kingsport,,,,,
minoraverages/emilbb,1984,Appalachian League,hiller,M91655,Hiller,Chuck,,Johnson City,,,,,
palmer,1984,Appalachian League,honeycutt,HONB0184,Honeycutt,Brian,,Elizabethton,,,,,
palmer,1984,Appalachian League,hosie,HOSC0184,Hosie,Chris,,Pikeville,,,,,
palmer,1984,Appalachian League,house,HOUB0184,House,Bryan,,Pikeville,,,,,
palmer,1984,Appalachian League,howes,HOWJ0284,Howes,Jeff,,Kingsport,,,,,
palmer,1984,Appalachian League,hubbard,HUBJ0184,Hubbard,Jeff,,Bluefield,,,,,
palmer,1984,Appalachian League,hunter,HUNM0184,Hunter,Myron,,Pikeville,,,,,
palmer,1984,Appalachian League,husband,HUSL0184,Husband,Perry,,Elizabethton,,,,,
palmer,1984,Appalachian League,iglesias,IGLL0184,Iglesias,Luis,,Johnson City,,,,,
palmer,1984,Appalachian League,infante,INFK0184,Infante,Kennedy,,Johnson City,,,,,
palmer,1984,Appalachian League,james-pul,JAMS0184,James,Scott,,Pulaski,,,,,
palmer,1984,Appalachian League,james-kin,JAMT0184,James,Troy,,Kingsport,,,,,
palmer,1984,Appalachian League,jimenez,JIMR0184,Jimenez,Raul,,Johnson City,,,,,
palmer,1984,Appalachian League,johnson-kin,JOHE0184,Johnson,Dean,,Kingsport,,,,,
palmer,1984,Appalachian League,johnson-pul,JOHG0284,Johnson,Greg,,Pulaski,,,,,
palmer,1984,Appalachian League,jones,JOND0184,Jones,Dan,,Elizabethton,,,,,
palmer,1984,Appalachian League,jundy,JUNL0184,Jundy,Lorin,,Kingsport,,,,,
palmer,1984,Appalachian League,kent,KENM0184,Kent,Bernie,,Paintsville,,,,,
palmer,1984,Appalachian League,kilner,KILJ0184,Kilner,John,,Pulaski,,,,,
palmer,1984,Appalachian League,king,KINR0384,King,Randy,,Bluefield,,,,,
palmer,1984,Appalachian League,kline-bri,KLIA0184,Kline,Allan,,Bristol,,,,,
palmer,1984,Appalachian League,kline-blu,KLIR0184,Kline,Bob,,Bluefield,,,,,
palmer,1984,Appalachian League,kranitz,KRAR0284,Kranitz,Rick,,Pikeville,,,,,
palmer,1984,Appalachian League,labozzetta,LABA0184,Labozzetta,Al,,Bristol,,,,,
palmer,1984,Appalachian League,lamarche,LAMM0184,Lamarche,Michel,,Pikeville,,,,,
palmer,1984,Appalachian League,landmark,LANN0184,Landmark,Neil,,Elizabethton,,,,,
palmer,1984,Appalachian League,lara,LARC0184,Lara,Crucito,,Johnson City,,,,,
palmer,1984,Appalachian League,larkin,LARE0184,Larkin,Gene,,Elizabethton,,,,,
palmer,1984,Appalachian League,larsen,LARJ0184,Larsen,Jim,,Paintsville,,,,,
palmer,1984,Appalachian League,lawton,LAWM0184,Lawton,Marcus,,Kingsport,,,,,
palmer,1984,Appalachian League,lee-pik,LEEA0184,Lee,Tony,,Pikeville,,,,,
palmer,1984,Appalachian League,lee-eli,LEER0184,Lee,Bob,,Elizabethton,,,,,
palmer,1984,Appalachian League,lewis,LEWJ0184,Lewis,John,,Pikeville,,,,,
palmer,1984,Appalachian League,liddell,LIDD0184,Liddell,Dave,,Pikeville,,,,,
palmer,1984,Appalachian League,llanes,LLAP0184,Llanes,Pedro,,Bluefield,,,,,
palmer,1984,Appalachian League,lopez,LOPA0184,Lopez,Tony,,Elizabethton,,,,,
palmer,1984,Appalachian League,mack,MACJ0184,Mack,Jerry,,Bristol,,,,,
palmer,1984,Appalachian League,maddux,MADG0184,Maddux,Greg,,Pikeville,,,,,
palmer,1984,Appalachian League,malec,MALJ0184,Malec,Jason,,Elizabethton,,,,,
palmer,1984,Appalachian League,mandeville,MANR0184,Mandeville,Bob,,Pikeville,,,,,
palmer,1984,Appalachian League,marte,MARR0284,Marte,Roberto,,Johnson City,,,,,
palmer,1984,Appalachian League,martinez-eli,MARJ0384,Martinez,Jose,,Elizabethton,,,,,
palmer,1984,Appalachian League,martinez-bri,MARP0184,Martinez,Porfi,,Bristol,,,,,
palmer,1984,Appalachian League,mathews.g,MATG0184,Mathews,Greg,,Johnson City,,,,,
palmer,1984,Appalachian League,mathews.t,MATT0184,Mathews,Tom,,Johnson City,,,,,
palmer,1984,Appalachian League,mattox,MATF0184,Mattox,Frank,,Paintsville,,,,,
palmer,1984,Appalachian League,mauch,MAUT0184,Mauch,Tom,,Johnson City,,,,,
palmer,1984,Appalachian League,maye,MAYS0184,Maye,Steve,,Pikeville,,,,,
palmer,1984,Appalachian League,mchugh,MCHC0184,McHugh,Chip,,Bristol,,,,,
palmer,1984,Appalachian League,mica,MICC0184,Mica,Chris,,Bluefield,,,,,
palmer,1984,Appalachian League,mills,MILR0284,Mills,Craig,,Bristol,,,,,
palmer,1984,Appalachian League,minnema,MIND0184,Minnema,Dave,,Bristol,,,,,
palmer,1984,Appalachian League,mitchell,MITJ0184,Mitchell,Joe,,Paintsville,,,,,
palmer,1984,Appalachian League,montano,MONM0184,Montano,Marty,,Paintsville,,,,,
palmer,1984,Appalachian League,natera,NATL0184,Natera,Luis,,Kingsport,,,,,
palmer,1984,Appalachian League,newsome,NEWT0184,Newsome,Tim,,Bristol,,,,,
palmer,1984,Appalachian League,newton,NEWR0184,Newton,Bob,,Bluefield,,,,,
palmer,1984,Appalachian League,nichols,NICT0184,Nichols,Ty,,Bluefield,,,,,
palmer,1984,Appalachian League,nicholson,NICK0184,Nicholson,Keith,,Bristol,,,,,
palmer,1984,Appalachian League,nunley,NUNA0184,Nunley,Angelo,,Johnson City,,,,,
palmer,1984,Appalachian League,obrien,OBRK0184,O'Brien,Kyle,,Pulaski,,,,,
palmer,1984,Appalachian League,oconnor,OCOM0184,O'Connor,Mike,,Pikeville,,,,,
palmer,1984,Appalachian League,oates,OATP0184,Oates,Paul,,Johnson City,,,,,
palmer,1984,Appalachian League,olson,OLSW0184,Olson,Warren,,Paintsville,,,,,
palmer,1984,Appalachian League,overcash,OVEM0184,Overcash,Marty,,Kingsport,,,,,
palmer,1984,Appalachian League,padget,PADC0184,Padget,Chris,,Bluefield,,,,,
palmer,1984,Appalachian League,page,PAGW0184,Page,Kelvin,,Kingsport,,,,,
palmer,1984,Appalachian League,paul,PAUG0184,Paul,Grady,,Bluefield,,,,,
palmer,1984,Appalachian League,pena,PENN0184,Pena,Nelson,,Johnson City,,,,,
palmer,1984,Appalachian League,perez,PERY0184,Perez,Yorkis,,Elizabethton,,,,,
palmer,1984,Appalachian League,perry,PERP0184,Perry,Parnell,,Pikeville,,,,,
palmer,1984,Appalachian League,phillion,PHIG0184,Phillion,Jay,,Bristol,,,,,
palmer,1984,Appalachian League,piazza,PIAN0184,Piazza,Nick,,Bluefield,,,,,
palmer,1984,Appalachian League,pico,PICJ0184,Pico,Jeff,,Pikeville,,,,,
palmer,1984,Appalachian League,picota,PICL0184,Picota,Leny,,Johnson City,,,,,
palmer,1984,Appalachian League,pohle,POHW0184,Pohle,Walt,,Paintsville,,,,,
palmer,1984,Appalachian League,poissant,POIR0184,Poissant,Rod,,Bristol,,,,,
palmer,1984,Appalachian League,powers,POWF0184,Powers,Scott,,Pulaski,,,,,
palmer,1984,Appalachian League,prickett,PRIS0184,Prickett,Scott,,Elizabethton,,,,,
minoraverages/emilbb,1984,Appalachian League,radison,M91641,Radison,Dan,,Kingsport,,,,,
palmer,1984,Appalachian League,ramon,RAME0184,Ramon,Ernesto,,Kingsport,,,,,
palmer,1984,Appalachian League,reed,REEM0284,Reed,Matt,,Pikeville,,,,,
palmer,1984,Appalachian League,reese,REER0184,Reese,Kyle,,Pulaski,,,,,
palmer,1984,Appalachian League,ricciani,RICR0284,Ricciani,Rob,,Bluefield,,,,,
palmer,1984,Appalachian League,rice,RICT0184,Rice,Tim,,Pikeville,,,,,
palmer,1984,Appalachian League,richards,RICR0184,Richards,Jon,,Elizabethton,,,,,
palmer,1984,Appalachian League,ricketts,RICP0184,Ricketts,Erick,,Kingsport,,,,,
palmer,1984,Appalachian League,riley,RILS0184,Riley,Steve,,Elizabethton,,,,,
palmer,1984,Appalachian League,robertson-kin,ROBB0184,Robertson,Bryant,,Kingsport,,,,,
palmer,1984,Appalachian League,robertson-jc,ROBM0184,Robertson,Mike,,Johnson City,,,,,
palmer,1984,Appalachian League,roddy,RODJ0284,Roddy,John,,Bristol,,,,,
palmer,1984,Appalachian League,rodgers,RODR0284,Rodgers,Rodney,,Kingsport,,,,,
palmer,1984,Appalachian League,rodriguez.h,RODE0184,Rodriguez,Henry,,Elizabethton,,,,,
palmer,1984,Appalachian League,rodriguez.u,RODU0184,Rodriguez,Ulisses,,Elizabethton,,,,,
palmer,1984,Appalachian League,rohan,ROHE0184,Rohan,Tony,,Bluefield,,,,,
palmer,1984,Appalachian League,sadler,SADA0184,Sadler,Alan,,Paintsville,,,,,
palmer,1984,Appalachian League,salisbury,SALJ0184,Salisbury,Jim,,Pulaski,,,,,
palmer,1984,Appalachian League,sanchez-blu,SANG0184,Sanchez,Gerrardo,,Bluefield,,,,,
palmer,1984,Appalachian League,sanchez-kin,SANZ0184,Sanchez,Zoilo,,Kingsport,,,,,
palmer,1984,Appalachian League,sanders,SAND0184,Sanders,Dave,,Kingsport,,,,,
palmer,1984,Appalachian League,santiago,SANM0184,Santiago,Mike,,Pulaski,,,,,
palmer,1984,Appalachian League,schafer,SCHL0184,Schafer,Rusty,,Paintsville,,,,,
palmer,1984,Appalachian League,schultz,SCHS0184,Schultz,Scott,,Bristol,,,,,
palmer,1984,Appalachian League,scudero,SCUJ0184,Scudero,Jim,,Bristol,,,,,
palmer,1984,Appalachian League,serviente,SERM0184,Serviente,Mike,,Paintsville,,,,,
palmer,1984,Appalachian League,shockman,SHOM0184,Shockman,Mark,,Bluefield,,,,,
palmer,1984,Appalachian League,siebert,SIER0284,Siebert,Rick,,Pulaski,,,,,
palmer,1984,Appalachian League,silver,SILR0184,Silver,Roy,,Johnson City,,,,,
palmer,1984,Appalachian League,simmons-bri,SIMG0284,Simmons,Glenn,,Bristol,,,,,
palmer,1984,Appalachian League,simmons-pai,SIMG0384,Simmons,Greg,,Paintsville,,,,,
palmer,1984,Appalachian League,simonson,SIMR0184,Simonson,Bob,,Paintsville,,,,,
palmer,1984,Appalachian League,sisney,SISL0184,Sisney,Lorenzo,,Kingsport,,,,,
palmer,1984,Appalachian League,sjoberg,SJOJ0184,Sjoberg,Jeff,,Pikeville,,,,,
palmer,1984,Appalachian League,skinner,SKIM0184,Skinner,Mike,,Bluefield,,,,,
palmer,1984,Appalachian League,slocumb,SLOH0184,Slocumb,Heathcliff,,Kingsport,,,,,
palmer,1984,Appalachian League,smith-blu,SMID0284,Smith,Dana,,Bluefield,,,,,
palmer,1984,Appalachian League,smith-pik,SMIJ0184,Smith,Dwight,,Pikeville,,,,,
palmer,1984,Appalachian League,smith-eli,SMIJ0284,Smith,Jeff,,Elizabethton,,,,,
palmer,1984,Appalachian League,smith-pul,SMIL0184,Smith,Lyle,,Pulaski,,,,,
palmer,1984,Appalachian League,solz,SOLM0284,Solz,Mark,,Pikeville,,,,,
palmer,1984,Appalachian League,soto,SOTM0184,Soto,Max,,Bristol,,,,,
palmer,1984,Appalachian League,steinbach,STET0184,Steinbach,Tom,,Paintsville,,,,,
palmer,1984,Appalachian League,stock,STOS0184,Stock,Stu,,Bristol,,,,,
palmer,1984,Appalachian League,stuart,STUJ0184,Stuart,Jervis,,Bluefield,,,,,
palmer,1984,Appalachian League,tackett,TACJ0184,Tackett,Jeff,,Bluefield,,,,,
palmer,1984,Appalachian League,takach,TAKD0184,Takach,Dave,,Kingsport,,,,,
palmer,1984,Appalachian League,talamantez,TALG0184,Talamantez,Greg,,Bluefield,,,,,
palmer,1984,Appalachian League,tapias,TAPL0184,Tapias,Luis,,Elizabethton,,,,,
palmer,1984,Appalachian League,taylor,TAYR0184,Taylor,Bob,,Paintsville,,,,,
palmer,1984,Appalachian League,thompson,THOA0184,Thompson,Tony,,Kingsport,,,,,
palmer,1984,Appalachian League,thorpe,THOP0184,Thorpe,Paul,,Bluefield,,,,,
palmer,1984,Appalachian League,tucker,TUCJ0184,Tucker,Jack,,Johnson City,,,,,
palmer,1984,Appalachian League,tullier,TULM0184,Tullier,Mike,,Pikeville,,,,,
palmer,1984,Appalachian League,turner,TURJ0184,Turner,J.R.,,Pulaski,,,,,
palmer,1984,Appalachian League,vanheyningen,VANE0184,Vanheyningen,Enacio,,Bluefield,,,,,
palmer,1984,Appalachian League,vargas,VARJ0284,Vargas,Jose,,Paintsville,,,,,
palmer,1984,Appalachian League,velasquez,VELR0184,Velasquez,Ray,,Elizabethton,,,,,
palmer,1984,Appalachian League,vetsch,VETD0184,Vetsch,Dave,,Elizabethton,,,,,
palmer,1984,Appalachian League,villanueva,VILJ0284,Villanueva,Juan,,Kingsport,,,,,
palmer,1984,Appalachian League,wagner,WAGG0184,Wagner,Gerald,,Pulaski,,,,,
palmer,1984,Appalachian League,walters,WALD0184,Walters,Darryel,,Paintsville,,,,,
minoraverages/emilbb,1984,Appalachian League,waters,M91629,Waters,Fred,,Elizabethton,,,,,
palmer,1984,Appalachian League,watkins.g,WATG0184,Watkins,Greg,,Paintsville,,,,,
palmer,1984,Appalachian League,watkins.t,WATT0184,Watkins,Troy,,Paintsville,,,,,
palmer,1984,Appalachian League,whalen,WHAM0184,Whalen,Mike,,Bluefield,,,,,
palmer,1984,Appalachian League,whitford,WHIL0284,Whitford,Larry,,Pikeville,,,,,
palmer,1984,Appalachian League,williams,WILC0284,Williams,Chuck,,Pulaski,,,,,
palmer,1984,Appalachian League,wilson,WILW0284,Wilson,Bill,,Johnson City,,,,,
palmer,1984,Appalachian League,wirth,WIRG0184,Wirth,Greg,,Bluefield,,,,,
palmer,1984,Appalachian League,woellert,WOER0184,Woellert,Ron,,Kingsport,,,,,
palmer,1984,Appalachian League,yancof,YANJ0184,Yancof,Juan,,Elizabethton,,,,,
palmer,1984,Appalachian League,yanes,YANE0184,Yanes,Eddy,,Elizabethton,,,,,
palmer,1984,Appalachian League,zeratsky,ZERR0184,Zeratsky,Rod,,Paintsville,,,,,
