source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1984,Midwest League,cox.l,M91276,Cox,Larry,,Quad Cities,,
emilbb,1984,Midwest League,dyer,M91199,Dyer,Duffy,,Kenosha,,
emilbb,1984,Midwest League,fischer,M91173,Fischer,Brad,,Madison,,
emilbb,1984,Midwest League,gamboa,M91200,Gamboa,Tom,,Beloit,,
emilbb,1984,Midwest League,hodge,M91221,Hodge,Gomer,,Waterloo,,
emilbb,1984,Midwest League,jaramillo,M91268,Jaramillo,Rudy,,Burlington,,
emilbb,1984,Midwest League,lachemann,M91237,Lachemann,Bill,,Clinton,,
emilbb,1984,Midwest League,lett,M91213,Lett,Jim,,Cedar Rapids,,
emilbb,1984,Midwest League,madden-peo,M91259,Madden,Joe,,Peoria,,
emilbb,1984,Midwest League,mahlberg,M91185,Mahlberg,Greg,,Wausau,,
emilbb,1984,Midwest League,rende,M91161,Rende,Sal,,Appleton,,
emilbb,1984,Midwest League,rigoli,M91245,Rigoli,Joe,,Springfield,,
