source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1984,Gulf Coast League,alvarez,M91678,Alvarez,Jose,,Dodgers,,
emilbb,1984,Gulf Coast League,bucci,M91664,Bucci,Mike,,Rangers,,
emilbb,1984,Gulf Coast League,dearmas,M91758,DeArmas,Rollie,,Phillies,,
emilbb,1984,Gulf Coast League,dillard,M91717,Dillard,Steve,,White Sox,,
emilbb,1984,Gulf Coast League,gillis,M91749,Gillis,Jack,,Yankees,,
emilbb,1984,Gulf Coast League,gonzalez-bra,M91686,Gonzalez,Pedro,,Braves,,
emilbb,1984,Gulf Coast League,huyke,M91701,Huyke,Woody,,Pirates,,
emilbb,1984,Gulf Coast League,mejias,M91730,Mejias,Sam,,Reds,,
emilbb,1984,Gulf Coast League,tartabull,M91725,Tartabull,Jose,,Astros,,
emilbb,1984,Gulf Coast League,webster,M91693,Webster,Ramon,,Blue Jays,,
