source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
palmer,1984,International League,anderson-mai,ANDK0384,Anderson,Bud,,Maine,,,,,
palmer,1984,International League,anderson-tid,ANDR0384,Anderson,Rick,,Tidewater,,,,,
palmer,1984,International League,aponte,APOL0184,Aponte,Luis,,Maine,,,,,
palmer,1984,International League,arnold,ARNT0184,Arnold,Tony,,Rochester,,,,,
palmer,1984,International League,ashford,ASHT0184,Ashford,Tucker,,Rochester,,,,,
palmer,1984,International League,baker-tol,BAKD0384,Baker,Dave,,Toledo,,,,,
palmer,1984,International League,baker-syr,BAKJ0284,Baker,Jim,,Syracuse,,,,,
palmer,1984,International League,baller,BALJ0484,Baller,Jay,,Maine,,,,,
palmer,1984,International League,bando,BANC0184,Bando,Chris,,Maine,,,,,
palmer,1984,International League,barkley,BARJ0184,Barkley,Jeff,,Maine,,,,,
palmer,1984,International League,barnes,BARR0384,Barnes,Rich,,Maine,,,,,
palmer,1984,International League,barr,BARJ0284,Barr,Jim,,Rochester,,,,,
palmer,1984,International League,barrett,BART0284,Barrett,Tom,,Columbus,,,,,
minoraverages/emilbb,1984,International League,beauchamp,M90186,Beauchamp,Jim,,Syracuse,,,,,
palmer,1984,International League,bettendorf,BETJ0184,Bettendorf,Jeff,,Tidewater,,,,,
palmer,1984,International League,bittiger,BITJ0284,Bittiger,Jeff,,Tidewater,,,,,
palmer,1984,International League,blocker,BLOT0184,Blocker,Terry,,Tidewater,,,,,
palmer,1984,International League,bomback,BOMM0184,Bomback,Mark,,Syracuse,,,,,
palmer,1984,International League,bonner,BONR0284,Bonner,Bob,,Rochester,,,,,
palmer,1984,International League,boris,BORP0284,Boris,Paul,,Richmond,,,,,
palmer,1984,International League,boyd,BOYD0184,Boyd,Oil Can,,Pawtucket,,,,,
palmer,1984,International League,bradford,BRAL0284,Bradford,Larry,,Richmond,,,,,
palmer,1984,International League,bradley,BRAS0184,Bradley,Scott,,Columbus,,,,,
palmer,1984,International League,briggs,BRID0184,Briggs,Dan,,Columbus,,,,,
palmer,1984,International League,brito,BRIJ0284,Brito,Jose,,Rochester,,,,,
palmer,1984,International League,brizzolara,BRIA0284,Brizzolara,Tony,,Richmond,,,,,
palmer,1984,International League,broersma,BROE0184,Broersma,Eric,,Toledo,,,,,
palmer,1984,International League,brown-col,BROC0184,Brown,Curt,,Columbus,,,,,
palmer,1984,International League,brown-paw,BROM0284,Brown,Mike,,Pawtucket,,,,,
palmer,1984,International League,brown-roc,BROM0484,Brown,Mark,,Rochester,,,,,
palmer,1984,International League,burgess,BURG0184,Burgess,Gus,,Pawtucket,,,,,
palmer,1984,International League,burtt,BURD0284,Burtt,Dennis,,Pawtucket,,,,,
palmer,1984,International League,bustabad,BUSJ0184,Bustabad,Juan,,Pawtucket,,,,,
palmer,1984,International League,calise,CALM0284,Calise,Mike,,Rochester,,,,,
palmer,1984,International League,cappuzzello,CAPG0184,Cappuzzello,George,,Columbus,,,,,
palmer,1984,International League,carlucci,CARR0284,Carlucci,Rich,,Rochester,,,,,
palmer,1984,International League,castillo,CASM0184,Castillo,Manny,,Syracuse,,,,,
palmer,1984,International League,cerone,CERR0184,Cerone,Rick,,Columbus,,,,,
palmer,1984,International League,cerutti,CERJ0184,Cerutti,John,,Syracuse,,,,,
palmer,1984,International League,chapman,CHAK0284,Chapman,Kelvin,,Tidewater,,,,,
palmer,1984,International League,christensen,CHRJ0284,Christensen,John,,Tidewater,,,,,
palmer,1984,International League,christiansen,CHRC0184,Christiansen,Clay,,Columbus,,,,,
palmer,1984,International League,clark,CLAB0184,Clark,Bryan,,Syracuse,,,,,
palmer,1984,International League,clarke,CLAS0184,Clarke,Stan,,Syracuse,,,,,
palmer,1984,International League,clay,CLAD0484,Clay,Dave,,Richmond,,,,,
palmer,1984,International League,clemens,CLER0284,Clemens,Roger,,Pawtucket,,,,,
palmer,1984,International League,comer,COMS0184,Comer,Steve,,Maine,,,,,
palmer,1984,International League,comstock,COMK0184,Comstock,Keith,,Toledo,,,,,
palmer,1984,International League,concepcion,CONC0184,Concepcion,Carlos,,Rochester,,,,,
palmer,1984,International League,cooper,COOD0284,Cooper,Don,,Columbus,,,,,
palmer,1984,International League,cowley,COWJ0184,Cowley,Joe,,Columbus,,,,,
palmer,1984,International League,craig,CRAR0284,Craig,Rod,,Maine,,,,,
palmer,1984,International League,crawford,CRAS0184,Crawford,Steve,,Pawtucket,,,,,
palmer,1984,International League,culmer,CULW0184,Culmer,Wil,,Maine,,,,,
palmer,1984,International League,dale,DALD0184,Dale,Chuck,,Pawtucket,,,,,
palmer,1984,International League,dalena,DALP0184,Dalena,Pete,,Columbus,,,,,
palmer,1984,International League,david,DAVA0384,David,Andre,,Toledo,,,,,
palmer,1984,International League,davis,DAVM0284,Davis,Mike,,Pawtucket,,,,,
palmer,1984,International League,dayett,DAYB0184,Dayett,Brian,,Columbus,,,,,
palmer,1984,International League,dayley,DAYK0184,Dayley,Ken,,Richmond,,,,,
palmer,1984,International League,dedmon,DEDJ0184,Dedmon,Jeff,,Richmond,,,,,
palmer,1984,International League,deleon,DELL0384,Deleon,Pichy,,Maine,,,,,
palmer,1984,International League,denman,DENB0284,Denman,Brian,,Pawtucket,,,,,
palmer,1984,International League,dent,DENB0184,Dent,Bucky,,Columbus,,,,,
palmer,1984,International League,deshaies,DESJ0184,Deshaies,Jim,,Columbus,,,,,
minoraverages/emilbb,1984,International League,dews,M90178,Dews,Bobby,,Richmond,,,,,
palmer,1984,International League,dodson,DODP0184,Dodson,Pat,,Pawtucket,,,,,
palmer,1984,International League,dooner,DOOG0184,Dooner,Glenn,,Rochester,,,,,
palmer,1984,International League,dorsey,DORJ0184,Dorsey,Jim,,Pawtucket,,,,,
palmer,1984,International League,dugas,DUGS0184,Dugas,Shanie,,Maine,,,,,
minoraverages/emilbb,1984,International League,edwards,M90129,Edwards,Doc,,Maine,,,,,
palmer,1984,International League,eichhorn,EICM0184,Eichhorn,Mark,,Syracuse,,,,,
palmer,1984,International League,elston,ELSG0184,Elston,Guy,,Maine,,,,,
minoraverages/emilbb,1984,International League,ermer,M90132,Ermer,Cal,,Toledo,,,,,
palmer,1984,International League,espino,ESPJ0184,Espino,Juan,,Maine,,,,,
palmer,1984,International League,espinoza,ESPA0284,Espinoza,Alvaro,,Toledo,,,,,
palmer,1984,International League,evans,EVAB0184,Evans,Barry,,Maine,,,,,
palmer,1984,International League,falcone,FALD0184,Falcone,Dave,,Rochester,,,,,
palmer,1984,International League,farr,FARS0184,Farr,Steve,,Maine,,,,,
palmer,1984,International League,farrell,FARJ0184,Farrell,John,,Maine,,,,,
palmer,1984,International League,faulk,FAUM0184,Faulk,Kelly,,Columbus,,,,,
palmer,1984,International League,fernandez-tid,FERC0284,Fernandez,Sid,,Tidewater,,,,,
palmer,1984,International League,fernandez-syr,FERO0184,Fernandez,Tony,,Syracuse,,,,,
palmer,1984,International League,field,FIEG0184,Field,Greg,,Toledo,,,,,
palmer,1984,International League,fisher,FISB0184,Fisher,Brian,,Richmond,,,,,
palmer,1984,International League,flores,FLOG0184,Flores,Gil,,Tidewater,,,,,
palmer,1984,International League,fowler,FOWD0184,Fowler,Don,,Columbus,,,,,
palmer,1984,International League,fuson,FUSR0184,Fuson,Robin,,Maine,,,,,
palmer,1984,International League,fuson,FUSR0184,Fuson,Robin,,Pawtucket,,,,,
palmer,1984,International League,gaff,GAFB0184,Gaff,Brent,,Tidewater,,,,,
palmer,1984,International League,gagne,GAGG0184,Gagne,Greg,,Toledo,,,,,
palmer,1984,International League,galasso,GALR0284,Galasso,Bob,,Richmond,,,,,
palmer,1984,International League,gale,GALR0184,Gale,Rich,,Pawtucket,,,,,
palmer,1984,International League,gallagher,GALD0184,Gallagher,Dave,,Maine,,,,,
palmer,1984,International League,gardner,GARW0284,Gardner,Wes,,Tidewater,,,,,
palmer,1984,International League,gates,GATM0184,Gates,Mike,,Rochester,,,,,
palmer,1984,International League,gibbons,GIBJ0384,Gibbons,John,,Tidewater,,,,,
palmer,1984,International League,giles,GILB0184,Giles,Brian,,Tidewater,,,,,
palmer,1984,International League,gilliam,GILD0184,Gilliam,Keith,,Syracuse,,,,,
palmer,1984,International League,glynn,GLYE0184,Glynn,Ed,,Maine,,,,,
palmer,1984,International League,glynn,GLYE0184,Glynn,Ed,,Tidewater,,,,,
palmer,1984,International League,gnacinski,GNAP0184,Gnacinski,Paul,,Pawtucket,,,,,
palmer,1984,International League,gonzalez,GONJ0484,Gonzalez,Bobo,,Rochester,,,,,
palmer,1984,International League,gorman,GORT0284,Gorman,Tom,,Tidewater,,,,,
palmer,1984,International League,graham,GRAL0384,Graham,Lee,,Pawtucket,,,,,
palmer,1984,International League,granger,GRAL0284,Granger,Lee,,Rochester,,,,,
palmer,1984,International League,gray,GRAL0484,Gray,Lorenzo,,Maine,,,,,
palmer,1984,International League,gruber,GRUK0184,Gruber,Kelly,,Syracuse,,,,,
palmer,1984,International League,gulliver,GULG0184,Gulliver,Glenn,,Rochester,,,,,
minoraverages/emilbb,1984,International League,haas,M90164,Haas,Eddie,,Richmond,,,,,
palmer,1984,International League,harper-syr,HARD0184,Harper,Devon,,Syracuse,,,,,
palmer,1984,International League,harper-ric,HART0384,Harper,Terry,,Richmond,,,,,
palmer,1984,International League,hart,HARM0484,Hart,Mike,,Toledo,,,,,
palmer,1984,International League,havens,HAVB0184,Havens,Brad,,Toledo,,,,,
palmer,1984,International League,hayes,HAYT0284,Hayes,Tom,,Richmond,,,,,
palmer,1984,International League,heath,HEAK0184,Heath,Kelly,,Columbus,,,,,
palmer,1984,International League,heise,HEIL0184,Heise,Larry,,Rochester,,,,,
palmer,1984,International League,hernandez-roc,HERL0184,Hernandez,Leo,,Rochester,,,,,
palmer,1984,International League,hernandez-syr,HERT0284,Hernandez,Toby,,Syracuse,,,,,
palmer,1984,International League,herron,HERW0184,Herron,Tony,,Pawtucket,,,,,
palmer,1984,International League,hickey,HICK0184,Hickey,Kevin,,Columbus,,,,,
palmer,1984,International League,hobson,HOBC0184,Hobson,Butch,,Columbus,,,,,
palmer,1984,International League,hodge,HODE0184,Hodge,Ed,,Toledo,,,,,
palmer,1984,International League,holman-syr,HOLQ0184,Holman,Dale,,Syracuse,,,,,
palmer,1984,International League,holman-tid,HOLR0184,Holman,Scott,,Tidewater,,,,,
palmer,1984,International League,hoover,HOOJ0184,Hoover,John,,Rochester,,,,,
palmer,1984,International League,hudler,HUDR0284,Hudler,Rex,,Columbus,,,,,
palmer,1984,International League,huffman,HUFP0184,Huffman,Phil,,Tidewater,,,,,
palmer,1984,International League,hundhammer,HUNP0184,Hundhammer,Paul,,Pawtucket,,,,,
palmer,1984,International League,hurdle,HURC0184,Hurdle,Clint,,Tidewater,,,,,
palmer,1984,International League,infante,INFF0184,Infante,Alexis,,Syracuse,,,,,
palmer,1984,International League,jackson,JACR0384,Jackson,Ron,,Rochester,,,,,
palmer,1984,International League,javier,JAVS0184,Javier,Stan,,Columbus,,,,,
palmer,1984,International League,johnson-syr,JOHA0184,Johnson,Anthony,,Syracuse,,,,,
palmer,1984,International League,johnson.b-col,JOHB0184,Johnson,Bobby,,Columbus,,,,,
palmer,1984,International League,johnson-ric,JOHJ0584,Johnson,Joe,,Richmond,,,,,
palmer,1984,International League,johnson.j-col,JOHJ0884,Johnson,Jerry,,Columbus,,,,,
palmer,1984,International League,johnson-tol,JOHR0884,Johnson,Randy,,Toledo,,,,,
palmer,1984,International League,johnston,JOHH0184,Johnston,Chris,,Syracuse,,,,,
palmer,1984,International League,jones-ric,JONC0484,Jones,Craig,,Richmond,,,,,
palmer,1984,International League,jones-tid,JONR0184,Jones,Ross,,Tidewater,,,,,
palmer,1984,International League,jones-roc,JONR0284,Jones,Ricky,,Rochester,,,,,
palmer,1984,International League,kane,KANK0184,Kane,Kevin,,Pawtucket,,,,,
palmer,1984,International League,keller,KELC0184,Keller,Jerry,,Syracuse,,,,,
palmer,1984,International League,klawitter,KLAT0184,Klawitter,Tom,,Toledo,,,,,
palmer,1984,International League,komminsk,KOMB0184,Komminsk,Brad,,Richmond,,,,,
palmer,1984,International League,kucharski,KUCJ0184,Kucharski,Joe,,Rochester,,,,,
palmer,1984,International League,lafrancois,LAFR0184,Lafrancois,Roger,,Richmond,,,,,
palmer,1984,International League,latham,LATW0184,Latham,Bill,,Tidewater,,,,,
palmer,1984,International League,leach-syr,LEAR0184,Leach,Rick,,Syracuse,,,,,
palmer,1984,International League,leach-tid+ric,LEAT0284,Leach,Terry,,Tidewater,,,,,
palmer,1984,International League,leach-tid+ric,LEAT0284,Leach,Terry,,Richmond,,,,,
palmer,1984,International League,leary,LEAT0184,Leary,Tim,,Tidewater,,,,,
palmer,1984,International League,lickert,LICJ0184,Lickert,John,,Pawtucket,,,,,
palmer,1984,International League,linares,LINR0184,Linares,Rufino,,Richmond,,,,,
palmer,1984,International League,lindsey,LINW0184,Lindsey,Bill,,Columbus,,,,,
palmer,1984,International League,lisi,LISR0184,Lisi,Rick,,Richmond,,,,,
palmer,1984,International League,lomastro,LOMG0184,Lomastro,Gerry,,Toledo,,,,,
palmer,1984,International League,lombardozzi,LOMS0184,Lombardozzi,Steve,,Toledo,,,,,
palmer,1984,International League,lukish,LUKT0184,Lukish,Tom,,Syracuse,,,,,
palmer,1984,International League,lyons,LYOS0184,Lyons,Steve,,Pawtucket,,,,,
palmer,1984,International League,lysander,LYSR0184,Lysander,Rick,,Toledo,,,,,
palmer,1984,International League,macwhorter,MACK0184,Macwhorter,Keith,,Maine,,,,,
palmer,1984,International League,maler,MALJ0384,Maler,Jim,,Tidewater,,,,,
palmer,1984,International League,malpeso,MALD0184,Malpeso,Dave,,Pawtucket,,,,,
palmer,1984,International League,manrique,MANF0184,Manrique,Fred,,Syracuse,,,,,
