source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1910Spalding,1909,Virginia League,andrada,B00887,Andrada,,0,Roanoke,,B22
1910Spalding,1909,Virginia League,andrada,F21021,Andrada,,0,Roanoke,,p22
1910Spalding,1909,Virginia League,andrada,P10035,Andrada,,0,Roanoke,,P22
1910Spalding,1909,Virginia League,ashton,B00961,Ashton,,0,Richmond,,B13
1910Spalding,1909,Virginia League,ashton,F20924,Ashton,,0,Richmond,,p12
1910Spalding,1909,Virginia League,ashton,P10228,Ashton,,0,Richmond,,P12
1910Spalding,1909,Virginia League,bernard,B00957,Bernard,,0,Lynchburg,,B14
1910Spalding,1909,Virginia League,bernard,F20153,Bernard,,0,Lynchburg,,2b14
1910Spalding,1909,Virginia League,bigbie.f,B00646,Bigbie,F.,0,Lynchburg,,B65
1910Spalding,1909,Virginia League,bigbie.s,B00651,Bigbie,S.,0,Lynchburg,,B122
1910Spalding,1909,Virginia League,bigbie.s,F20023,Bigbie,S.,0,Lynchburg,,1b122
1910Spalding,1909,Virginia League,bigbie.f,F20144,Bigbie,F.,0,Lynchburg,,2b63
1910Spalding,1909,Virginia League,billett,B00397,Billett,,0,Portsmouth,,B36
1910Spalding,1909,Virginia League,billett,F20482,Billett,,0,Portsmouth,,of36
1910Spalding,1909,Virginia League,billiard,B00806,Billiard,,0,Lynchburg,,B10
1910Spalding,1909,Virginia League,billiard,F21076,Billiard,,0,Lynchburg,,p10
1910Spalding,1909,Virginia League,billiard,P10202,Billiard,,0,Lynchburg,,P10
1910Spalding,1909,Virginia League,bonner,B00158,Bonner,,0,Norfolk,,B104
1910Spalding,1909,Virginia League,bonner,F20131,Bonner,,0,Norfolk,,2b104
1910Spalding,1909,Virginia League,pressly,F20014,Bressly,,0,Roanoke,,1b116
1910Spalding,1909,Virginia League,busch,B00427,Busch,,0,Norfolk,,B126
1910Spalding,1909,Virginia League,busch,F20327,Busch,,0,Norfolk,,ss126
1910Spalding,1909,Virginia League,bussey,B00840,Bussey,,0,Richmond,,B21
1910Spalding,1909,Virginia League,bussey,F20829,Bussey,,0,Richmond,,p19
1910Spalding,1909,Virginia League,bussey,P10215,Bussey,,0,Richmond,,P18
1910Spalding,1909,Virginia League,caul,B00760,Caul,,0,Lynchburg,,B13
1910Spalding,1909,Virginia League,chandler,B00076,Chandler,,0,Norfolk,,B125
1910Spalding,1909,Virginia League,chandler,F20067,Chandler,,0,Norfolk,,1b79
1910Spalding,1909,Virginia League,chandler,F20417,Chandler,,0,Norfolk,,of28
1910Spalding,1909,Virginia League,chandler,F20807,Chandler,,0,Norfolk,,c18
1910Spalding,1909,Virginia League,clark,B00488,Clark,,0,Norfolk,,B75
1910Spalding,1909,Virginia League,clark,F20072,Clark,,0,Norfolk,,1b54
1910Spalding,1909,Virginia League,clark,F20166,Clark,,0,Norfolk,,2b21
1910Spalding,1909,Virginia League,clunk,B00718,Clunk,,0,Portsmouth,,B88
1910Spalding,1909,Virginia League,clunk,F20449,Clunk,,0,Portsmouth,,of88
1910Spalding,1909,Virginia League,clunn,B00672,Clunn,,0,Portsmouth,,B29
1910Spalding,1909,Virginia League,clunn,F20997,Clunn,,0,Portsmouth,,p27
1910Spalding,1909,Virginia League,clunn,P10159,Clunn,,0,Portsmouth,,P27
1910Spalding,1909,Virginia League,cowan,B00747,Cowan,,1,Richmond,,
1910Spalding,1909,Virginia League,cowan,B00747,Cowan,,2,Portsmouth,,
1910Spalding,1909,Virginia League,cowan,B00747,Cowan,,T,,,B81
1910Spalding,1909,Virginia League,cowan,F20369,Cowan,,0,Richmond,,of19
1910Spalding,1909,Virginia League,cowan,F20792,Cowan,,1,Richmond,,c
1910Spalding,1909,Virginia League,cowan,F20792,Cowan,,2,Portsmouth,,c
1910Spalding,1909,Virginia League,cowan,F20792,Cowan,,T,,,c52
1910Spalding,1909,Virginia League,dickinson,B00936,Dickinson,,0,Lynchburg,,B20
1910Spalding,1909,Virginia League,dickinson,F21068,Dickinson,,0,Lynchburg,,p18
1910Spalding,1909,Virginia League,dickinson,P10176,Dickinson,,0,Lynchburg,,P16
1910Spalding,1909,Virginia League,doane,B00163,Doane,,0,Roanoke,,B64
1910Spalding,1909,Virginia League,doane,F20956,Doane,,0,Roanoke,,p59
1910Spalding,1909,Virginia League,doane,P10062,Doane,,0,Roanoke,,P53
1910Spalding,1909,Virginia League,doyle,B00308,Doyle,,0,Roanoke,,B125
1910Spalding,1909,Virginia League,doyle,F20080,Doyle,,0,Roanoke,,2b125
1910Spalding,1909,Virginia League,edmondston,B00117,Edmondston,,0,Richmond,,B12
1910Spalding,1909,Virginia League,edmondston,F21037,Edmondston,,0,Richmond,,p11
1910Spalding,1909,Virginia League,edmondston,P10070,Edmondston,,0,Richmond,,P11
1910Spalding,1909,Virginia League,fisher,B00264,Fisher,,0,Danville,,B126
1910Spalding,1909,Virginia League,fisher,F20298,Fisher,,0,Danville,,ss126
1910Spalding,1909,Virginia League,fox,B00920,Fox,,0,Norfolk,,B33
1910Spalding,1909,Virginia League,fox,F20981,Fox,,0,Norfolk,,p33
1910Spalding,1909,Virginia League,fox,P10019,Fox,,0,Norfolk,,P33
1910Spalding,1909,Virginia League,foxen,B00638,Foxen,,0,Portsmouth,,B41
1910Spalding,1909,Virginia League,foxen,F20970,Foxen,,0,Portsmouth,,p34
1910Spalding,1909,Virginia League,foxen,P10277,Foxen,,0,Portsmouth,,P34
1910Spalding,1909,Virginia League,griffin,B00356,Griffin,,0,Lynchburg,,B49
1910Spalding,1909,Virginia League,griffin,F20388,Griffin,,0,Lynchburg,,of11
1910Spalding,1909,Virginia League,griffin,F20962,Griffin,,0,Lynchburg,,p38
1910Spalding,1909,Virginia League,griffin,P10231,Griffin,,0,Lynchburg,,P32
1910Spalding,1909,Virginia League,guiheen,B00528,Guiheen,,0,Portsmouth,,B124
1910Spalding,1909,Virginia League,guiheen,F20095,Guiheen,,0,Portsmouth,,2b124
1910Spalding,1909,Virginia League,hale,B00854,Hale,,1,Roanoke,,
1910Spalding,1909,Virginia League,hale,B00854,Hale,,2,Richmond,,
1910Spalding,1909,Virginia League,hale,B00854,Hale,,T,,,B31
1910Spalding,1909,Virginia League,hale,F20943,Hale,,1,Roanoke,,p
1910Spalding,1909,Virginia League,hale,F20943,Hale,,2,Richmond,,p
1910Spalding,1909,Virginia League,hale,F20943,Hale,,T,,,p31
1910Spalding,1909,Virginia League,hale,P10081,Hale,,1,Roanoke,,
1910Spalding,1909,Virginia League,hale,P10081,Hale,,2,Richmond,,
1910Spalding,1909,Virginia League,hale,P10081,Hale,,T,,,P31
1910Spalding,1909,Virginia League,hamilton,B00045,Hamilton,,0,Portsmouth,,B31
1910Spalding,1909,Virginia League,hamilton,F21000,Hamilton,,0,Portsmouth,,p28
1910Spalding,1909,Virginia League,hamilton,P10145,Hamilton,,0,Portsmouth,,P38
1910Spalding,1909,Virginia League,hannifan,B00450,Hannifan,,0,Portsmouth,,B50
1910Spalding,1909,Virginia League,hannifan,F20661,Hannifan,,0,Portsmouth,,of13
1910Spalding,1909,Virginia League,hannifan,F20878,Hannifan,,0,Portsmouth,,p37
1910Spalding,1909,Virginia League,hannifan,P10192,Hannifan,,0,Portsmouth,,P35
1910Spalding,1909,Virginia League,holland,B00084,Holland,,0,Roanoke,,B104
1910Spalding,1909,Virginia League,holland,F20425,Holland,,0,Roanoke,,of104
1910Spalding,1909,Virginia League,hooker,B00174,Hooker,,0,Lynchburg,,B120
1910Spalding,1909,Virginia League,hooker,F20505,Hooker,,0,Lynchburg,,of120
1910Spalding,1909,Virginia League,hopkins,B00130,Hopkins,,0,Norfolk,,B37
1910Spalding,1909,Virginia League,hopkins,F20474,Hopkins,,0,Norfolk,,of37
1910Spalding,1909,Virginia League,ison,B00255,Ison,,0,Richmond,,B126
1910Spalding,1909,Virginia League,ison,F20128,Ison,,0,Richmond,,2b126
1910Spalding,1909,Virginia League,jackson-lyn,B00232,Jackson,,0,Lynchburg,,B112
1910Spalding,1909,Virginia League,jackson-nor,B00434,Jackson,J.,0,Norfolk,,B120
1910Spalding,1909,Virginia League,jackson-nor,F20233,Jackson,J.,0,Norfolk,,3b56
1910Spalding,1909,Virginia League,jackson-lyn,F20496,Jackson,,0,Lynchburg,,of89
1910Spalding,1909,Virginia League,jackson-nor,F20583,Jackson,J.,0,Norfolk,,of64
1910Spalding,1909,Virginia League,kanzler,B00403,Kanzler,,0,Richmond,,B129
1910Spalding,1909,Virginia League,kanzler,F20051,Kanzler,,0,Richmond,,1b129
1910Spalding,1909,Virginia League,keifel,B00609,Keifel,,1,Richmond,,
1910Spalding,1909,Virginia League,keifel,B00609,Keifel,,2,Portsmouth,,
1910Spalding,1909,Virginia League,keifel,B00609,Keifel,,T,,,B39
1910Spalding,1909,Virginia League,keifel,F20721,Keifel,,1,Richmond,,c
1910Spalding,1909,Virginia League,keifel,F20721,Keifel,,2,Portsmouth,,c
1910Spalding,1909,Virginia League,keifel,F20721,Keifel,,T,,,c38
1910Spalding,1909,Virginia League,king,B00319,King,,0,Danville,,B99
1910Spalding,1909,Virginia League,king,F20612,King,,0,Danville,,of99
1910Spalding,1909,Virginia League,laughlin,B00335,Laughlin,,0,Danville,,B54
1910Spalding,1909,Virginia League,laughlin,F20604,Laughlin,,0,Danville,,of23
1910Spalding,1909,Virginia League,laughlin,F20759,Laughlin,,0,Danville,,c28
1910Spalding,1909,Virginia League,lawrence,B00531,Lawrence,,0,Richmond,,B126
1910Spalding,1909,Virginia League,lawrence,F20115,Lawrence,,0,Richmond,,2b13
1910Spalding,1909,Virginia League,lawrence,F20316,Lawrence,,0,Richmond,,ss106
1910Spalding,1909,Virginia League,lipe,B00566,Lipe,,0,Richmond,,B129
1910Spalding,1909,Virginia League,lipe,F20211,Lipe,,0,Richmond,,3b129
1910Spalding,1909,Virginia League,lohr,B00904,Lohr,,0,Richmond,,B15
1910Spalding,1909,Virginia League,lohr,F20685,Lohr,,0,Richmond,,of15
1910Spalding,1909,Virginia League,loos,B00879,Loos,,0,Danville,,B37
1910Spalding,1909,Virginia League,loos,F20841,Loos,,0,Danville,,p30
1910Spalding,1909,Virginia League,loos,P10121,Loos,,0,Danville,,P30
1910Spalding,1909,Virginia League,magee,B00726,Magee,,0,Danville,,B116
1910Spalding,1909,Virginia League,magee,F20102,Magee,,0,Danville,,2b116
1910Spalding,1909,Virginia League,maher,B00229,Maher,,0,Portsmouth,,B45
1910Spalding,1909,Virginia League,maher,F20350,Maher,,0,Portsmouth,,ss45
1910Spalding,1909,Virginia League,mayberry,B00948,Mayberry,,0,Danville,,B38
1910Spalding,1909,Virginia League,mayberry,F20810,Mayberry,,0,Danville,,p37
1910Spalding,1909,Virginia League,mayberry,P10184,Mayberry,,0,Danville,,P36
1910Spalding,1909,Virginia League,mccauley,B00705,McCauley,,1,Portsmouth,,
1910Spalding,1909,Virginia League,mccauley,B00705,McCauley,,2,Norfolk,,
1910Spalding,1909,Virginia League,mccauley,B00705,McCauley,,T,,,B48
1910Spalding,1909,Virginia League,mccauley,F20768,McCauley,,1,Portsmouth,,c
1910Spalding,1909,Virginia League,mccauley,F20768,McCauley,,2,Norfolk,,c
1910Spalding,1909,Virginia League,mccauley,F20768,McCauley,,T,,,c48
1910Spalding,1909,Virginia League,mcfarland,B00149,McFarland,,0,Portsmouth,,B64
1910Spalding,1909,Virginia League,mcfarland,F20391,McFarland,,0,Portsmouth,,of64
1910Spalding,1909,Virginia League,messett,B00491,Messett,,0,Richmond,,B93
1910Spalding,1909,Virginia League,messett,F20699,Messett,,0,Richmond,,c93
1910Spalding,1909,Virginia League,morehead,B00752,Morehead,,0,Portsmouth,,B75
1910Spalding,1909,Virginia League,morehead,F20342,Morehead,,0,Portsmouth,,ss75
1910Spalding,1909,Virginia League,morrissey,B00362,Morrissey,,0,Danville,,B37
1910Spalding,1909,Virginia League,morrissey,F20855,Morrissey,,0,Danville,,p33
1910Spalding,1909,Virginia League,morrissey,P10137,Morrissey,,0,Danville,,P32
1910Spalding,1909,Virginia League,moser,B00589,Moser,,0,Lynchburg,,B46
1910Spalding,1909,Virginia League,moser,F20908,Moser,,0,Lynchburg,,p44
1910Spalding,1909,Virginia League,moser,P10113,Moser,,0,Lynchburg,,P42
1910Spalding,1909,Virginia League,mullaney,B00182,Mullaney,,0,Norfolk,,B105
1910Spalding,1909,Virginia League,mullaney,F20552,Mullaney,,0,Norfolk,,of105
1910Spalding,1909,Virginia League,munson,B00553,Munson,,0,Norfolk,,B99
1910Spalding,1909,Virginia League,munson,F20784,Munson,,0,Norfolk,,c99
1910Spalding,1909,Virginia League,murdock,B00125,Murdock,,0,Norfolk,,B25
1910Spalding,1909,Virginia League,murdock,F20547,Murdock,,0,Norfolk,,of25
