source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1910Spalding,1909,Blue Grass League,B00783,Adolf,,1,Shelbyville,,,adolf
1910Spalding,1909,Blue Grass League,B00783,Adolf,,2,Lexington,,,adolf
1910Spalding,1909,Blue Grass League,B00783,Adolf,,T,,,B74,adolf
1910Spalding,1909,Blue Grass League,F20768,Adolf,,1,Shelbyville,,,adolf
1910Spalding,1909,Blue Grass League,F20768,Adolf,,2,Lexington,,,adolf
1910Spalding,1909,Blue Grass League,F20768,Adolf,,T,,,,adolf
1910Spalding,1909,Blue Grass League,B00760,Allison,,0,Shelbyville,,B87,allison
1910Spalding,1909,Blue Grass League,F20745,Allison,,0,Shelbyville,,,allison
1910Spalding,1909,Blue Grass League,P10081,Allison,,0,all,,,allison
1910Spalding,1909,Blue Grass League,B00577,Alloway,,0,Frankfort,,B8,alloway
1910Spalding,1909,Blue Grass League,F20552,Alloway,,0,Frankfort,,,alloway
1910Spalding,1909,Blue Grass League,B00488,Angemier,,0,Frankfort,,B112,angemier
1910Spalding,1909,Blue Grass League,F20463,Angemier,,0,Frankfort,,,angemier
1910Spalding,1909,Blue Grass League,B00174,Baird,,0,Richmond,,B74,baird
1910Spalding,1909,Blue Grass League,F20166,Baird,,0,Richmond,,,baird
1910Spalding,1909,Blue Grass League,B00566,Baker,,1,Frankfort,,,baker
1910Spalding,1909,Blue Grass League,B00566,Baker,,2,Lexington,,,baker
1910Spalding,1909,Blue Grass League,B00566,Baker,,T,,,B49,baker
1910Spalding,1909,Blue Grass League,F20547,Baker,,1,Frankfort,,,baker
1910Spalding,1909,Blue Grass League,F20547,Baker,,2,Lexington,,,baker
1910Spalding,1909,Blue Grass League,F20547,Baker,,T,,,,baker
1910Spalding,1909,Blue Grass League,P10266,Baker,,0,all,,,baker
1910Spalding,1909,Blue Grass League,B00370,Barnett,,0,Paris,,B118,barnett
1910Spalding,1909,Blue Grass League,F20350,Barnett,,0,Paris,,,barnett
1910Spalding,1909,Blue Grass League,B00068,Barney,,0,Winchester,,B113,barney
1910Spalding,1909,Blue Grass League,F20067,Barney,,0,Winchester,,,barney
1910Spalding,1909,Blue Grass League,B00450,Bevan,,0,Paris,,B5,bevan
1910Spalding,1909,Blue Grass League,F20430,Bevan,,0,Paris,,,bevan
1910Spalding,1909,Blue Grass League,B00865,Blatz,,0,Shelbyville,,B20,blatz
1910Spalding,1909,Blue Grass League,F20841,Blatz,,0,Shelbyville,,,blatz
1910Spalding,1909,Blue Grass League,B00528,Bohannon,,0,Frankfort,,B80,bohannon
1910Spalding,1909,Blue Grass League,F20505,Bohannon,,0,Frankfort,,,bohannon
1910Spalding,1909,Blue Grass League,B00117,Burden,,0,Winchester,,B52,burden
1910Spalding,1909,Blue Grass League,F20115,Burden,,0,Winchester,,,burden
1910Spalding,1909,Blue Grass League,P10159,Burden,,0,all,,,burden
1910Spalding,1909,Blue Grass League,B00308,Campbell,,1,Richmond,,,campbell
1910Spalding,1909,Blue Grass League,B00308,Campbell,,2,Winchester,,,campbell
1910Spalding,1909,Blue Grass League,B00308,Campbell,,T,,,,campbell
1910Spalding,1909,Blue Grass League,B00101,Chapman,,0,Winchester,,B55,chapman-win
1910Spalding,1909,Blue Grass League,B00739,Chapman,,0,Lexington,,B36,chapman-lex
1910Spalding,1909,Blue Grass League,F20102,Chapman,,0,Winchester,,,chapman-win
1910Spalding,1909,Blue Grass League,F20713,Chapman,,0,Lexington,,,chapman-lex
1910Spalding,1909,Blue Grass League,P10145,Chapman,,0,all,,,chapman
1910Spalding,1909,Blue Grass League,P10019,Comstock,,0,all,,,comstock
1910Spalding,1909,Blue Grass League,B00544,Cornell,,0,Frankfort,,B34,cornell
1910Spalding,1909,Blue Grass League,F20526,Cornell,,0,Frankfort,,,cornell
1910Spalding,1909,Blue Grass League,P10253,Cornell,,0,all,,,cornell
1910Spalding,1909,Blue Grass League,B00241,Creiger,,0,Richmond,,B46,creiger
