source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1910Spalding,1909,Minnesota-Wisconsin League,B00948,Baerer,,0,Wausau,,B42,baerer
1910Spalding,1909,Minnesota-Wisconsin League,F20474,Baerer,,0,Wausau,,ss42,baerer
1910Spalding,1909,Minnesota-Wisconsin League,F20956,Baertschi,,0,Superior,,p28,baertschi
1910Spalding,1909,Minnesota-Wisconsin League,P10290,Baertschi,,0,Superior,,P29,baertschi
1910Spalding,1909,Minnesota-Wisconsin League,B00021,Bailey,,0,Eau Claire,,B121,bailey
1910Spalding,1909,Minnesota-Wisconsin League,F20552,Bailey,,0,Eau Claire,,of121,bailey
1910Spalding,1909,Minnesota-Wisconsin League,B00912,Baillies,,0,Winona,,B34,baillies
1910Spalding,1909,Minnesota-Wisconsin League,F21000,Baillies,,0,Winona,,p34,baillies
1910Spalding,1909,Minnesota-Wisconsin League,P10266,Baillies,,0,Winona,,P36,baillies
1910Spalding,1909,Minnesota-Wisconsin League,B00752,Baker,,1,Superior,,,baker
1910Spalding,1909,Minnesota-Wisconsin League,B00752,Baker,,2,Wausau,,,baker
1910Spalding,1909,Minnesota-Wisconsin League,B00752,Baker,,T,,,B114,baker
1910Spalding,1909,Minnesota-Wisconsin League,F20298,Baker,,1,Superior,,3b,baker
1910Spalding,1909,Minnesota-Wisconsin League,F20298,Baker,,2,Wausau,,3b,baker
1910Spalding,1909,Minnesota-Wisconsin League,F20298,Baker,,T,,,3b114,baker
1910Spalding,1909,Minnesota-Wisconsin League,B00488,Bancroft,,1,Duluth,,,bancroft
1910Spalding,1909,Minnesota-Wisconsin League,B00488,Bancroft,,2,Superior,,,bancroft
1910Spalding,1909,Minnesota-Wisconsin League,B00488,Bancroft,,T,,,B111,bancroft
1910Spalding,1909,Minnesota-Wisconsin League,F20375,Bancroft,,0,Superior,,ss111,bancroft
1910Spalding,1909,Minnesota-Wisconsin League,B00783,Barlow,,0,La Crosse,,B34,barlow
1910Spalding,1909,Minnesota-Wisconsin League,F20014,Barlow,,0,La Crosse,,1b34,barlow
1910Spalding,1909,Minnesota-Wisconsin League,B00651,Benrud,,0,Eau Claire,,B94,benrud
1910Spalding,1909,Minnesota-Wisconsin League,F20841,Benrud,,0,Eau Claire,,of43,benrud
1910Spalding,1909,Minnesota-Wisconsin League,F21278,Benrud,,0,Eau Claire,,c51,benrud
1910Spalding,1909,Minnesota-Wisconsin League,B00638,Bertschi,,1,Duluth,,,baertschi
1910Spalding,1909,Minnesota-Wisconsin League,B00638,Bertschi,,2,Superior,,,baertschi
1910Spalding,1909,Minnesota-Wisconsin League,B00638,Bertschi,,T,,,B28,baertschi
1910Spalding,1909,Minnesota-Wisconsin League,B00130,Bourgeois,,0,Wausau,,B120,bourgeois
1910Spalding,1909,Minnesota-Wisconsin League,F20153,Bourgeois,,0,Wausau,,2b16,bourgeois
1910Spalding,1909,Minnesota-Wisconsin League,F20745,Bourgeois,,0,Wausau,,of102,bourgeois
1910Spalding,1909,Minnesota-Wisconsin League,B00158,Breen,,0,Duluth,,B115,breen
1910Spalding,1909,Minnesota-Wisconsin League,F20265,Breen,,0,Duluth,,3b102,breen
1910Spalding,1909,Minnesota-Wisconsin League,B00207,Breyette,,0,Eau Claire,,B87,breyette
