source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1910Spalding,1909,American Association,B00469,Abbott,,0,Toledo,,B93,abbott
1910Spalding,1909,American Association,F21589,Abbott,,0,Toledo,,c87,abbott
1910Spalding,1909,American Association,B01466,Altrock,,0,Minneapolis,,B30,altrock
1910Spalding,1909,American Association,F21196,Altrock,,0,Minneapolis,,p22,altrock
1910Spalding,1909,American Association,P10159,Altrock,,0,Minneapolis,,,altrock
1910Spalding,1909,American Association,P10901,Altrock,,0,Minneapolis,,,altrock
1910Spalding,1909,American Association,B00084,Armbruster,,0,St. Paul,,B148,armbruster
1910Spalding,1909,American Association,F20177,Armbruster,,0,St. Paul,,1b30,armbruster
1910Spalding,1909,American Association,F20776,Armbruster,,0,St. Paul,,of118,armbruster
1910Spalding,1909,American Association,B00590,Barrett,,0,Milwaukee,,B76,barrett
1910Spalding,1909,American Association,F20612,Barrett,,0,Milwaukee,,ss30,barrett
1910Spalding,1909,American Association,F20700,Barrett,,0,Milwaukee,,of44,barrett
1910Spalding,1909,American Association,B00638,Barry,,0,Milwaukee,,B150,barry
1910Spalding,1909,American Association,F20713,Barry,,0,Milwaukee,,of139,barry
1910Spalding,1909,American Association,B00092,Beckley,,0,Kansas City,,B113,beckley
1910Spalding,1909,American Association,F20080,Beckley,,0,Kansas City,,1b113,beckley
1910Spalding,1909,American Association,B00651,Block,,0,Minneapolis,,B147,block
1910Spalding,1909,American Association,F21695,Block,,0,Minneapolis,,c146,block
1910Spalding,1909,American Association,B01250,Boles,,0,Kansas City,,B44,boles
1910Spalding,1909,American Association,F21084,Boles,,0,Kansas City,,of19,boles
1910Spalding,1909,American Association,B00614,Boucher,,0,St. Paul,,B67,boucher
1910Spalding,1909,American Association,F20552,Boucher,,0,St. Paul,,ss64,boucher
1910Spalding,1909,American Association,B00999,Brashear,,0,Kansas City,,B159,brashear
1910Spalding,1909,American Association,F20240,Brashear,,0,Kansas City,,2b155,brashear
1910Spalding,1909,American Association,B01124,Breen,,0,St. Paul,,B23,breen
1910Spalding,1909,American Association,F20350,Breen,,0,St. Paul,,3b22,breen
1910Spalding,1909,American Association,B00475,Burke,,0,Indianapolis,,B139,burke
1910Spalding,1909,American Association,F20401,Burke,,0,Indianapolis,,3b139,burke
1910Spalding,1909,American Association,B00324,Carisch,,0,St. Paul,,B118,carisch
1910Spalding,1909,American Association,F20189,Carisch,,0,St. Paul,,1b17,carisch
1910Spalding,1909,American Association,F21705,Carisch,,0,St. Paul,,c101,carisch
1910Spalding,1909,American Association,B00286,Carlisle,,0,Kansas City,,B127,carlisle
1910Spalding,1909,American Association,F21037,Carlisle,,0,Kansas City,,of127,carlisle
1910Spalding,1909,American Association,B00117,Carr,,0,Indianapolis,,B155,carr
1910Spalding,1909,American Association,F20046,Carr,,0,Indianapolis,,1b155,carr
1910Spalding,1909,American Association,B01489,Carter,,0,Kansas City,,B32,carter
1910Spalding,1909,American Association,F21502,Carter,,0,Kansas City,,p32,carter
1910Spalding,1909,American Association,P10176,Carter,,0,Kansas City,,,carter
1910Spalding,1909,American Association,P10795,Carter,,0,Kansas City,,,carter
1910Spalding,1909,American Association,B00434,Chadbourne,,0,Indianapolis,,B127,chadbourne
1910Spalding,1909,American Association,F20878,Chadbourne,,0,Indianapolis,,of127,chadbourne
1910Spalding,1909,American Association,B01428,Chech,,0,St. Paul,,B16,chech
1910Spalding,1909,American Association,F21343,Chech,,0,St. Paul,,p16,chech
1910Spalding,1909,American Association,P10455,Chech,,0,St. Paul,,,chech
1910Spalding,1909,American Association,B00879,Cheney,,0,Indianapolis,,B38,cheney
1910Spalding,1909,American Association,F21434,Cheney,,0,Indianapolis,,p39,cheney
1910Spalding,1909,American Association,P10043,Cheney,,0,Indianapolis,,,cheney
1910Spalding,1909,American Association,P10622,Cheney,,0,Indianapolis,,,cheney
1910Spalding,1909,American Association,B00308,Clark,Harry,0,Milwaukee,,B173,clark-mil
1910Spalding,1909,American Association,F20342,Clark,Harry,0,Milwaukee,,3b173,clark-mil
1910Spalding,1909,American Association,B00037,Clarke,Wilkie,0,Toledo,,B20,clarke-tol
1910Spalding,1909,American Association,B00278,Clarke,Josh.,0,Columbus,,B157,clarke-col
1910Spalding,1909,American Association,F20745,Clarke,Josh.,0,Columbus,,of156,clarke-col
1910Spalding,1909,American Association,F21680,Clarke,Wilkie,0,Toledo,,c20,clarke-tol
1910Spalding,1909,American Association,B01359,Clymer,O.,0,Minneapolis,,B22,clymer
1910Spalding,1909,American Association,F21000,Clymer,O.,0,Minneapolis,,of20,clymer
1910Spalding,1909,American Association,B01078,Cockman,,0,St. Paul,,B111,cockman
1910Spalding,1909,American Association,F20375,Cockman,,0,St. Paul,,3b99,cockman
1910Spalding,1909,American Association,B00182,Collins,James,0,Minneapolis,,B153,collins.j-min
1910Spalding,1909,American Association,B00450,Collins,Orth,0,Minneapolis,,B37,collins.o-min
1910Spalding,1909,American Association,B01032,Collins,Ed.,0,Milwaukee,,B38,collins.e-mil
1910Spalding,1909,American Association,F20388,Collins,James,0,Minneapolis,,3b152,collins.j-min
1910Spalding,1909,American Association,F20648,Collins,Ed.,0,Milwaukee,,of38,collins.e-mil
1910Spalding,1909,American Association,F21092,Collins,Orth,0,Minneapolis,,of31,collins.o-min
1910Spalding,1909,American Association,B00158,Congalton,,0,Columbus,,B168,congalton
1910Spalding,1909,American Association,F20768,Congalton,,0,Columbus,,of168,congalton
1910Spalding,1909,American Association,B00059,Cravath,,0,Minneapolis,,B125,cravath
1910Spalding,1909,American Association,F20886,Cravath,,0,Minneapolis,,of125,cravath
1910Spalding,1909,American Association,B01392,Cross,,1,Kansas City,,,cross
1910Spalding,1909,American Association,B01392,Cross,,2,Indianapolis,,,cross
1910Spalding,1909,American Association,B01392,Cross,,T,,,B77,cross
1910Spalding,1909,American Association,F20474,Cross,,1,Kansas City,,ss,cross
1910Spalding,1909,American Association,F20474,Cross,,2,Indianapolis,,ss,cross
1910Spalding,1909,American Association,F20474,Cross,,T,,,ss75,cross
1910Spalding,1909,American Association,B01402,Curtis,,0,Milwaukee,,B27,curtis
1910Spalding,1909,American Association,F21450,Curtis,,0,Milwaukee,,p27,curtis
1910Spalding,1909,American Association,P10410,Curtis,,0,Milwaukee,,,curtis
1910Spalding,1909,American Association,P10723,Curtis,,0,Milwaukee,,,curtis
1910Spalding,1909,American Association,B01242,Daubert,,0,Toledo,,B35,daubert
1910Spalding,1909,American Association,F20115,Daubert,,0,Toledo,,1b35,daubert
1910Spalding,1909,American Association,B00865,Davidson,,0,Indianapolis,,B74,davidson
1910Spalding,1909,American Association,F20636,Davidson,,0,Indianapolis,,of73,davidson
1910Spalding,1909,American Association,B00718,Davis,,0,St. Paul,,B139,davis
1910Spalding,1909,American Association,F20924,Davis,,0,St. Paul,,of139,davis
1910Spalding,1909,American Association,B00646,Delehanty,,0,Louisville,,B134,delehanty
1910Spalding,1909,American Association,F20657,Delehanty,,0,Louisville,,of134,delehanty
1910Spalding,1909,American Association,B00747,Diehl,,0,Louisville,,B20,diehl
1910Spalding,1909,American Association,F20699,Diehl,,0,Louisville,,of20,diehl
1910Spalding,1909,American Association,B01376,Dorner,,0,Kansas City,,B33,dorner
1910Spalding,1909,American Association,F21174,Dorner,,0,Kansas City,,p33,dorner
1910Spalding,1909,American Association,P10464,Dorner,,0,Kansas City,,,dorner
1910Spalding,1909,American Association,P10805,Dorner,,0,Kansas City,,,dorner
1910Spalding,1909,American Association,B01135,Dougherty,,0,Milwaukee,,B68,dougherty
1910Spalding,1909,American Association,F20919,Dougherty,,0,Milwaukee,,of23,dougherty
1910Spalding,1909,American Association,F21241,Dougherty,,0,Milwaukee,,p45,dougherty
1910Spalding,1909,American Association,P10035,Dougherty,,0,Milwaukee,,,dougherty
1910Spalding,1909,American Association,P10714,Dougherty,,0,Milwaukee,,,dougherty
1910Spalding,1909,American Association,B00196,Downs,,0,Minneapolis,,B167,downs
1910Spalding,1909,American Association,F20298,Downs,,0,Minneapolis,,2b167,downs
1910Spalding,1909,American Association,B00528,Dunleavy,,0,Louisville,,B126,dunleavy
1910Spalding,1909,American Association,F20956,Dunleavy,,0,Louisville,,of126,dunleavy
1910Spalding,1909,American Association,B00739,Edmondson,,0,Minneapolis,,B27,edmondson
1910Spalding,1909,American Association,F21068,Edmondson,,0,Minneapolis,,of27,edmondson
1910Spalding,1909,American Association,B00335,Elwert,,0,Toledo,,B146,elwert
1910Spalding,1909,American Association,F20316,Elwert,,0,Toledo,,3b146,elwert
1910Spalding,1909,American Association,B01477,Essick,,0,Kansas City,,B38,essick
1910Spalding,1909,American Association,F21308,Essick,,0,Kansas City,,p38,essick
1910Spalding,1909,American Association,P10312,Essick,,0,Kansas City,,,essick
1910Spalding,1909,American Association,P10772,Essick,,0,Kansas City,,,essick
1910Spalding,1909,American Association,B00397,Fenlon,,0,Louisville,,B39,fenlon
1910Spalding,1909,American Association,F21059,Fenlon,,0,Louisville,,of39,fenlon
1910Spalding,1909,American Association,B01162,Flaherty,,0,Kansas City,,B33,flaherty
1910Spalding,1909,American Association,F21469,Flaherty,,0,Kansas City,,p31,flaherty
1910Spalding,1909,American Association,P10244,Flaherty,,0,Kansas City,,,flaherty
1910Spalding,1909,American Association,P10780,Flaherty,,0,Kansas City,,,flaherty
1910Spalding,1909,American Association,B00255,Flynn,,0,St. Paul,,B119,flynn
1910Spalding,1909,American Association,F20131,Flynn,,0,St. Paul,,1b110,flynn
1910Spalding,1909,American Association,B01538,Frambes,,0,Kansas City,,B15,frambes
1910Spalding,1909,American Association,F21747,Frambes,,0,Kansas City,,c15,frambes
1910Spalding,1909,American Association,B00125,Freeman,,0,Toledo,,B127,freeman
1910Spalding,1909,American Association,F20067,Freeman,,0,Toledo,,1b127,freeman
1910Spalding,1909,American Association,B00672,Friel,,0,Columbus,,B134,friel
1910Spalding,1909,American Association,F20327,Friel,,0,Columbus,,3b134,friel
1910Spalding,1909,American Association,B00961,Gehring,,0,St. Paul,,B45,gehring
1910Spalding,1909,American Association,F21362,Gehring,,0,St. Paul,,p36,gehring
1910Spalding,1909,American Association,P10373,Gehring,,0,St. Paul,,,gehring
1910Spalding,1909,American Association,P10826,Gehring,,0,St. Paul,,,gehring
1910Spalding,1909,American Association,B01288,Geyer,,0,Columbus,,B41,geyer
1910Spalding,1909,American Association,F21232,Geyer,,0,Columbus,,p41,geyer
1910Spalding,1909,American Association,P10215,Geyer,,0,Columbus,,,geyer
1910Spalding,1909,American Association,P10503,Geyer,,0,Columbus,,,geyer
1910Spalding,1909,American Association,B00589,Gill,,0,Minneapolis,,B138,gill
1910Spalding,1909,American Association,F20051,Gill,,0,Minneapolis,,1b138,gill
